MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
1104577006,Electrolux AB,2000-11-29,,,257.22,,,120,"Mnfr,whl household appliances",6.125,,,Non-callable to,5.1,285378,EUR,,,,,,,,,,,6.125% Fxd/Straight Bd due '05,G,,OMX Stock,ELUXB,,,,2001-12-06,,,-17928,3.43,0.4,,,,Manufacturing,,285378,,,,,,,,,,,,LUXBG,LUXBG,,,Baa1,,,,Euro Public,,,,Sweden,M,,99.748,14950,No,,,256.572,256.572,,,2005-12-06,,,,,,,,,,Fxd/Straight Bd,BP81612,,,14950,,,,,,,Household refrigerators and home and farm freezers,3632,,,None,,,,,,,Foreign,ELUXB,,257.22,,1.029,,,,285378,BP81612,3632,,6.18,2000,,,Y,904836.0,904835.0,,,Primary Business not Hi-Tech,3632/3631/3635/3589/3559/3639 /5064/5087,,,,,,,,,,,,,,
1104578006,Cirio Finanziaria SpA,2000-11-29,,,128.61,,,,"Produce,whl prepared food",8.000,,,Non-callable to,5.1,17258X,EUR,,,,,,,,,,,8.000% Fxd/Straight Bd due '05,,,Milan,,,,,2001-12-21,,,,8.574,1.000,,,,Manufacturing,,52107T,,,,,,,,,,,,LUXBG,LUXBG,,,NR,,,,Euro Public,,,,Italy,M,,100.400,14964,No,,,129.124,129.124,,,2005-12-21,,,,,,3.43,0.4,,,Fxd/Straight Bd,,,,14964,,,,,,,"Canned fruits, vegetables, jams, and jellies",2033,,,None,,,,,,,Foreign,CIF,,128.61,,1.286,,,,22413N,,6799,,7.90,2000,,,Y,904846.0,904845.0,,,Primary Business not Hi-Tech,2033/2079/2032/2099/2091/2084 /5182,,,,,,,,,,,,,,
1104579006,World Bank,2000-11-29,,,19.245,,,,Supranational agency,12.000,,,Non-callable to,10.1,98135L,SAR,,,,,,,,,,,12.000% Fxd/Straight Bd due '11,,,,,,,,2002-01-04,,,,2.566,2.000,,,,Non-Gov't Agency,,98135L,,,,XS0121355480,,,,,,,,LUXBG,LUXBG,,,Aaa,,,,Euro Public,,,,United States,M,,95.74,14979,No,,,18.425,18.425,,,2011-01-04,,,,,,2.149,1.675,,,Fxd/Straight Bd,,,,14979,,,,,,,Non-government agency,999G,,,None,,,,,,,D. of Columbia,,,19.245,,0.385,,,,98135L,,999G,,12.7,2000,,,Y,904850.0,904849.0,,,Primary Business not Hi-Tech,999G,,,,,,,,,,,,,,
1104580006,Nordbanken(MeritaNordbanken),2000-11-29,,,471.57,,,113,Bank; holding company,6.000,100,,Non-callable un,5,65543R,EUR,,,,,,,,,,,6.000% Subord Bonds due '10,,,,,,,,2001-12-13,,,,3.001,0.350,,,,Commercial Bank,,58999Z,,,,,,,,,,,,LONDN,LONDN,,,Aa3,,,,Euro Public,,,,Sweden,2005-12-13,,99.538,14957,No,,,469.391,469.391,,,2010-12-13,,,,,,1.286,0.15,,,Subord Bonds,,,,14957,,,,,,,Banks,6000,65543R,,None,,,,,,,Foreign,,,471.57,,1.65,,,,65524Y,BYZF9J9,6000,,6.06,2000,,5,Y,904926.0,904925.0,,,Primary Business not Hi-Tech,6000/6712,,,2005-12-13,2005-12-13,,,,,,,,,,
1104581006,Chester Asset Rec Dealings-12,2000-11-29,,,375.593,,,114,Special purpose finance co,6.000,,,Non-callable to,12.4,16685C,STG,,,,,,,,,,,6.000% Fxd/Straight Bd due '13,,,,,,,,2001-03-15,,,,4.624,0.325,,,,Mtg Securities,,16657M,,,,,,,,,,,,LONDN,LONDN,,,Aaa,,,,Euro Public,,Non-Mtg. Pass,,United States,M,,99.091,14956,No,,,372.179,423.396,,,2013-03-15,,,,,,,,,,Fxd/Straight Bd,,,,14956,,,,,,,Special purpose finance company,619B,16685C,,None,,,,,,,Illinois,,,426.81,,1.221,,,,33054X,,6021,,6.10,2000,,,Y,904928.0,904927.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Credit Card Rec,
1104582006,Chester Asset Rec Dealings-12,2000-11-29,,,17.072,,,,Special purpose finance co,Floats,,,Non-callable to,12.4,16685C,STG,,,,,,,,,,,Flt Sub Bds due '13,,,,,,,,2001-03-15,,,,5.691,0.400,,,,Mtg Securities,,16657M,,,,,,,,,,,,LONDN,LONDN,,,A1,,,,Euro Public,,Non-Mtg. Pass,,United States,M,,100.000,14956,No,,,17.072,423.396,,,2013-03-15,,,,,,,,,,Flt Sub Bds,,,,14956,,,,,,,Special purpose finance company,619B,16685C,,None,,,,,,,Illinois,,,426.81,,0.068,,,,33054X,,6021,,Floa,2000,,,N,904929.0,904927.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Credit Card Rec,
1104583006,Chester Asset Rec Dealings-12,2000-11-29,,,34.145,,,,Special purpose finance co,Floats,,,Non-callable to,12.4,16685C,STG,,,,,,,,,,,Flt Sub Bds due '13,,,,,,,,2001-03-15,,,,8.536,0.600,,,,Mtg Securities,,16657M,,,,,,,,,,,,LONDN,LONDN,,,NR,,,,Euro Public,,Non-Mtg. Pass,,United States,M,,100.000,14956,No,,,34.145,423.396,,,2013-03-15,,,,,,,,,,Flt Sub Bds,,,,14956,,,,,,,Special purpose finance company,619B,16685C,,None,,,,,,,Illinois,,,426.81,,0.205,,,,33054X,,6021,,Floa,2000,,,N,904930.0,904927.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Credit Card Rec,
1104584006,Heller Financial Inc,2000-11-29,,,19.8,,,,Provide business finance svcs,6.000,,,Non-callable to,1,423328,CK,,,,,,,,,,,6.000% Fxd/Straight Bd due '01,,,New York,8305,,,,2001-12-13,,,-14975,0.248,1.000,,,,Credit Inst.,,J46023,,,,,,,,,,,,LUXBG,LUXBG,,,A3,,,,Euro Public,,,,United States,M,,100.717,14957,No,,,19.942,19.942,,,2001-12-13,,,,,,0.21,0.85,,,Fxd/Straight Bd,2241904,,,14957,,,,,,,Short-term business credit institutions,6153,,,None,,,,,,,Illinois,HF,,19.8,,0.198,,,,J46023,6286280,6712,,5.25,2000,,,Y,904991.0,904990.0,,,Primary Business not Hi-Tech,6153/6159/6282/6722,,,,,,,,,,,,,,
1104585006,Unilever PLC,2000-11-29,,,428.7,,,,All Other Miscellaneous Food Manufacturing,Floats,,,Non-callable to,2,904767,EUR,,,,,,,,,,,Float Rate Nts due '02,ULVR,,London,ULVR,,,,2001-12-18,,,,0.857,0.1,904784,,,Manufacturing,,904767,,,,,,,,,,,,LONDN,LONDN,,,A1,,,,Euro Public,,,,United Kingdom,M,,99.981,14962,No,,,428.619,428.619,,,2002-12-18,,,,,,0.386,0.045,,,Float Rate Nts,B10RZP7,,,14962,,,,,,,"Food preparations, nec",2099,904767,,None,,,,,,,Foreign,ULVR,,428.7,,0.429,,,,904767,B10RZP7,2099,,Floa,2000,,,Y,905000.0,904999.0,,,Primary Business not Hi-Tech,2099/2021/2022/2023/2035/2024 /2037/2051/2079/2086/2032/2842 /2844/2841/5149/5142/5169/5122 /6719,,,,,,,,,,,,,,
1104586006,Unilever PLC,2000-11-29,,,142.27,,,,All Other Miscellaneous Food Manufacturing,Floats,,,Non-callable to,1,904767,STG,,,,,,,,,,,Float Rate Nts due '01,ULVR,,London,ULVR,,,,2001-12-19,,,,0.889,0.063,904784,,,Manufacturing,,904767,,,,,,,,,,,,LONDN,LONDN,,,A1,,,,Euro Public,,,,United Kingdom,M,,100.000,14962,No,,,142.27,142.27,,,2001-12-19,,,,,,0.32,0.0225,,,Float Rate Nts,B10RZP7,,,14962,,,,,,,"Food preparations, nec",2099,904767,,None,,,,,,,Foreign,ULVR,,142.27,,0.089,,,,904767,B10RZP7,2099,,Floa,2000,,,Y,905002.0,905001.0,,,Primary Business not Hi-Tech,2099/2021/2022/2023/2035/2024 /2037/2051/2079/2086/2032/2842 /2844/2841/5149/5142/5169/5122 /6719,,,,,,,,,,,,,,
1104587006,Rheinhyp Bank Europe Plc,2000-11-29,,,50,,,,Bank,Floats,,,Non-callable to,1,76203N,US,,,,,,,,,,,Float Rate Nts due '01,,,,DSF1,,,,2001-03-06,,,,0.500,0.050,,,,Commercial Bank,,76205L,,,,,,,,,,,,LUXBG,LUXBG,,,A1,,,,Euro Public,,,,Germany,M,,100.05,14950,No,,,50.025,50.025,,,2001-12-06,,,,,,,,,,Float Rate Nts,,,,14950,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,50,,0.025,,,,202597,B90LKT4,6000,,Floa,2000,,,Y,905159.0,905158.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1104588006,Philip Morris Holland BV,2000-11-29,,,3000,,,,"Mnfr,whl tobacco prod",Floats,,,Non-callable to,1,71815W,US,,,,,,,,,,,Float Rate Nts due '01,,,,MO,,,,2001-03-04,,,,,,,,,Manufacturing,,718154,,,,,,,,,,,,NONE,NONE,,,A2,,,,Euro Private,,,,Netherlands,M,,100.000,14948,No,,,3000,3000,,,2001-12-04,,,,,,,,,,Float Rate Nts,,,,14948,,,,,,,Cigarettes,2111,,,None,,,,,,,Foreign,,,3000,,,,,,718154,2692632,2111,,Floa,2000,,,Y,907236.0,907235.0,,,Primary Business not Hi-Tech,2111/2121/5194,,,,,,,,,,,,,,
1104589006,Internationale Nederlanden Bk,2000-11-29,,,85.74,,,,Bank,Floats,,,Non-callable to,2.1,63860F,EUR,,,,,,,,,,,Float Rate Nts due '03,,,,INGA,,,,2001-01-17,,,,,,,,,Commercial Bank,,44975A,,,,,,,,,,,,LUXBG,LUXBG,,,A1,,,,Euro Public,,,,Netherlands,M,,100.16,14962,No,,,85.877,85.877,,,2003-01-17,,,,,,,,,,Float Rate Nts,,,,14962,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,85.74,,,,,,456837,BZ57390,6311,,Floa,2000,,,Y,909126.0,909125.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1104590006,Societe Generale Acceptance,2000-11-28,,,85.6,,,,Investment bank,Zero,,,Non-callable to,5.1,83351T,EUR,,,,,,,,,,,Zero Cpn Zero Coupon Bnd due '05,,,,GLE,,,,,,,,,,,,,Investment Bank,,83364E,,,,,,,,,,,,LUXBG,LUXBG,,,Baa3,,,,Euro Public,,,,France,M,,100.000,,No,,,85.6,85.6,,,2005-12-01,,,,,,,,,,Zero Coupon Bnd,,,,,,,,,,,"Security brokers, dealers, and flotation companies",6211,,,None,,,,,,,Foreign,,,85.6,,,,,,83364E,5966516,6000,,,2000,,,Y,904490.0,904489.0,,,Primary Business not Hi-Tech,6211,,,,,,,,,,,,,,
1104591006,General Electric Capital Corp,2000-11-28,,,128.4,,,22,Provide financing services,5.250,,,Non-callable to,1.9,369622,EUR,,,,,,,,,,,5.250% Fxd/Straight Bd due '02,GEA,,New York,GE,,,,2001-10-04,,,-6209,9.844,1.150,,,,Credit Inst.,,369604,,,,,,,,,,,,LUXBG,LUXBG,,,Aaa,,,,Euro Public,,,,United States,M,,100.004,14949,No,,,128.405,128.405,,,2002-10-04,,,,,,8.56,1,,,Fxd/Straight Bd,B062V84,,,14949,,,,,,,Personal credit institutions,6141,,,None,,,,,,,Connecticut,GEA,,128.4,,1.477,,,,369604,2380498,3612,,5.24,2000,,,Y,904495.0,904494.0,,,Primary Business not Hi-Tech,6141/6153/6159/7389,,,,,,,,,,,,,,
1104592006,Enel SpA,2000-11-28,,,642,,,92,Elec utility,Varies,,,Non-callable to,5.1,29265W,EUR,,,,,,,,,,,5.875% Fxd/Straight Bd due '05,ENEL,,New York,EN,,,,2001-12-12,,,,2.782,0.325,,,,Electric Service,,29265W,,,,,,,,,,,,LUXBG,LUXBG,,,Aa3,,,,Euro Public,,,,Italy,M,,99.726,14956,No,,,640.241,640.241,,,2005-12-12,,,,,,1.712,0.2,,,Fxd/Straight Bd,7144569,,,14956,,,,,,,Electric services,4911,,,None,,,,,,,Foreign,EN,,642,,2.087,,,,29265W,7144569,4911,,Vari,2000,,,Y,904509.0,904508.0,,,Primary Business not Hi-Tech,4911,,,,,,,,,,,,,,
1104593006,Republic of Brazil,2000-11-28,,,544.5,,,355,National government,4.750,,,Non-callable to,5.3,105756,Y,,,,,,,,,,,4.750% Fxd/Straight Bd due '06,,,,,,,,2001-03-22,,,,0.082,0.900,,,,National Gov't,,105756,,,,,,,,,,,,NONE,NONE,,,NR,,0.009000000000000001,0.1,Foreign Public,,,,Brazil,M,,100.000,14966,No,,,544.5,544.5,,,2006-03-22,,,,,,0.064,0.7,,,Fxd/Straight Bd,,,,14966,,,,,,,National government,999A,,,None,,,,,,,Foreign,,,544.5,,4.901,,0.00900,0.1,105756,,999A,,4.75,2000,,,Y,904515.0,904514.0,,,Primary Business not Hi-Tech,999A,2022-09-01,2022-03-01,,,2000-12-21,2000-11-30,,,,,,,,
1104594006,EIB,2000-11-28,,,6.415,,,,Provide financing services,13.000,,,Non-callable to,9.8,298785,SAR,,,,,,,,,,,13.000% Fxd/Straight Bd due '10,,,,,,,,2001-08-31,,,-730,2.566,2.000,,,,Non-Gov't Agency,,298785,,,,,,,,,,,,LUXBG,LUXBG,,,Aaa,,,,Euro Public,,,,Luxembourg,M,,100.590,14964,No,,,6.453,6.453,,,2010-08-31,,,,,,2.149,1.675,,,Fxd/Straight Bd,,,,14964,,,,,,,Non-government agency,999G,,,None,,,,,,,Foreign,,,6.415,,0.128,,,,298785,,999G,,12.8,2000,,,Y,904534.0,904533.0,,,Primary Business not Hi-Tech,999G,,,,,,,,,,,,,,
1104595006,Wolters Kluwer NV,2000-11-28,,,470.8,,,,Publishing company,6.125,,,Non-callable to,5.1,N9643A,EUR,,,,,,,,,,,6.125% Fxd/Straight Bd due '05,WSG,,EuronextAM,WKL,,,,2001-12-15,,,,16.05,1.875,,,,Manufacturing,,N9643A,,,,XS0121316235,,,,,,,,AMSTR,AMSTR,,,A2,,,,Euro Public,,,,Netherlands,M,,101.554,14959,No,,,478.116,478.116,,,2005-12-15,,,,,,13.482,1.575,,,Fxd/Straight Bd,5671519,,,14959,,,,,,,"Books: publishing, or publishing & printing",2731,,,None,,,,,,,Foreign,WKL,,470.8,,8.828,,,,N9643A,5671519,2731,,5.76,2000,,,Y,904536.0,904535.0,,,Primary Business not Hi-Tech|Internet Services & Software,2731/2721/2711/2741/7375/7291,,,,,,,,,,,,,,
1104596006,Freddie Mac,2000-11-28,,,4280,,,32,Mtg sec fin co,5.250,,,Non-callable to,5.2,313400,EUR,,,,,,,,,,,5.250% Fxd/Straight Bd due '06,FMCC,,OTC,FNM,,,,2001-01-15,,,,0.856,0.1,,,,Fedl Credit Agcy,,313400,,,,,,,,,,,,PARIS,PARIS,,,Aaa,,,,Euro Public,,,,United States,M,,99.807,14948,No,,,4271.74,4271.74,,,2006-01-15,,,,,,0.685,0.08,,,Fxd/Straight Bd,2334150,,,14948,,,,,,,Federal and federally-sponsored credit agencies,6111,,,None,,,,,,,Virginia,FNM,,4280,,4.28,,,,313400,2334150,6111,,5.29,2000,,,Y,904540.0,904539.0,,,Primary Business not Hi-Tech,6111,2015-01-01,2015-01-01,,,,,,,,,,,,
1104597006,Delphinus 2000-11 BV,2000-11-28,,,551.264,,,,Bank,Floats,100,,Non-callable un,7,24718F,EUR,,,,,,,,,,,Float Rate Nts due '59,,,,ASRN,,,,2001-02-27,,,,2.140,0.250,,,,Commercial Bank,,00201V,,,,XS0121381726,,,,,,,,AMSTR,AMSTR,,,Aaa,,,,Euro Public,,Pass-Through,,Netherlands,2007-11-27,,100.000,14951,No,,,551.264,599.188,,,2059-11-27,,,,,,1.07,0.125,,,Float Rate Nts,,,,14951,,,,,,,Banks,6000,24718F,,None,,,,,,,Foreign,,,599.2,,1.378,,,,00201V,5593798,6311,,Floa,2000,,7,Y,904542.0,904541.0,,,Primary Business not Hi-Tech,6000,,,2007-11-27,2007-11-27,,,,,,,,,Port of Mtgs,
1104598006,Delphinus 2000-11 BV,2000-11-28,,,35.952,,,,Bank,Floats,,,Non-callable un,,24718F,EUR,,,,,,,,,,,Step-Up Bonds due '59,,,,ASRN,,,,2001-02-27,,,,4.280,0.500,,,,Commercial Bank,,00201V,,,,XS0121382021,,,,,,,,AMSTR,AMSTR,,,A1,,,,Euro Public,,Pass-Through,,Netherlands,,,100.000,14951,No,,,35.952,599.188,,,2059-11-27,,,,,,2.14,0.25,,,Step-Up Bonds,,,,14951,,,,,,,Banks,6000,24718F,,None,,,,,,,Foreign,,,599.2,,0.18,,,,00201V,5593798,6311,,Floa,2000,,7,N,904543.0,904541.0,,,Primary Business not Hi-Tech,6000,,,2007-11-27,2007-11-27,,,,,,,,,Port of Mtgs,
1104600006,Delphinus 2000-11 BV,2000-11-28,,,11.984,,,,Bank,7.000,,,Non-callable un,,24718F,EUR,,,,,,,,,,,7.000% Subord Bonds due '59,,,,ASRN,,,,2001-11-27,,,,5.992,0.700,,,,Commercial Bank,,00201V,,,,XS0121382450,,,,,,,,AMSTR,AMSTR,,,Baa2,,,,Euro Public,,Pass-Through,,Netherlands,,,99.900,14942,No,,,11.972,599.188,,,2059-11-27,,,,,,2.996,0.35,,,Subord Bonds,,,,14942,,,,,,,Banks,6000,24718F,,None,,,,,,,Foreign,,,599.2,,0.084,,,,00201V,5593798,6311,,7.00,2000,,7,N,904544.0,904541.0,,,Primary Business not Hi-Tech,6000,,,2007-11-27,2007-11-27,,,,,,,,,Port of Mtgs,
1104601006,Kommunalbanken AS,2000-11-28,,,177.038,,,,All Other Nondepository Credit Intermediation,2.623,,,Non-callable to,19.6,49976J,STG,,,,,,,,,,,2.623% Fxd/Straight Bd due '20,,,,,,,,2001-07-26,,,-12418,5.665,0.400,,,,Fedl Credit Agcy,,669232,,,,,,,,,,,,LUXBG,LUXBG,,,Aaa,,,,Euro Public,,,,Norway,M,,100.000,14965,No,,,177.038,177.038,,,2020-04-16,,,,,,,,,,Fxd/Straight Bd,,,,14965,,,,,,,Federal and federally-sponsored credit agencies,6111,49976J,,None,,,,,,,Foreign,,,177.038,,0.708,,,,669232,,999A,,2.62,2000,,,Y,904598.0,904597.0,,,Primary Business not Hi-Tech,6111/5932/6019/6081/6082/6141 /6153/6159/999B,,,,,,,,,,,,,,
1104602006,BES Finance Ltd,2000-11-28,,,70.815,,,,Provide financial services,Floats,,,Non-callable to,2,05989C,STG,,,,,,,,,,,Float Rate Nts due '02,,,,BKESF,,,,2001-03-12,,,13468,1.416,0.100,05958M,,,Investment Bank,,05958M,,,,XS0121341340,,,,,,,,LUXBG,LUXBG,,,A1,,,,Euro Public,,,,Cayman Islands,M,,100.000,14957,No,,,70.815,70.815,,,2002-12-13,,,,,,,,,,Float Rate Nts,,,,14957,,,,,,,"Security and commodity services, nec",6289,,,None,,,,,,,Foreign,,,70.815,,0.071,,,,05958M,4058061,6000,,Floa,2000,,,Y,904705.0,904704.0,,,Primary Business not Hi-Tech,6289/6282,,,,,,,,,,,,,,
1104603006,Union Bank of Norway AS,2000-11-28,,,85.6,,,,Bank,Floats,,,Non-callable to,5,90526L,EUR,,,,,,,,,,,Float Rate Nts due '05,,,,DNB.O,,,,2001-03-16,,,,1.284,0.150,,,,Commercial Bank,,37632J,,,,,,,,,,,,LUXBG,LUXBG,,,A1,,,,Euro Public,,,,Norway,M,,99.892,14956,No,,,85.508,85.508,,,2005-11-16,,,,,,0.428,0.05,,,Float Rate Nts,,,,14956,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,85.6,,0.128,,,,R1812S,4263304,6000,,Floa,2000,,,Y,904792.0,904791.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1104604006,Landesbank Baden-Wuerttemberg,2000-11-28,,,231.12,,,,Pvd banking svcs,Floats,,,Non-callable to,1,51490R,EUR,,,,,,,,,,,Float Rate Nts due '01,LBF1,,,,,,,2001-03-06,,,14245,0.342,0.040,,,,Commercial Bank,,51490R,,,,,,,,,,,,LUXBG,LUXBG,,,Aaa,,,,Euro Public,,,,Germany,M,,100.090,14950,No,,,231.328,231.328,,,2001-12-06,,,,,,,,,,Float Rate Nts,B67RGC9,,,14950,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,231.12,,0.092,,,,51490R,B67RGC9,6000,,Floa,2000,,,Y,904856.0,904855.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1104605006,Aventis SA,2000-11-28,,,50,,,,Mnfr pharm,Floats,,,Non-callable to,2,053561,US,,,,,,,,,,,Float Rate Nts due '02,RPP,,Paris,AVE,,,,2001-03-05,,,14245,,,,,,Manufacturing,,053561,,,,,,,,,,,,LUXBG,LUXBG,,,Baa3,,,,Euro Public,,,,France,M,,100.000,14949,No,,,50,50,,,2002-12-05,,,,,,,,,,Float Rate Nts,4736817,,,14949,,,,,,,Pharmaceutical preparations,2834,,,None,,,,,,,Foreign,AVE,,50,,,,,,053561,4736817,2834,,Floa,2000,,,Y,904889.0,904888.0,,,General Pharmaceuticals|Medicinal Chemicals|Vaccines/Specialty Drugs|Other Biotechnology,2834/2833/2836,,,,,,,,,,,,,,
1104606006,Macquarie Bank Ltd,2000-11-28,,,10.256,,,,Invest bk;pvd finl svcs,Floats,,,Non-callable to,3,55607B,HK,,,,,,,,,,,Float Rate Nts due '03,MBLX,,Australia,MBL,,,,2001-03-05,,,3288,,,,,,Investment Bank,,55607B,,,,,,,,,,,,NONE,NONE,,,A2,,,,Foreign Private,,,,Australia,M,,100.000,14949,No,,,10.256,10.256,,,2003-12-05,,,,,,,,,,Float Rate Nts,BMFYFT4,,,14949,,,,,,,"Security brokers, dealers, and flotation companies",6211,,,None,,,,,,,Foreign,MBL,,10.256,,,,,,55607B,BMFYFT4,6211,,Floa,2000,,,Y,905443.0,905442.0,,,Primary Business not Hi-Tech,6211/6282/6289/6722/6726/6799,,,,,,,,,,,,,,
1104607006,Kommunalbanken AS,2000-11-28,,,212.445,,,,All Other Nondepository Credit Intermediation,2.623,,,Non-callable to,15.8,49976J,STG,,,,,,,,,,,2.623% Fxd/Straight Bd due '16,,,,,,,,2001-07-26,,,-12418,5.665,0.400,,,,Fedl Credit Agcy,,669232,,,,XS0121362189,,,,,,,,LUXBG,LUXBG,,,Aaa,,,,Euro Public,,,,Norway,M,,100.000,14965,No,,,212.445,212.445,,,2016-07-26,,,,,,,,,,Fxd/Straight Bd,,,,14965,,,,,,,Federal and federally-sponsored credit agencies,6111,49976J,,None,,,,,,,Foreign,,,212.445,,0.85,,,,669232,,999A,,2.62,2000,,,Y,905553.0,905552.0,,,Primary Business not Hi-Tech,6111/5932/6019/6081/6082/6141 /6153/6159/999B,,,,,,,,,,,,,,
1104608006,Thames Water Utilities Finance,2000-11-27,,,106.283,,,,Special purpose finance co,Floats,,,Non-callable to,3,88333A,STG,,,,,,,,,,,Float Rate Nts due '03,,,,WAT,,,,2001-02-28,,,,0.779,0.055,,,,Water Supply,,88333Z,,,,XS0121023724,,,,,,,,LONDN,LONDN,,,A1,,,,Euro Public,,,,United Kingdom,M,,99.945,14942,No,,,106.224,106.224,,,2003-11-28,,,,,,,,,,Float Rate Nts,0444255,,,14942,,,,,,,Water supply,4941,,,None,,,,,,,Foreign,,,106.283,,0.058,,,,88333Z,,4941,,Floa,2000,,,Y,903436.0,903435.0,,,Primary Business not Hi-Tech,4941/619B,,,,,,,,,,,,,,
1104609006,IBM,2000-11-27,,,1580.6,,,,Manufacture computer products,0.700,,,Non-callable to,1,459200,Y,,,,,,,,,,,0.700% Fxd/Straight Bd due '01,IBM,,New York,IBM,,,,2001-12-04,,,-17731,0.002,0.02,,,,Manufacturing,,459200,,,,,,,,,,,,LONDN,LONDN,,,A1,,,,Euro Public,,,,United States,M,,100.000,14948,No,,,1580.6,1580.6,,,2001-12-04,,,,,,,,,,Fxd/Straight Bd,2005973,,,14948,,,,,,,Electronic computers,3571,,,None,,,,,,,New York,IBM,,1580.6,,0.316,,,,459200,2005973,3571,,0.70,2000,,,Y,904103.0,904102.0,,,Database Software/Programming|Programming Services|Workstations|Data Commun(Exclude networking|Other Computer Systems|Communication/Network Software|Micro-Computers(PCs)|Portable Computers|Scanning Devices|Other Peripherals|Printers|Disk Drives|CD Rom Drives|Monitors/Terminals,3571/7371/7373/6159/3577/3572 /3579/3575/3663/7372/7377,,,,,,,,,,,,,,
