MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
1228222001,Federal Home Loan Banks,2001-09-18,,No,15,,,102,Federal credit agency,4.840,100,,Non-callable un,,313388,US,3133MHQZ0,,,,,,,,,,4.840% Bonds due '07,,,,,,,,,,,,2.000,0.200,,,,Fedl Credit Agcy,,313388,,,,US3133MHQZ00,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-11-09,,100.000,15257,No,,,15,15,,,2007-04-09,,,,,,1.5,0.15,,,Bonds,,,,15257,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,15,,0.03,,Comb.,Comb.,313388,,6019,,4.84,2001,,0.1,Y,1498621.0,1396586.0,,,Primary Business not Hi-Tech,6019,,,2001-11-09,2001-11-09,2001-10-11,2001-10-11,,,,,,,,
1228228001,Federal Home Loan Banks,2001-09-18,,No,25,,,60,Federal credit agency,4.000,100,,Non-callable un,0.3,313388,US,3133MHQP2,,,,,,,,,,4.000% Bonds due '04,,,,,,,,,,,,1.250,0.125,,,,Fedl Credit Agcy,,313388,,,,US3133MHQP28,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-01-09,,100.000,15257,No,,,25,25,,,2004-04-09,,,,,,1,0.1,,,Bonds,,,,15257,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,25,,0.031,,Comb.,Comb.,313388,,6019,,4.00,2001,,0.3,Y,1498625.0,1396590.0,,,Primary Business not Hi-Tech,6019,,,2002-01-09,2002-01-09,2001-10-11,2001-10-11,,,,,,,,
1228285109,Veloce Co Ltd,2001-09-14,,,1.989,,,,Mnfr musical instruments,,,,,,92216V,WON,,,,,,,,,,,O/S Bds w/Wts due '06,,,,,,,,,,,,,,,,,Manufacturing,,92216V,,,,,,,,,,,,KOSDQ,KOSDQ,,,,,,,South Korea Publi,,,,South Korea,,,100.0,,,,,1.989,1.989,,,2006-09-14,,,,,,,,,,O/S Bds w/Wts,,,,,,,,,,,Musical instruments,3931,,,,,,,,,,Foreign,,,1.989,,,,,,92216V,,3931,,Mark,2001,,,Y,1024012.0,1023191.0,,,Primary Business not Hi-Tech,3931,,,,,,,,,,,,,,
1228286109,"Boyang Industrial Co., Ltd",2001-09-17,,,9.878,,,,mnfg hair goods,,,,,,10364C,WON,,,,,,,,,,,O/S Bds w/Wts due '06,,,,,,,,,,,,,,,,,Manufacturing,,10364C,,,,,,,,,,,,KOSDQ,KOSDQ,,,,,,,South Korea Publi,,,,South Korea,,,100.0,,,,,9.878,9.878,,,2006-09-17,,,,,,,,,,O/S Bds w/Wts,,,,,,,,,,,"Manufacturing industries, nec",3999,,,,,,,,,,Foreign,,,9.878,,,,,,10364C,,3999,,Mark,2001,,,Y,1024013.0,1023192.0,,,Primary Business not Hi-Tech,3999,,,,,,,,,,,,,,
1228518001,Federal Home Loan Banks,2001-09-21,,No,15,,,65,Federal credit agency,6.210,100,,Non-callable un,1,313388,US,3133MHUY8,,,,,,,,,,6.210% Bonds due '16,,,,,,,,,,,,3.000,0.300,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-10-11,,100.000,15259,No,,,15,15,,,2016-10-11,,,,,,2.5,0.25,,,Bonds,,,,15259,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,15,,0.045,,Comb.,Comb.,313388,,6019,,6.21,2001,,1,Y,1498686.0,1396651.0,,,Primary Business not Hi-Tech,6019,,,2002-10-11,2002-10-11,2001-11-13,2001-11-13,,,,,,,,
1228640109,Kumho P&B Chemicals Inc,2001-09-13,,,7.72,,,,Mnfr chem,9.900,,,,,49959M,WON,,,,,,,,,,,9.900% Bonds due '04,,,,,,,,,,,14801,0.002,0.300,,,,Manufacturing,,49959M,,,,,,,,,,,,KOSDQ,KOSDQ,,,,,,,South Korea Publi,,,,South Korea,,,100.000,,,,,7.72,7.72,,,2004-09-13,,,,,,,,,,Bonds,6408761,,,,,,,,,,"Industrial inorganic chemicals, nec",2819,,,,,,,,,,Foreign,,,7.72,,0.023,,,,49959M,6408761,2819,,9.90,2001,,,Y,1024015.0,1023194.0,,,Primary Business not Hi-Tech,2819/2869/3861,,,,,,,,,,,,,,
1228770001,Freddie Mac,2001-09-18,,No,25,,,128,Mtg sec fin co,5.100,100,,Non-callable un,0.3,313400,US,312924JS3,,,,,,,,,,5.100% Medium-Term Nts due '06,FMCC,,OTC,FNM,,,,,,,,2.000,0.200,,,,Fedl Credit Agcy,,313400,,,,US312924JS35,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-01-03,,100.000,15251,No,,,25,25,,,2006-10-03,,,,,,1.5,0.15,,,Medium-Term Nts,2334150,,,15251,,,,,,,Federal and federally-sponsored credit agencies,6111,313400,,None,,,,,,,Virginia,FNM,,25,,0.05,,Comb.,Comb.,313400,2334150,6111,,5.10,2001,,0.3,Y,1498735.0,1396695.0,,,Primary Business not Hi-Tech,6111,,,2002-01-03,2002-01-03,2001-10-15,2001-10-15,,,,,,,,
1228780001,Freddie Mac,2001-09-14,,No,25,,,14,Mtg sec fin co,4.050,100,,Non-callable un,1,313400,US,312924HY2,,,,,,,,,,4.050% Medium-Term Nts due '04,FMCC,,OTC,FNM,,,,,,,,1.500,0.150,,,,Fedl Credit Agcy,,313400,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-10-04,,100.000,15252,No,,,25,25,,,2004-10-04,,,,,,1.25,0.125,,,Medium-Term Nts,2334150,,,15252,,,,,,,Federal and federally-sponsored credit agencies,6111,313400,,None,,,,,,,Virginia,FNM,,25,,0.038,,Comb.,Comb.,313400,2334150,6111,,4.05,2001,,1,Y,1498736.0,1396696.0,,,Primary Business not Hi-Tech,6111,,,2002-10-04,2002-10-04,2001-10-15,2001-10-15,,,,,,,,
1228783001,Fannie Mae,2001-09-28,,No,50,,,71,Pvd loan svcs,6.000,100,,Non-callable un,1,313586,US,3136F0R61,,,,,,,,,,6.000% Medium-Term Nts due '16,FNMA,,New York,FNM,,,,,,,2922,3.750,0.375,,,,Fedl Credit Agcy,,313586,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-10-25,,99.255,15273,No,,,49.628,49.628,,,2016-10-25,,2.75,,,,3,0.3,,,Medium-Term Nts,2333889,,,15273,,,,,,,Federal and federally-sponsored credit agencies,6111,313586,,None,,,,,,,D. of Columbia,FNM,,50,,0.188,,Comb.,Comb.,313586,2333889,6111,,6.07,2001,,1,Y,1498738.0,1396698.0,0.275,,Primary Business not Hi-Tech,6111,,,2002-10-25,2002-10-25,2001-11-12,2001-11-12,,,,,,,,
1228795001,Federal Home Loan Banks,2001-09-21,,No,30.1,,,,Federal credit agency,Varies,100,,Non-callable un,0.3,313388,US,3133MHV35,,,,,,,,,,Bonds due '05,,,,,,,,,,,,0.100,0.010,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-01-11,,100.000,15259,No,,,30.1,30.1,,,2005-10-11,,,,,,,,,,Bonds,,,,15259,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,30.1,,0.003,,Comb.,Comb.,313388,,6019,,Vari,2001,,0.3,Y,1498740.0,1396700.0,,,Primary Business not Hi-Tech,6019,,,2002-01-11,2002-01-11,2001-10-15,2001-10-15,,,,,,,,
1228811081,Empresas Emel SA,2001-09-05,,,71.947,,,,Electric utility,Serial,,,Non-callable to,21.3,29243E,UF,,,,,,,,,,,6.200% Bonds due '22,,,Santiago,PPL,83.9,,,,,,,,Market,,,,Electric Service,,69355B,,,,,,,,,,,,SANTI,SANTI,,,NR,,,,Chile Public,,,,Chile,M,,Market,,No,,,71.947,131.903,,,2022-08-30,,,,,,,,,,Bonds,2311368,,,,,,,,,,Electric services,4911,29243E,,None,,,,,,,Foreign,EMEL,,131.903,,,,,,69351T,2680905,4911,,Seri,2001,,,Y,1538753.0,1526874.0,,,Primary Business not Hi-Tech,4911/4931/6719,,,,,,,,,,,,,,
1228813081,Empresas Emel SA,2001-09-05,,,59.956,,,,Electric utility,Serial,,,Non-callable to,21.3,29243E,UF,,,,,,,,,,,6.400% Bonds due '22,,,Santiago,PPL,71.9,,,,,,,,Market,,,,Electric Service,,69355B,,,,,,,,,,,,SANTI,SANTI,,,NR,,,,Chile Public,,,,Chile,M,,Market,,No,,,59.956,131.903,,,2022-08-30,,,,,,,,,,Bonds,2311368,,,,,,,,,,Electric services,4911,29243E,,None,17563,,,,,,Foreign,EMEL,,131.903,,,,,,69351T,2680905,4911,,Seri,2001,,,N,1538754.0,1526874.0,,,Primary Business not Hi-Tech,4911/4931/6719,,,,,,,,,,,,,,
1228826100,International Engineering PCL,2001-09-20,,,1.358,,,,"Whl electrical,commun equip",,,,,,45958T,BA,,,,,,,,,,,"6,000,000.0 Ord/Common Shs.",IEC,,Thailand,IEC,,2001-09-20,,,,,-13879,,,,,,Wholesale,,45958T,No,,,TH0286010002,,,,,2001-09-20,,2001-09-20,THAI,THAI,,,,,,,Thailand Private,,,10.9,Thailand,,,10.000,15238,,0.001,6000000,1.358,1.358,,,,,,,,,,,,,Ord/Common Shs.,BQ1SVD4,Yes,Yes,15238,6000000,,,,No,,Electrical apparatus and equip,5063,,,,,,,,,,Foreign,IEC,6000000,1.358,,,,,,45958T,BQ1SVD4,5063,,0,2001,,,Y,964157.0,964156.0,,,Primary Business not Hi-Tech,5063/5065,,,,,,,,,,,,,,
1228836095,Adcore AB,2001-09-27,,,15.819,,,,Pvd computer consulting svcs,,,,,,00654T,SKR,,,,,,,,,,,"423,750,000.0 Ord/Common Shs.",KLOA,,Stockholm,IHWY,,2001-09-26,,,,,,,,,,,Pers/Bus/Rep Svc,,00654T,No,,,,,,,,2001-09-26,,2001-09-27,STOKH,STOKH,,,,,,,Sweden Private,,,15.8,Sweden,,,0.400,15260,,,423750000,15.819,15.819,,,,,,,,,,,,,Ord/Common Shs.,BTJR9L8,Yes,Yes,15260,423750000,,,,No,,"Computer related services,nec",7379,,,,,,,,,,Foreign,IHWY,423750000,15.819,,,,,,00654T,BTJR9L8,7379,,0,2001,,,Y,964396.0,964395.0,,,Computer Consulting Services,7379/8748,,,,,,,,,,,,,,
1228922081,Seguros Vida Sec Prevision SA,2001-09-11,,,12.206,,,,Insurance company,Serial,,,Non-callable to,21.3,81366A,UF,,,,,,,,,,,7.000% Bonds due '22,,,Santiago,SECURI,12.4,,,,,,,,,,,,Insurance,,46289T,,,,,,,,,,,,SANTI,SANTI,,,NR,,,,Chile Public,,,,Chile,M,,98.810,,No,,,12.061,12.061,,,2022-09-11,,,,,,,,,,Bonds,2794099,,,,,,,,,,Life insurance,6311,,,None,,,,,,,Foreign,PREVIS,,12.206,,,,,,40026Y,2784324,6000,,Seri,2001,,,Y,1538483.0,1526661.0,,,Primary Business not Hi-Tech,6311/6321/6331/6351,,,,,,,,,,,,,,
1228937081,CGE,2001-09-28,,,91.312,,,,Electric utility company,6.200,100,,Non-callable un,5.3,20454P,UF,,,,,,,,,,,6.200% Bonds due '22,,,Santiago,CGE,91.3,,,,,,-20037,,,,,,Electric Service,,20454P,,,,,,,,,,,,SANTI,SANTI,,,NR,,,,Chile Public,,,,Chile,2006-12-01,,90.46,,No,,,82.601,82.601,,,2022-06-01,,,,,,,,,,Bonds,2196101,,,,,,,,,,Electric services,4911,,,None,17501,,,,,,Foreign,CGE,,91.312,,,,,,20454P,2196101,4911,,7.08,2001,,,Y,1538487.0,1526663.0,,,Primary Business not Hi-Tech,4911/4931/6719/6799,,,2006-12-01,2006-12-01,,,,,,,,,,
1228948001,Freddie Mac,2001-09-18,,No,35,,,129,Mtg sec fin co,5.110,100,,Non-callable un,0.3,313400,US,312924JR5,,,,,,,,,,5.110% Medium-Term Nts due '06,FMCC,,OTC,FNM,,,,,,,,2.000,0.200,,,,Fedl Credit Agcy,,313400,,,,US312924JR51,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-01-03,,100.000,15251,No,,,35,35,,,2006-10-03,,,,,,1.5,0.15,,,Medium-Term Nts,2334150,,,15251,,,,,,,Federal and federally-sponsored credit agencies,6111,313400,,None,,,,,,,Virginia,FNM,,35,,0.07,,Comb.,Comb.,313400,2334150,6111,,5.11,2001,,0.3,Y,1498794.0,1396748.0,,,Primary Business not Hi-Tech,6111,,,2002-01-03,2002-01-03,2001-10-15,2001-10-15,,,,,,,,
1228950001,Freddie Mac,2001-09-19,,No,25,,,,Mtg sec fin co,4.450,100,,Non-callable un,0.5,313400,US,312924JX2,,,,,,,,,,4.450% Medium-Term Nts due '05,FMCC,,OTC,FNM,,,,,,,,1.750,0.175,,,,Fedl Credit Agcy,,313400,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-04-03,,Market,15251,No,,,25,25,,,2005-10-03,,,,,,,,,,Medium-Term Nts,2334150,,,15251,,,,,,,Federal and federally-sponsored credit agencies,6111,313400,,None,,,,,,,Virginia,FNM,,25,,0.044,,Comb.,Comb.,313400,2334150,6111,,Mark,2001,,0.5,Y,1498795.0,1396749.0,,,Primary Business not Hi-Tech,6111,,,2002-04-03,2002-04-03,2001-10-15,2001-10-15,,,,,,,,
1228961081,Securitizadora Bice SA,2001-09-13,,,30.925,,,,Pvd financing services,Varies,,,Non-callable to,22.5,81365T,UF,,,,,,,,,,,Bonds due '23,,,,,30.9,,,,,,,,Market,,,,Credit Inst.,,05950A,,,,,,,,,,,,SANTI,SANTI,,,NR,,,,Chile Public,,,,Chile,M,,Market,,No,,,30.925,30.925,,,2023-11-21,,,,,,,,,,Bonds,,,,,,,,,,,Personal credit institutions,6141,,,None,,,,,,,Foreign,,,30.925,,,,,,2H7764,,8741,,Seri,2001,,,Y,1538482.0,1526660.0,,,Primary Business not Hi-Tech,6141/6153/6159,,,,,,,,,,,,,,
1229081001,Federal Home Loan Banks,2001-09-17,,No,15,,,1,Federal credit agency,3.875,100,,Non-callable un,0.5,313388,US,3133MHPS7,,,,,,,,,,3.875% Bonds due '04,,,,,,,,,,,,1.250,0.125,,,,Fedl Credit Agcy,,313388,,,,US3133MHPS75,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-04-12,,100.000,15260,No,,,15,15,,,2004-04-12,,,,,,1,0.1,,,Bonds,,,,15260,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,15,,0.019,,Comb.,Comb.,313388,,6019,,3.87,2001,,0.5,Y,1498805.0,1396759.0,,,Primary Business not Hi-Tech,6019,,,2002-04-12,2002-04-12,2001-10-16,2001-10-16,,,,,,,,
1229088001,Federal Home Loan Banks,2001-09-19,,No,30,,,,Federal credit agency,4.350,100,,Non-callable un,0.5,313388,US,3133MHRE6,,,,,,,,,,4.350% Bonds due '05,,,,,,,,,,,,1.500,0.150,,,,Fedl Credit Agcy,,313388,,,,US3133MHRE61,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-04-11,,Market,15259,No,,,30,30,,,2005-04-11,,,,,,1.25,0.125,,,Bonds,,,,15259,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,30,,0.045,,Comb.,Comb.,313388,,6019,,Mark,2001,,0.5,Y,1498806.0,1396760.0,,,Primary Business not Hi-Tech,6019,,,2002-04-11,2002-04-11,2001-10-16,2001-10-16,,,,,,,,
1229089001,Federal Home Loan Banks,2001-09-19,,No,25,,,,Federal credit agency,6.520,100,,Non-callable un,0.3,313388,US,3133MHRF3,,,,,,,,,,6.520% Bonds due '16,,,,,,,,,,,,3.000,0.300,,,,Fedl Credit Agcy,,313388,,,,US3133MHRF37,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-01-11,,Market,15259,No,,,25,25,,,2016-10-11,,,,,,2.5,0.25,,,Bonds,,,,15259,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,25,,0.075,,Comb.,Comb.,313388,,6019,,Mark,2001,,0.3,Y,1498807.0,1396761.0,,,Primary Business not Hi-Tech,6019,,,2002-01-11,2002-01-11,2001-10-16,2001-10-16,,,,,,,,
1229092001,Federal Home Loan Banks,2001-09-18,,No,25,,,,Federal credit agency,6.460,100,,Non-callable un,0.5,313388,US,3133MHQW7,,,,,,,,,,6.460% Bonds due '16,,,,,,,,,,,,3.000,0.300,,,,Fedl Credit Agcy,,313388,,,,US3133MHQW78,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-04-11,,Market,15259,No,,,25,25,,,2016-10-11,,,,,,2.5,0.25,,,Bonds,,,,15259,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,25,,0.075,,Comb.,Comb.,313388,,6019,,Mark,2001,,0.5,Y,1498808.0,1396762.0,,,Primary Business not Hi-Tech,6019,,,2002-04-11,2002-04-11,2001-10-16,2001-10-16,,,,,,,,
1229095001,Federal Home Loan Banks,2001-09-18,,No,30,,,,Federal credit agency,4.250,100,,Non-callable un,1.5,313388,US,3133MHQU1,,,,,,,,,,4.250% Bonds due '05,,,,,,,,,,,,1.500,0.150,,,,Fedl Credit Agcy,,313388,,,,US3133MHQU13,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2003-04-11,,Market,15259,No,,,30,30,,,2005-04-11,,,,,,1.25,0.125,,,Bonds,,,,15259,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,30,,0.045,,Comb.,Comb.,313388,,6019,,Mark,2001,,1.5,Y,1498810.0,1396764.0,,,Primary Business not Hi-Tech,6019,,,2003-04-11,2003-04-11,2001-10-16,2001-10-16,,,,,,,,
1229096001,Federal Home Loan Banks,2001-09-19,,No,50,,,,Federal credit agency,4.270,100,,Non-callable un,0.5,313388,US,3133MHRX4,,,,,,,,,,4.270% Bonds due '05,,,,,,,,,,,,1.500,0.150,,,,Fedl Credit Agcy,,313388,,,,US3133MHRX43,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-04-11,,Market,15259,No,,,50,50,,,2005-04-11,,,,,,1.25,0.125,,,Bonds,,,,15259,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,50,,0.075,,Comb.,Comb.,313388,,6019,,Mark,2001,,0.5,Y,1498811.0,1396765.0,,,Primary Business not Hi-Tech,6019,,,2002-04-11,2002-04-11,2001-10-16,2001-10-16,,,,,,,,
1229098001,Federal Home Loan Banks,2001-09-18,,No,20,,,,Federal credit agency,6.470,100,,Non-callable un,0.3,313388,US,3133MHQV9,,,,,,,,,,6.470% Bonds due '16,,,,,,,,,,,,3.000,0.300,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-01-11,,Market,15259,No,,,20,20,,,2016-10-11,,,,,,2.5,0.25,,,Bonds,,,,15259,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,20,,0.06,,Comb.,Comb.,313388,,6019,,Mark,2001,,0.3,Y,1498812.0,1396766.0,,,Primary Business not Hi-Tech,6019,,,2002-01-11,2002-01-11,2001-10-16,2001-10-16,,,,,,,,
1229130001,Federal Home Loan Banks,2001-09-19,,No,75,,,,Federal credit agency,2.750,100,,Non-callable un,0.3,313388,US,3133MHRU0,,,,,,,,,,2.750% Bonds due '02,,,,,,,,,,,,0.350,0.035,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-01-11,,Market,15259,No,,,75,75,,,2002-10-11,,,,,,,,,,Bonds,,,,15259,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,75,,0.026,,Comb.,Comb.,313388,,6019,,Mark,2001,,0.3,Y,1498814.0,1396768.0,,,Primary Business not Hi-Tech,6019,,,2002-01-11,2002-01-11,2001-10-16,2001-10-16,,,,,,,,
1229137011,ABN AMRO Mortgage Corp 2001-6,2001-09-26,,,2.132,,,,special purpose finance co,Floats,,,Non-callable to,15.2,00361V,US,,,,,,,,,,,Pass-Thru Certs due '16,,,,AARX,,,,,,,,Market,Market,,,,Commercial Bank,,00083C,,,,,,,,,,,,NONE,NONE,,,NR,,,,U.S. Private,Mtg.Sec.Iss.,Pass-Through,,United States,M,00083C,Market,15245,No,,,2.132,2.132,,,2016-09-27,,,,,No,,,,,Pass-Thru Certs,,,,15245,,,,,,,"Commercial banks, nec",6029,00361V,,,,,,,,,Illinois,,,2.132,,,,,,000937,B7T7721,6000,,Floa,2001,,,Y,,1259891.0,,,Primary Business not Hi-Tech,6029/619B,,,,,,,,,,,,,Residential Mtg,
1229150001,Federal Home Loan Banks,2001-09-14,,No,25,,,,Federal credit agency,3.625,100,,Non-callable un,0.5,313388,US,3133MHPA6,,,,,,,,,,3.625% Bonds due '03,,,,,,,,,,,,1.000,0.100,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-04-09,,Market,15257,No,,,25,25,,,2003-10-09,,,,,,1,0.1,,,Bonds,,,,15257,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,25,,0.025,,Comb.,Comb.,313388,,6019,,Mark,2001,,0.5,Y,1498815.0,1396769.0,,,Primary Business not Hi-Tech,6019,,,2002-04-09,2002-04-09,2001-10-16,2001-10-16,,,,,,,,
1229157101,City Developments Ltd,2001-09-28,,,16.983,,,,"Real estate development,investment firm",3.100,,,Non-callable to,2,177797,SG,,,,,,,,,,,3.100% Fxd/Straight Bd due '03,,,Singapore,,,,,2002-01-12,,,1339,,,,,,Real Estate,,43857T,,,,,,,,,,,,NONE,NONE,,,NR,,,,Singapore Private,,,,Singapore,,,100.000,15260,No,,,16.983,16.983,,,2003-10-12,,,,,,,,,,Fxd/Straight Bd,6197928,,,15260,,,,,,,"Land subdividers and developers, except cemeteries",6552,,,None,,,,,,,Foreign,C09,,16.983,,,,,,43857T,,6552,,3.10,2001,,,Y,964441.0,964440.0,,,Primary Business not Hi-Tech,6552/6531/6512/7011/8744,,,,,,,,,,,,,,
1229158101,Taipower,2001-09-27,,,127.098,,,,Electric utility,2.900,,,Non-callable to,5.1,87403R,TW,,,,,,,,,,,2.900% Fxd/Straight Bd due '06,,,,,,,,2002-11-21,,,-4993,,,,,,Electric Service,,16886C,,,,,,,,,,,,NONE,NONE,,,NR,,,,Taiwan Private,,,,Taiwan,,,100.000,15300,No,,,127.098,375.768,,,2006-11-21,,,,,,,,,,Fxd/Straight Bd,,,,15300,,,,,,,Electric services,4911,87403R,,None,,,,,,,Foreign,,,375.768,,,,,,16886C,,999A,,2.90,2001,,,Y,964517.0,964516.0,,,Primary Business not Hi-Tech,4911,,,,,,,,,,,,,,
1229159101,Taipower,2001-09-27,,,24.867,,,,Electric utility,2.900,,,Non-callable to,5.1,87403R,TW,,,,,,,,,,,2.900% Fxd/Straight Bd due '06,,,,,,,,2002-11-21,,,-4993,,,,,,Electric Service,,16886C,,,,,,,,,,,,NONE,NONE,,,NR,,,,Taiwan Private,,,,Taiwan,,,100.000,15300,No,,,24.867,375.768,,,2006-11-21,,,,,,,,,,Fxd/Straight Bd,,,,15300,,,,,,,Electric services,4911,87403R,,None,,,,,,,Foreign,,,375.768,,,,,,16886C,,999A,,2.90,2001,,,N,964518.0,964516.0,,,Primary Business not Hi-Tech,4911,,,,,,,,,,,,,,
1229160101,Taipower,2001-09-27,,,16.578,,,,Electric utility,2.900,,,Non-callable to,5.1,87403R,TW,,,,,,,,,,,2.900% Fxd/Straight Bd due '06,,,,,,,,2002-11-21,,,-4993,,,,,,Electric Service,,16886C,,,,,,,,,,,,NONE,NONE,,,NR,,,,Taiwan Private,,,,Taiwan,,,100.000,15300,No,,,16.578,375.768,,,2006-11-21,,,,,,,,,,Fxd/Straight Bd,,,,15300,,,,,,,Electric services,4911,87403R,,None,,,,,,,Foreign,,,375.768,,,,,,16886C,,999A,,2.90,2001,,,N,964519.0,964516.0,,,Primary Business not Hi-Tech,4911,,,,,,,,,,,,,,
