MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
1252012008,CWALT 2001-13,2001-12-17,,No,480,,,,Special purpose finance co,,,,Non-callable to,30.4,12785F,US,,,,,,,,,,167,Pass-Thru Certs due '31,,,,CCR,12344.9,2001-07-03,,,,,,Market,,,,,Mortgage Bank,,12446Z,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,M,12446Z,Market,15340,No,,,480,496.75,,,2031-12-25,,,,,,,,,,Pass-Thru Certs,,,,15340,,,,,,,Mortgage bankers and loan correspondents,6162,12785F,,,,,,,,,California,,,496.75,,,,,,222372,2295677,6162,,Mark,2001,,,Y,1215446.0,1126585.0,,,Primary Business not Hi-Tech,6162/619B,,,,,,,,,,,,,Residential Mtg,
1252013001,Household Finance Corp,2001-12-12,,No,84,,,,Pvd financial services,Floats,,,Non-callable to,2,441812,US,44181KL36,,,,,,,,,455,Mdm-Trm Fl Nts due '03,,,,HI,10000,2000-09-13,,,,,,0.600,0.060,,,,Credit Inst.,,441815,,,,,,,,,,,,OTC,OTC,,,A2,,Comb.,Comb.,U.S. Public,,,,United States,M,,100.000,15328,No,,,84,345,,,2003-12-19,,,,,,,,,,Mdm-Trm Fl Nts,,,,15328,,,,,,,Personal credit institutions,6141,441812,,None,,,,,,,Illinois,,,345,,0.05,,Comb.,Comb.,441815,0540528,6141,,Floa,2001,,,Y,1502122.0,1399851.0,,,Primary Business not Hi-Tech,6141/5331/3429,,,,,2001-12-18,2001-12-18,,,,,,,,
1252018001,Household Finance Corp,2001-12-12,,No,25,,,,Pvd financial services,Floats,,,Non-callable to,2,441812,US,44181KL44,,,,,,,,,455,Mdm-Trm Fl Nts due '03,,,,HI,10000,2000-09-13,,,,,,0.600,0.060,,,,Credit Inst.,,441815,,,,,,,,,,,,OTC,OTC,,,A2,,Comb.,Comb.,U.S. Public,,,,United States,M,,100.000,15328,No,,,25,161,,,2003-12-19,,,,,,,,,,Mdm-Trm Fl Nts,,,,15328,,,,,,,Personal credit institutions,6141,441812,,None,,,,,,,Illinois,,,161,,0.015,,Comb.,Comb.,441815,0540528,6141,,Floa,2001,,,N,1502102.0,1399836.0,,,Primary Business not Hi-Tech,6141/5331/3429,,,,,2001-12-18,2001-12-18,,,,,,,,
1252020100,Vicplas International Ltd,2001-12-14,,,1.064,,,,Mnfr plastics pipe,,,,,,92564H,SG,,,,,,,,,,,"23,000,000.0 Ord/Common Shs.",VICP,,SGCatalist,569,,2001-12-05,,,15323,,14182,,,,,,Manufacturing,,92564H,No,,,SG1G57870584,,,,,2001-12-05,,2001-12-14,SINGP,SINGP,,,,,,,Singapore Private,,,7.7,Singapore,,,0.085,15323,,0.186,23000000,1.064,1.064,0.054,,,,,,,,,,,,Ord/Common Shs.,6152927,Yes,Yes,15323,23000000,,,,No,,Plastics pipe,3084,,,,,,,,,,Foreign,569,23000000,1.064,,,,,,92564H,6152927,3084,,0,2001,,,Y,975027.0,975026.0,,,Primary Business not Hi-Tech,3084/3432/3089/3088,,,,,,,,,,,,,,
1252029009,Tsit Wing Int'l Holdings Ltd,2001-12-14,,,5.68,,,,"Produce,whl roasted coffee",,,,,,89857W,SG,,,,,,,,,,,"36,000,000.0 Ord/Common Shs.",TSIT,,Singapore,,,2001-12-05,,,15323,,14774,,,,,,Manufacturing,,97814H,Yes,,,,,,,,2001-12-05,,2001-12-14,SINGP,SINGP,,,,,,,Euro Public,,,,Hong Kong,,,0.290,15343,,0.244,36000000,5.68,5.68,0.163,,,,,,,,,,,,Ord/Common Shs.,BF0RN40,Yes,Yes,15343,36000000,,,,No,,Roasted coffee,2095,,,,,,,,,,Foreign,TWIH,36000000,5.68,,,,,,97814H,,6799,,0,2001,,,Y,975039.0,975038.0,,,Primary Business not Hi-Tech,2095/5149,,,,,,,,,,,,,,
1252031009,Midway Games Inc,2001-12-14,,,1.823,,,,"Dvlp,market gaming software",,,,,,598148,US,598148104,,,,,,,,,,"121,500.0 Ord/Common Shs.",MWYGQ,,New York,WMS,,2001-12-10,,,15323,,10409,0.825,5.5,,,,Pers/Bus/Rep Svc,,929297,No,,,US5981481048,,,,,2001-12-10,,2001-12-14,NYSE,NYSE,,,,,0.160,1.067,Euro Public,,,643.2,United States,,,15.000,15328,,0.012,121500,2.096,77.625,14.81,,,,,,,,0.5,3.33333,,,Ord/Common Shs.,2592271,Yes,Yes,15328,121500,,,,No,,Prepackaged Software,7372,598148,,,,,,,,,Illinois,MWY,4500000,67.5,,0.115,,0.165,1.100,929297,2931454,3999,,0,2001,,,N,975060.0,975059.0,,,Other Software (inq. Games),7372/8742,,,,,,,,,,,,,,
1252032009,Ainsworth Game Technology Ltd,2001-12-11,,,0.077,,,,Mnfr gaming mach;dvlp software,,,,,,00986Q,AU,,,,,,,,,,,"150,000.0 Ord/Common Shs.",AGIX,,Australia,AGI,,2001-11-02,,,15326,,,,,,,,Leisure,,00986Q,Yes,,,,,,,,2001-11-02,,2001-12-17,AUSLA,AUSLA,,,,,,,Euro Public,,,,Australia,,,1.000,15320,,0.535,150000,0.077,25.785,0.615,,,,,,,,,,,,Ord/Common Shs.,6427829,Yes,Yes,15320,150000,,,,No,,Coin-operated amusement devices,7993,00986Q,,,,,,,,,Foreign,AGI,50000000,25.785,,,,,,00986Q,6427829,7993,,0.0,2001,,,N,975008.0,969104.0,,,Other Software (inq. Games)|Internet Services & Software,7993/3944/7372/3999,,,,,2001-12-05,2001-12-05,,,,,,,,
1252033009,Jian ePayment Systems Ltd,2001-12-04,,,4.231,,,,Pvd electronic payment svcs,,,,,,47752M,HK,,,,,,,,,,,"100,000,000.0 Ord/Common Shs.",JEPS,,HK GEM,8165,,2001-11-27,,,15319,,14610,,,,0.05128,,Pers/Bus/Rep Svc,,47752M,Yes,,,,,,,,2001-11-27,0.04487,2001-12-10,HKGEM,HKGEM,,,,0.04808,Comb.,Comb.,Euro Public,,,,Hong Kong,,,0.330,15315,,0.03,100000000,4.231,4.231,0.118,,,,,,,,,,,,Ord/Common Shs.,6424789,Yes,Yes,15315,100000000,,,,No,,Prepackaged Software,7372,,,,,,,,,,Foreign,8165,100000000,4.231,,,,Comb.,Comb.,47752M,6424789,7372,,0.0,2001,,,Y,973438.0,973437.0,,,"Networking Systems (LAN,WAN)|Internet Services & Software|Other Computer Related Svcs",7372/6799/6719/7323/6159/6153 /6141/6099/7375/7379/7373,,,,,2001-12-06,2001-12-05,,,,,,,,
1252036007,United Business Media (Jersey),2001-12-14,,,400,,,,Publishing company,2.375,100,,Non-callable un,3,91119H,US,,2002-03-19,2006-12-12,5,25,251.33,,,,,2.375% Convertible Bds due '06,,,,UBM,,,,2002-06-19,,,,15.0,1.5,90969M,,,Manufacturing,,90969M,,,,XS0140728378,,,,,,,,LONDN,LONDN,,,Baa2,,,,Euro Public,,,,Jersey,2004-12-19,,100.000,15328,No,,,400,400,,16424,2004-12-19,,,,,,,,,,Convertible Bds,,,,15328,,,,,,,"Books: publishing, or publishing & printing",2731,,,None,,,,,,,Foreign,,,400,,6,,,,90969M,BMJ6DW5,2721,,2.37,2001,,,Y,975071.0,975070.0,,,Primary Business not Hi-Tech,2731/2721/2711/2741/4832/4833,,,2004-12-19,2004-12-19,,,,,,,,,,
1252037021,ReGen Therapeutics PLC,2001-12-18,,,0.058,,,,Mnfr pharm,0,,,,,75898M,STG,,,,0,,,,,,,"399,000.0 Ord/Common Shs.",TILS,,London AIM,RGT,,2001-12-18,,,15330,,13911,,,,,,Manufacturing,,75898M,No,,,,-27.536,,,,2001-12-18,,2001-12-21,AIM,AIM,,,,,,,U.K. Public,,,0.3,United Kingdom,,,0.100,15330,No,1.617,399000,0.058,0.058,0.183,,,,,,,,,,,,Ord/Common Shs.,BN4FBX1,Yes,Yes,15330,399000,,,,No,,Pharmaceutical preparations,2834,,,,,,,,,,,RGT,399000,0.058,,,,,,75898M,BN4FBX1,2834,,0,,,,Y,975041.0,975040.0,,,General Pharmaceuticals|Medicinal Chemicals|Vaccines/Specialty Drugs|Other Biotechnology,2834/2833/2836,,,,,,,,,,,,,,
1252038021,Medisys PLC,2001-12-17,,,15.812,,,,Pvd medical research services,0,,,,,58503Y,STG,,,,0,,,,,,,"16,683,547.0 Ord/Common Shs.",MDY,,London,MDY,,2001-12-17,,,15330,,,,,,,,Pers/Bus/Rep Svc,,58503Y,No,,,GB0000976158,-2.985,,,,2001-12-17,,2001-12-21,LONDN,LONDN,,,,,,,U.K. Public,,,,United Kingdom,,,0.650,15330,No,0.162,16683547,15.812,16.03,1.071,,,,,,,,,,,,Ord/Common Shs.,B1VJNC5,Yes,Yes,15330,16683547,,,,No,,Commercial physical and biological research,8731,,,,,,,,,,,MDY,16913547,16.03,,,,,,58503Y,B1VJNC5,8731,,0,,,,Y,975046.0,975045.0,,,Other Biotechnology,8731/2834/5047,,,,,,,,,,,,,,
1252039021,Hartford Group PLC,2001-12-18,,,0.748,,,,"Own,op restaurants; holding co",0,,,,,41650C,STG,,,,0,,,,,,,"41,108,174.0 Ord/Common Shs.",FDG,,London,HAR,,2001-12-18,,,,,,,,,,,Restaurant/Hotel,,41650C,No,,,GB0008280645,-64.286,,,,2001-12-18,,2002-01-18,AIM,AIM,,,,,,,U.K. Public,,,2.4,United Kingdom,,,0.013,15358,No,0.182,41108174,0.748,2.199,,,,,,,,,,,,,Ord/Common Shs.,0828064,Yes,Yes,15358,41108174,79650966,,,No,,Eating places,5812,,,,,,,,,,,HAR,120759140,2.199,,,,,,41650C,0828064,5812,,0,,,,N,975115.0,975114.0,,74120Y,Primary Business not Hi-Tech,5812/5137/6719,,,,,2002-01-25,2002-01-10,,,,,,,,
1252040021,Isotron PLC,2001-12-17,,,26.219,,,,Pvd contract sterilization svc,0,,,,,46489R,STG,,,,0,,,,,,,"6,538,808.0 Ord/Common Shs.",ITRN,,London AIM,ISO,,2001-12-17,,,15356,,,,,,,,Sanitation,,46489R,No,,,GB0004616859,-7.563,,,,2001-12-17,,2002-01-16,AIM,AIM,,,,,,,U.K. Public,,,80.8,United Kingdom,,,2.750,15356,No,17.238,6538808,26.219,29.61,4.312,,,,,,,,,,,,Ord/Common Shs.,0461685,Yes,Yes,15356,6538808,6538808,88.548,88.548,No,,"Sanitary services, nec",4959,,,,,,,,,,,ISO,7384468,29.61,,,,,,46489R,0461685,4959,,0,,,,Y,975056.0,975055.0,,,Primary Business not Hi-Tech,4959/8734/8071/7389,,,,,2002-01-17,2001-12-14,,,,,,,,
1252041021,Aberforth Geared Cap & Tst,2001-12-03,,,0.815,,,,Investment Trust,0.0,,,,,00014F,STG,,,,0,,,,,,,"572,000.0 Income Shares",AFHI,,London,AFHI,,2001-12-03,,,15327,,,,,,,,Investment Fund,,00014F,Yes,,,,,,,,2001-12-03,,2001-12-18,LONDN,LONDN,,,,,,,U.K. Public,,,,United Kingdom,,,1.000,15327,No,4.644,572000,0.815,49.868,1.471,,,,,,,,,,,,Income Shares,3110003,Yes,Yes,15327,572000,,,,No,,"Investment offices, nec",6726,,,,,,,,,,,AFHI,35000000,49.868,,,,,,00014F,3110003,6726,,0,,,,N,975042.0,974056.0,,,Primary Business not Hi-Tech,6726,,,,,2001-12-22,2001-12-13,,,,,,,,
1252044001,Household Finance Corp,2001-12-12,,No,65,,,,Pvd financial services,Floats,,,Non-callable to,2,441812,US,44181KL44,,,,,,,,,455,Mdm-Trm Fl Nts due '03,,,,HI,10000,2000-09-13,,,,,,0.600,0.060,,,,Credit Inst.,,441815,,,,,,,,,,,,OTC,OTC,,,A2,,Comb.,Comb.,U.S. Public,,,,United States,M,,100.000,15328,No,,,65,161,,,2003-12-19,,,,,,,,,,Mdm-Trm Fl Nts,,,,15328,,,,,,,Personal credit institutions,6141,441812,,None,,,,,,,Illinois,,,161,,0.039,,Comb.,Comb.,441815,0540528,6141,,Floa,2001,,,Y,1502103.0,1399836.0,,,Primary Business not Hi-Tech,6141/5331/3429,,,,,2001-12-18,2001-12-18,,,,,,,,
1252045005,Affiliated Managers Group Inc,2001-12-18,,No,200,,,,Pvd invest mgmt svcs;hldg co,,,,Non-callable un,,008252,US,008252108,2004-11-17,2004-11-17,84.07,15.01,0.3,,,,13,"8,000,000.0 $1.500 PRIDE for Com",AMG,,New York,AMG,,2001-12-05,,,,,12388,0.7,3.000,,,,Investment Bank,,008252,,,,US0082521081,,,,,2001-12-05,,2001-12-18,NYSE,NYSE,,,NR,,0.1,0.600,U.S. Public,,,,United States,,,25.000,15330,No,,,230,230,,,,,,,,,0.45,1.8,179250,,PRIDE for Com,2127899,,,15330,8000000,,,,,30000000,Investment advice,6282,,,None,,,,,,,Massachusetts,AMG,8000000,200,,6.9,,0.1,0.600,008252,2127899,6282,,,2001,,3,Y,1099511.0,1098686.0,,,Primary Business not Hi-Tech,6282/6722/6726/6799/6719,,,,,2001-12-27,2001-12-27,,,,,,,,
1252048001,Household Finance Corp,2001-12-17,,No,150,,,,Pvd financial services,Floats,,,Non-callable to,1,441812,US,,,,,,,,,,460,Mdm-Trm Fl Nts due '02,,,,HI,10000,2000-09-13,,,,,,,,,,,Credit Inst.,,441815,,,,,,,,,,,,OTC,OTC,,,A2,,,,U.S. Public,,,,United States,M,,100.000,15329,No,,,150,150,,,2002-12-20,,,,,,,,,,Mdm-Trm Fl Nts,,,,15329,,,,,,,Personal credit institutions,6141,441812,,None,,,,,,,Illinois,,,150,,,,,,441815,0540528,6141,,Floa,2001,,,Y,1502116.0,1399847.0,,,Primary Business not Hi-Tech,6141/5331/3429,,,,,,,,,,,,,,
1252051008,WFMBS 2001-34,2001-12-18,,No,401.418,,,,Special purpose finance co,,,,Clean up Call,,94982Z,US,,,,,,,,,,418,Pass-Thru Certs due '31,,,,WFC,10000,2000-10-26,,,,,,Market,,,,,Mortgage Bank,,66946V,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,66946V,Market,15330,No,,,401.418,401.418,,,2031-12-25,,,,,,,,,,Pass-Thru Certs,,,,15330,,,,,,,Mortgage bankers and loan correspondents,6162,,,,,,,,,,Maryland,,,401.418,,,,,,949746,2649100,6021,,Mark,2001,,,Y,1215447.0,1126510.0,,,Primary Business not Hi-Tech,6162/619B,,,,,,,,,,,,,Residential Mtg,
1252053001,Household Finance Corp,2001-12-17,,No,50,,,,Pvd financial services,Floats,,,Non-callable to,1,441812,US,,,,,,,,,,460,Mdm-Trm Fl Nts due '02,,,,HI,10000,2000-09-13,,,,,,,,,,,Credit Inst.,,441815,,,,,,,,,,,,OTC,OTC,,,A2,,,,U.S. Public,,,,United States,M,,100.000,15329,No,,,50,50,,,2002-12-20,,,,,,,,,,Mdm-Trm Fl Nts,,,,15329,,,,,,,Personal credit institutions,6141,441812,,None,,,,,,,Illinois,,,50,,,,,,441815,0540528,6141,,Floa,2001,,,Y,1502117.0,1399848.0,,,Primary Business not Hi-Tech,6141/5331/3429,,,,,,,,,,,,,,
1252054001,Household Finance Corp,2001-12-12,,No,50,,,,Pvd financial services,Floats,,,Non-callable to,2,441812,US,44181KL44,,,,,,,,,455,Mdm-Trm Fl Nts due '03,,,,HI,10000,2000-09-13,,,,,,0.600,0.060,,,,Credit Inst.,,441815,,,,,,,,,,,,OTC,OTC,,,A2,,Comb.,Comb.,U.S. Public,,,,United States,M,,100.000,15328,No,,,50,161,,,2003-12-19,,,,,,,,,,Mdm-Trm Fl Nts,,,,15328,,,,,,,Personal credit institutions,6141,441812,,None,,,,,,,Illinois,,,161,,0.03,,Comb.,Comb.,441815,0540528,6141,,Floa,2001,,,N,1502104.0,1399836.0,,,Primary Business not Hi-Tech,6141/5331/3429,,,,,2001-12-18,2001-12-18,,,,,,,,
1252055001,Federal Home Loan Banks,2001-12-18,,No,90,,,52,Federal credit agency,3.650,100,,Non-callable un,,313388,US,3133MKTW7,,,,,,,,,,3.650% Bonds due '04,,,,,,,,,,,,1.250,0.125,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-02-08,,Market,15348,No,,,90,90,,,2004-01-08,,,,,,1,0.1,,,Bonds,,,,15348,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,90,,0.113,,Comb.,Comb.,313388,,6019,,Mark,2001,,0.1,Y,1502118.0,1399849.0,,,Primary Business not Hi-Tech,6019,,,2002-02-08,2002-02-08,2002-01-09,2002-01-09,,,,,,,,
1252056001,Federal Home Loan Banks,2001-12-18,,No,15,,,46,Federal credit agency,3.590,100,,Non-callable un,0.5,313388,US,3133MKTM9,,,,,,,,,,3.590% Bonds due '04,,,,,,,,,,,,1.250,0.125,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-07-09,,100.000,15349,No,,,15,15,,,2004-01-09,,,,,,1,0.1,,,Bonds,,,,15349,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,15,,0.019,,Comb.,Comb.,313388,,6019,,3.59,2001,,0.5,Y,1502119.0,1399850.0,,,Primary Business not Hi-Tech,6019,,,2002-07-09,2002-07-09,2002-01-14,2002-01-14,,,,,,,,
1252057001,Household Finance Corp,2001-12-12,,No,25,,,,Pvd financial services,Floats,,,Non-callable to,2,441812,US,44181KL36,,,,,,,,,455,Mdm-Trm Fl Nts due '03,,,,HI,10000,2000-09-13,,,,,,0.600,0.060,,,,Credit Inst.,,441815,,,,,,,,,,,,OTC,OTC,,,A2,,Comb.,Comb.,U.S. Public,,,,United States,M,,100.000,15328,No,,,25,345,,,2003-12-19,,,,,,,,,,Mdm-Trm Fl Nts,,,,15328,,,,,,,Personal credit institutions,6141,441812,,None,,,,,,,Illinois,,,345,,0.015,,Comb.,Comb.,441815,0540528,6141,,Floa,2001,,,N,1502123.0,1399851.0,,,Primary Business not Hi-Tech,6141/5331/3429,,,,,2001-12-18,2001-12-18,,,,,,,,
1252063001,Federal Home Loan Banks,2001-12-18,,No,40,,,-20,Federal credit agency,2.930,100,,Non-callable un,0.5,313388,US,3133MKTR8,,,,,,,,,,2.930% Bonds due '03,,,,,,,,,,,,1.000,0.100,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-07-10,,100.000,15350,No,,,40,40,,,2003-07-10,,,,,,0.75,0.075,,,Bonds,,,,15350,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,40,,0.04,,Comb.,Comb.,313388,,6019,,2.93,2001,,0.5,Y,1502127.0,1399852.0,,,Primary Business not Hi-Tech,6019,,,2002-07-10,2002-07-10,2002-01-11,2002-01-11,,,,,,,,
1252064001,Household Finance Corp,2001-12-12,,No,77,,,,Pvd financial services,Floats,,,Non-callable to,2,441812,US,44181KL36,,,,,,,,,455,Mdm-Trm Fl Nts due '03,,,,HI,10000,2000-09-13,,,,,,0.600,0.060,,,,Credit Inst.,,441815,,,,,,,,,,,,OTC,OTC,,,A2,,Comb.,Comb.,U.S. Public,,,,United States,M,,100.000,15328,No,,,77,345,,,2003-12-19,,,,,,,,,,Mdm-Trm Fl Nts,,,,15328,,,,,,,Personal credit institutions,6141,441812,,None,,,,,,,Illinois,,,345,,0.046,,Comb.,Comb.,441815,0540528,6141,,Floa,2001,,,N,1502124.0,1399851.0,,,Primary Business not Hi-Tech,6141/5331/3429,,,,,2001-12-18,2001-12-18,,,,,,,,
1252065001,Federal Home Loan Banks,2001-12-18,,No,25,,,60,Federal credit agency,4.250,100,,Non-callable un,0.3,313388,US,,,,,,,,,,,4.250% Bonds due '04,,,,,,,,,,,,,,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,,,,United States,2002-03-28,,100.000,15337,No,,,25,25,,,2004-06-28,,,,,,,,,,Bonds,,,,15337,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,25,,,,,,313388,,6019,,4.25,2001,,0.3,Y,1502128.0,1399853.0,,,Primary Business not Hi-Tech,6019,,,2002-03-28,2002-03-28,,,,,,,,,,
1252066001,Federal Home Loan Banks,2001-12-18,,No,15,,,78,Federal credit agency,5.240,100,,Non-callable un,2,313388,US,3133MKTJ6,,,,,,,,,,5.240% Bonds due '07,,,,,,,,,,,,2.000,0.200,,,,Fedl Credit Agcy,,313388,,,,US3133MKTJ69,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2004-01-09,,100.000,15349,No,,,15,15,,,2007-01-09,,,,,,1.5,0.15,,,Bonds,,,,15349,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,15,,0.03,,Comb.,Comb.,313388,,6019,,5.24,2001,,2,Y,1502174.0,1399899.0,,,Primary Business not Hi-Tech,6019,,,2004-01-09,2004-01-09,2002-01-14,2002-01-14,,,,,,,,
1252067001,"MBNA America Bank,DE",2001-12-10,,No,10,,,72,Commercial bank,5.100,,,Non-callable to,5.1,55262H,US,55264DWD4,,,,,,,,,,5.100% CDs due '06,,,,KRB,,,,,,,,,,,,,Commercial Bank,,55262L,,,,,,,,,,,,OTC,OTC,,,Baa2,,,,U.S. Public,,,,United States,M,,100.000,15328,No,,,10,10,,,2006-12-19,,,,,,,,,,CDs,,,,15328,,,,,,,National commercial banks,6021,55262H,,None,,,,,,,Delaware,,,10,,,,,,55262L,2295677,6021,,5.10,2001,,,Y,1502129.0,1399854.0,,,Primary Business not Hi-Tech,6021/6022,,,,,,,,,,,,,,
1252068001,"MBNA America Bank,DE",2001-12-10,,No,10,,,121,Commercial bank,4.750,,,Non-callable to,4.1,55262H,US,55264DWU6,,,,,,,,,,4.750% CDs due '05,,,,KRB,,,,,,,,,,,,,Commercial Bank,,55262L,,,,,,,,,,,,OTC,OTC,,,Baa2,,,,U.S. Public,,,,United States,M,,100.000,15328,No,,,10,10,,,2005-12-19,,,,,,,,,,CDs,,,,15328,,,,,,,National commercial banks,6021,55262H,,None,,,,,,,Delaware,,,10,,,,,,55262L,2295677,6021,,4.75,2001,,,Y,1502130.0,1399855.0,,,Primary Business not Hi-Tech,6021/6022,,,,,,,,,,,,,,
1252069001,"MBNA America Bank,DE",2001-12-10,,No,10,,,76,Commercial bank,4.300,,,Non-callable to,3.1,55262H,US,55264DWT9,,,,,,,,,,4.300% CDs due '04,,,,KRB,,,,,,,,,,,,,Commercial Bank,,55262L,,,,,,,,,,,,OTC,OTC,,,Baa2,,,,U.S. Public,,,,United States,M,,100.000,15328,No,,,10,10,,,2004-12-20,,,,,,,,,,CDs,,,,15328,,,,,,,National commercial banks,6021,55262H,,None,,,,,,,Delaware,,,10,,,,,,55262L,2295677,6021,,4.30,2001,,,Y,1502131.0,1399856.0,,,Primary Business not Hi-Tech,6021/6022,,,,,,,,,,,,,,
1252070001,"MBNA America Bank,DE",2001-12-10,,No,10,,,57,Commercial bank,3.650,,,Non-callable to,2,55262H,US,55264DWS1,,,,,,,,,,3.650% CDs due '03,,,,KRB,,,,,,,,,,,,,Commercial Bank,,55262L,,,,,,,,,,,,OTC,OTC,,,Baa2,,,,U.S. Public,,,,United States,M,,100.000,15328,No,,,10,10,,,2003-12-19,,,,,,,,,,CDs,,,,15328,,,,,,,National commercial banks,6021,55262H,,None,,,,,,,Delaware,,,10,,,,,,55262L,2295677,6021,,3.65,2001,,,Y,1502132.0,1399857.0,,,Primary Business not Hi-Tech,6021/6022,,,,,,,,,,,,,,
1252071001,"MBNA America Bank,DE",2001-12-10,,No,10,,,17,Commercial bank,3.250,,,Non-callable to,1.5,55262H,US,55264DWR3,,,,,,,,,,3.250% CDs due '03,,,,KRB,,,,,,,,,,,,,Commercial Bank,,55262L,,,,,,,,,,,,OTC,OTC,,,Baa2,,,,U.S. Public,,,,United States,M,,100.000,15328,No,,,10,10,,,2003-06-19,,,,,,,,,,CDs,,,,15328,,,,,,,National commercial banks,6021,55262H,,None,,,,,,,Delaware,,,10,,,,,,55262L,2295677,6021,,3.25,2001,,,Y,1502133.0,1399858.0,,,Primary Business not Hi-Tech,6021/6022,,,,,,,,,,,,,,
