MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
1479562008,Government National Mortgage,2001-03-23,,No,50.173,5,,,Government sponsored agency,6.500,,,Clean up Call,,383736,US,383739MP1,,,,,,,,,,6.500% Pass-Thru Certs due '29,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,,,Market,15064,No,,,50.173,399.999,,,2029-03-20,,,,,,,,,,Pass-Thru Certs,,,,15064,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,399.999,,,,,,383736,,6111,,Mark,2001,,,N,1209962.0,1125783.0,,,Primary Business not Hi-Tech,6111,,,,,2001-05-02,2001-05-02,,,,,,,GNMA,
1479563008,Government National Mortgage,2001-03-23,,No,6.944,19.2,,,Government sponsored agency,7.000,,,Clean up Call,,383736,US,383739MN6,,,,,,,,,,7.000% Pass-Thru Certs due '31,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,,,Market,15064,No,,,6.944,399.999,,,2031-03-20,,,,,,,,,,Pass-Thru Certs,,,,15064,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,399.999,,,,,,383736,,6111,,Mark,2001,,,N,1209961.0,1125783.0,,,Primary Business not Hi-Tech,6111,,,,,2001-05-02,2001-05-02,,,,,,,GNMA,
1479564008,Government National Mortgage,2001-03-23,,No,14.5,1.8,,,Government sponsored agency,7.000,,,Clean up Call,,383736,US,383739MF3,,,,,,,,,,7.000% Pass-Thru Certs due '28,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,,,Market,15064,No,,,14.5,399.999,,,2028-07-20,,,,,,,,,,Pass-Thru Certs,,,,15064,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,399.999,,,,,,383736,,6111,,Mark,2001,,,N,1209957.0,1125783.0,,,Primary Business not Hi-Tech,6111,,,,,2001-05-02,2001-05-02,,,,,,,GNMA,
1479565008,Government National Mortgage,2001-03-23,,No,87.41,5.8,,,Government sponsored agency,6.875,,,Clean up Call,,383736,US,383739MD8,,,,,,,,,,6.875% Pass-Thru Certs due '28,,,,,,,,,,,,Market,,,,,Fedl Credit Agcy,,383736,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Agency,Pass-Through,,United States,,,Market,15064,No,,,87.41,399.999,,,2028-12-20,,,,,,,,,,Pass-Thru Certs,,,,15064,,,,,,,Federal and federally-sponsored credit agencies,6111,383736,,,,,,,,,D. of Columbia,,,399.999,,,,,,383736,,6111,,Mark,2001,,,Y,1209955.0,1125783.0,,,Primary Business not Hi-Tech,6111,,,,,2001-05-02,2001-05-02,,,,,,,GNMA,
1480345008,Ford Credit Auto Tr 2001-B,2001-03-13,,No,380.561,2.9,,,Special purpose finance sub,5.360,,,Clean up Call,,34532F,US,34527RFR9,,,,,,,,,41,5.360% Asset Bkd Certs due '05,,,,F,25000,2001-01-31,,,,,,2.500,0.25,,,,Credit Inst.,,34528X,,,,,,,,,,,,OTC,OTC,,,Aaa,,Comb.,Comb.,U.S. Public,Fin. Service,Non-Mtg. Pass,,United States,,,99.998,15056,No,,,380.553,2546.29,,,2005-06-15,,,,,,,,,,Asset Bkd Certs,,,,15056,,,,,,,Short-term business credit institutions,6153,34532F,,,,,,,,,Michigan,,,2546.371,,0.951,,Comb.,Comb.,345370,2615468,3711,,5.36,2001,,,N,1209468.0,1125643.0,,,Primary Business not Hi-Tech,6153/6159/6141/6311/619B,,,,,2001-03-22,2001-03-22,,,,,,,Auto Loans/Recs,
1480346008,Ford Credit Auto Tr 2001-B,2001-03-13,,No,714,2,,,Special purpose finance sub,5.120,,,Clean up Call,,34532F,US,34527RFQ1,,,,,,,,,41,5.120% Asset Bkd Certs due '16,,,,F,25000,2001-01-31,,,,,,1.750,0.175,,,,Credit Inst.,,34528X,,,,,,,,,,,,OTC,OTC,,,Aaa,,Comb.,Comb.,U.S. Public,Fin. Service,Non-Mtg. Pass,,United States,,,99.991,15056,No,,,713.936,2546.29,,,2016-03-22,,,,,,,,,,Asset Bkd Certs,,,,15056,,,,,,,Short-term business credit institutions,6153,34532F,,,,,,,,,Michigan,,,2546.371,,1.25,,Comb.,Comb.,345370,2615468,3711,,5.12,2001,,,N,1209467.0,1125643.0,,,Primary Business not Hi-Tech,6153/6159/6141/6311/619B,,,,,2001-03-22,2001-03-22,,,,,,,Auto Loans/Recs,
1480383008,FUNB-BOA 2001-C1,2001-03-22,,No,60,9.5,,,Securities Issuer,Floats,,,Non-callable to,9.9,33747Y,US,337368AW4,,,,,,,,,76,Comm Mtg PT Crt due '10,,,,FTU,3250.4,2001-01-05,,,,,,Market,,,,,Mtg Securities,,33735Z,,,,US337368AW46,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Comm. Bank,Pass-Through,,United States,M,33735Z,Market,15064,No,,,60.24,1159.173,,,2010-12-15,,,,,,,,,,Comm Mtg PT Crt,,,,15064,,,,,,,Mortgage securities finance company,619A,33747Y,,,,,,,,,North Carolina,,,1154.555,,,,,,337358,2649100,6021,,Floa,2001,,,N,1209805.0,1125792.0,,,Primary Business not Hi-Tech,619A/619B,,,,,2001-05-07,2001-05-07,,,,,,,Comm. Mtg,
1480384008,FUNB-BOA 2001-C1,2001-03-22,,No,793.233,9.5,,,Securities Issuer,6.136,,,Clean up Call,,33747Y,US,337368AB0,,,,,,,,,76,6.136% Comm Mtg PT Crt due '10,,,,FTU,3250.4,2001-01-05,,,,,,Market,,,,,Mtg Securities,,33735Z,,,,US337368AB09,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Comm. Bank,Pass-Through,,United States,,33735Z,Market,15064,No,,,796.406,1159.173,,,2010-12-15,,,,,,,,,,Comm Mtg PT Crt,,,,15064,,,,,,,Mortgage securities finance company,619A,33747Y,,,,,,,,,North Carolina,,,1154.555,,,,,,337358,2649100,6021,,Mark,2001,,,Y,1209804.0,1125792.0,,,Primary Business not Hi-Tech,619A/619B,,,,,2001-05-07,2001-05-07,,,,,,,Comm. Mtg,
1485588008,Wells Fargo MBS 2001-8,2001-03-21,,No,0.126,4.2,,,Mortgage securities finance co,Zero,,,Clean up Call,,94981L,US,,,,,,,,,,146,Zero Cpn Pass-Thru Certs due '31,,,,WFC,10000,2000-10-26,,,,,,Market,,,,,Mortgage Bank,,66946V,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,66946V,Market,15064,No,,,0.127,200.107,,,2031-03-25,,,,,,,,,,Pass-Thru Certs,,,,15064,,,,,,,Mortgage bankers and loan correspondents,6162,94981L,,,,,,,,,Maryland,,,199.478,,,,,,949746,2649100,6021,,Mark,2001,,,N,1209924.0,1125909.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2001-06-16,2001-06-16,,,,,,,Residential Mtg,
1485767008,Wells Fargo MBS 2001-6,2001-03-22,,No,35.076,12.7,,,Mortgage securities finance co,7.000,,,Clean up Call,,94980C,US,,,,,,,,,,147,7.000% Pass-Thru Certs due '31,,,,WFC,10000,2000-10-26,,,,,,Market,,,,,Mortgage Bank,,66946V,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,66946V,Market,15063,No,,,34.921,790.844,,,2031-03-25,,,,,,,,,,Pass-Thru Certs,,,,15063,,,,,,,Mortgage bankers and loan correspondents,6162,94980C,,,,,,,,,Maryland,,,794.363,,,,,,949746,2649100,6021,,Mark,2001,,,N,1210049.0,1125693.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2001-03-28,2001-03-28,,,,,,,Residential Mtg,
1485768008,Wells Fargo MBS 2001-6,2001-03-22,,No,35,3.4,,,Mortgage securities finance co,6.000,,,Clean up Call,,94980C,US,,,,,,,,,,147,6.000% Pass-Thru Certs due '31,,,,WFC,10000,2000-10-26,,,,,,Market,,,,,Mortgage Bank,,66946V,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,66946V,Market,15063,No,,,34.845,790.844,,,2031-03-25,,,,,,,,,,Pass-Thru Certs,,,,15063,,,,,,,Mortgage bankers and loan correspondents,6162,94980C,,,,,,,,,Maryland,,,794.363,,,,,,949746,2649100,6021,,Mark,2001,,,N,1210051.0,1125693.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2001-03-28,2001-03-28,,,,,,,Residential Mtg,
1485769008,Wells Fargo MBS 2001-6,2001-03-22,,No,75,2.4,,,Mortgage securities finance co,7.000,,,Clean up Call,,94980C,US,,,,,,,,,,147,7.000% Pass-Thru Certs due '31,,,,WFC,10000,2000-10-26,,,,,,Market,,,,,Mortgage Bank,,66946V,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,66946V,Market,15063,No,,,74.668,790.844,,,2031-03-25,,,,,,,,,,Pass-Thru Certs,,,,15063,,,,,,,Mortgage bankers and loan correspondents,6162,94980C,,,,,,,,,Maryland,,,794.363,,,,,,949746,2649100,6021,,Mark,2001,,,N,1210053.0,1125693.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2001-03-28,2001-03-28,,,,,,,Residential Mtg,
1485770008,Wells Fargo MBS 2001-6,2001-03-22,,No,23.753,8.6,,,Mortgage securities finance co,7.000,,,Clean up Call,,94980C,US,,,,,,,,,,147,7.000% Pass-Thru Certs due '31,,,,WFC,10000,2000-10-26,,,,,,Market,,,,,Mortgage Bank,,66946V,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,66946V,Market,15063,No,,,23.648,790.844,,,2031-03-25,,,,,,,,,,Pass-Thru Certs,,,,15063,,,,,,,Mortgage bankers and loan correspondents,6162,94980C,,,,,,,,,Maryland,,,794.363,,,,,,949746,2649100,6021,,Mark,2001,,,N,1210052.0,1125693.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2001-03-28,2001-03-28,,,,,,,Residential Mtg,
1485771008,Wells Fargo MBS 2001-6,2001-03-22,,No,0.094,5.4,,,Mortgage securities finance co,Zero,,,Clean up Call,,94980C,US,,,,,,,,,,147,Zero Cpn Pass-Thru Certs due '31,,,,WFC,10000,2000-10-26,,,,,,Market,,,,,Mortgage Bank,,66946V,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,66946V,Market,15063,No,,,0.093,790.844,,,2031-03-25,,,,,,,,,,Pass-Thru Certs,,,,15063,,,,,,,Mortgage bankers and loan correspondents,6162,94980C,,,,,,,,,Maryland,,,794.363,,,,,,949746,2649100,6021,,Mark,2001,,,N,1210058.0,1125693.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2001-03-28,2001-03-28,,,,,,,Residential Mtg,
1485772008,Wells Fargo MBS 2001-6,2001-03-22,,No,80,10.7,,,Mortgage securities finance co,7.000,,,Clean up Call,,94980C,US,,,,,,,,,,147,7.000% Pass-Thru Certs due '31,,,,WFC,10000,2000-10-26,,,,,,Market,,,,,Mortgage Bank,,66946V,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,66946V,Market,15063,No,,,79.646,790.844,,,2031-03-25,,,,,,,,,,Pass-Thru Certs,,,,15063,,,,,,,Mortgage bankers and loan correspondents,6162,94980C,,,,,,,,,Maryland,,,794.363,,,,,,949746,2649100,6021,,Mark,2001,,,N,1210057.0,1125693.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2001-03-28,2001-03-28,,,,,,,Residential Mtg,
1485773008,Wells Fargo MBS 2001-6,2001-03-22,,No,10,13.8,,,Mortgage securities finance co,7.000,,,Clean up Call,,94980C,US,,,,,,,,,,147,7.000% Pass-Thru Certs due '31,,,,WFC,10000,2000-10-26,,,,,,Market,,,,,Mortgage Bank,,66946V,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,66946V,Market,15063,No,,,9.956,790.844,,,2031-03-25,,,,,,,,,,Pass-Thru Certs,,,,15063,,,,,,,Mortgage bankers and loan correspondents,6162,94980C,,,,,,,,,Maryland,,,794.363,,,,,,949746,2649100,6021,,Mark,2001,,,N,1210056.0,1125693.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2001-03-28,2001-03-28,,,,,,,Residential Mtg,
1485774008,Wells Fargo MBS 2001-6,2001-03-22,,No,119.595,3.7,,,Mortgage securities finance co,7.000,,,Clean up Call,,94980C,US,,,,,,,,,,147,7.000% Pass-Thru Certs due '31,,,,WFC,10000,2000-10-26,,,,,,Market,,,,,Mortgage Bank,,66946V,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,66946V,Market,15063,No,,,119.065,790.844,,,2031-03-25,,,,,,,,,,Pass-Thru Certs,,,,15063,,,,,,,Mortgage bankers and loan correspondents,6162,94980C,,,,,,,,,Maryland,,,794.363,,,,,,949746,2649100,6021,,Mark,2001,,,N,1210055.0,1125693.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2001-03-28,2001-03-28,,,,,,,Residential Mtg,
1485775008,Wells Fargo MBS 2001-6,2001-03-22,,No,22.186,9.6,,,Mortgage securities finance co,7.000,,,Clean up Call,,94980C,US,,,,,,,,,,147,7.000% Pass-Thru Certs due '31,,,,WFC,10000,2000-10-26,,,,,,Market,,,,,Mortgage Bank,,66946V,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,66946V,Market,15063,No,,,22.088,790.844,,,2031-03-25,,,,,,,,,,Pass-Thru Certs,,,,15063,,,,,,,Mortgage bankers and loan correspondents,6162,94980C,,,,,,,,,Maryland,,,794.363,,,,,,949746,2649100,6021,,Mark,2001,,,N,1210054.0,1125693.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2001-03-28,2001-03-28,,,,,,,Residential Mtg,
1485776008,Wells Fargo MBS 2001-6,2001-03-22,,No,58.866,3.4,,,Mortgage securities finance co,6.250,,,Clean up Call,,94980C,US,,,,,,,,,,147,6.250% Pass-Thru Certs due '31,,,,WFC,10000,2000-10-26,,,,,,Market,,,,,Mortgage Bank,,66946V,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,66946V,Market,15063,No,,,58.605,790.844,,,2031-03-25,,,,,,,,,,Pass-Thru Certs,,,,15063,,,,,,,Mortgage bankers and loan correspondents,6162,94980C,,,,,,,,,Maryland,,,794.363,,,,,,949746,2649100,6021,,Mark,2001,,,N,1210050.0,1125693.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2001-03-28,2001-03-28,,,,,,,Residential Mtg,
1485777008,Wells Fargo MBS 2001-6,2001-03-22,,No,16.601,7.7,,,Mortgage securities finance co,7.000,,,Clean up Call,,94980C,US,,,,,,,,,,147,7.000% Pass-Thru Certs due '31,,,,WFC,10000,2000-10-26,,,,,,Market,,,,,Mortgage Bank,,66946V,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,66946V,Market,15063,No,,,16.527,790.844,,,2031-03-25,,,,,,,,,,Pass-Thru Certs,,,,15063,,,,,,,Mortgage bankers and loan correspondents,6162,94980C,,,,,,,,,Maryland,,,794.363,,,,,,949746,2649100,6021,,Mark,2001,,,N,1210048.0,1125693.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2001-03-28,2001-03-28,,,,,,,Residential Mtg,
1486186008,Washington Mutual 2001-2,2001-03-09,,No,28.2,1,,,Mortgage securities finance co,Varies,,,Clean up Call,,93933X,US,,,,,,,,,,744,Pass-Thru Certs due '31,,,,PNC,10000,1999-02-24,,,,,,Market,,,,,Credit Inst.,,693475,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,693475,Market,15060,No,,,28.2,954.304,,16520,2031-01-25,,,,,,,,,,Pass-Thru Certs,,,,15060,,,,,,,Personal credit institutions,6141,93933X,,,,,,,,,Illinois,,,954.304,,,,,,693475,2692665,6021,,Mark,2001,,,N,1209450.0,1125906.0,,,Primary Business not Hi-Tech,6141/619B,,,,,2001-06-15,2001-06-15,,,,,,,Residential Mtg,
1486187008,Washington Mutual 2001-2,2001-03-09,,No,260.3,3.3,,,Mortgage securities finance co,Varies,,,Clean up Call,,93933X,US,,,,,,,,,,744,Pass-Thru Certs due '31,,,,PNC,10000,1999-02-24,,,,,,Market,,,,,Credit Inst.,,693475,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,693475,Market,15060,No,,,260.3,954.304,,16492,2031-01-25,,,,,,,,,,Pass-Thru Certs,,,,15060,,,,,,,Personal credit institutions,6141,93933X,,,,,,,,,Illinois,,,954.304,,,,,,693475,2692665,6021,,Mark,2001,,,N,1209451.0,1125906.0,,,Primary Business not Hi-Tech,6141/619B,,,,,2001-06-15,2001-06-15,,,,,,,Residential Mtg,
1486188008,Washington Mutual 2001-2,2001-03-09,,No,262.4,8.4,,,Mortgage securities finance co,Varies,,,Clean up Call,,93933X,US,,,,,,,,,,744,Pass-Thru Certs due '31,,,,PNC,10000,1999-02-24,,,,,,Market,,,,,Credit Inst.,,693475,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,693475,Market,15060,No,,,262.4,954.304,,16520,2031-01-25,,,,,,,,,,Pass-Thru Certs,,,,15060,,,,,,,Personal credit institutions,6141,93933X,,,,,,,,,Illinois,,,954.304,,,,,,693475,2692665,6021,,Mark,2001,,,N,1209452.0,1125906.0,,,Primary Business not Hi-Tech,6141/619B,,,,,2001-06-15,2001-06-15,,,,,,,Residential Mtg,
1486468008,Union Acceptance Corp 2001-A,2001-03-06,,No,35,4,,,Pvd automotive financing svcs,8.250,,,Non-callable to,6.9,90528E,US,,,,,,,,,,228,8.250% Asset Bkd Certs due '08,,,,UACA,3375.3,2000-07-21,,,,,,,,,,,Credit Inst.,,904832,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Fin. Service,Non-Mtg. Pass,,United States,M,,108.461,15046,No,,,37.961,570.175,,,2008-01-08,,1.6,,,,2,0.2,,,Asset Bkd Certs,,,,15046,,,,,,,Personal credit institutions,6141,90528E,,,,,,,,,Indiana,,,567.27,,,,,,904832,,6141,,6.68,2001,,,N,1209221.0,1125662.0,0.16,,Primary Business not Hi-Tech,6141/6159/619B,,,,,2001-03-20,2001-03-20,,,,,,,Auto Loans/Recs,
1486469008,Union Acceptance Corp 2001-A,2001-03-06,,No,142,2,,,Pvd automotive financing svcs,5.290,,,Non-callable to,4.7,90528E,US,,,,,,,,,,228,5.290% Asset Bkd Certs due '05,,,,UACA,3375.3,2000-07-21,,,,,,,,,,,Credit Inst.,,904832,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Fin. Service,Non-Mtg. Pass,,United States,M,,99.985,15046,No,,,141.978,570.175,,,2005-11-08,,1.05,,,,1.3,0.13,,,Asset Bkd Certs,,,,15046,,,,,,,Personal credit institutions,6141,90528E,,,,,,,,,Indiana,,,567.27,,,,,,904832,,6141,,5.30,2001,,,N,1209219.0,1125662.0,0.105,,Primary Business not Hi-Tech,6141/6159/619B,,,,,2001-03-20,2001-03-20,,,,,,,Auto Loans/Recs,
1486470008,Union Acceptance Corp 2001-A,2001-03-06,,No,150.27,3.3,,,Pvd automotive financing svcs,5.610,,,Non-callable to,6.4,90528E,US,,,,,,,,,,228,5.610% Asset Bkd Certs due '07,,,,UACA,3375.3,2000-07-21,,,,,,,,,,,Credit Inst.,,904832,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Fin. Service,Non-Mtg. Pass,,United States,M,,99.977,15046,No,,,150.235,570.175,,,2007-07-09,,1.2,,,,1.5,0.15,,,Asset Bkd Certs,,,,15046,,,,,,,Personal credit institutions,6141,90528E,,,,,,,,,Indiana,,,567.27,,,,,,904832,,6141,,5.63,2001,,,Y,1209220.0,1125662.0,0.12,,Primary Business not Hi-Tech,6141/6159/619B,,,,,2001-03-20,2001-03-20,,,,,,,Auto Loans/Recs,
1486782008,HomEq Trust 2001-A,2001-03-15,,No,441.015,3,,,Special purpose finance co,Floats,,,Clean up Call,,87367M,US,,,,,,,,,,952,Asset Bkd Certs due '29,,,,FTU,8303.6,1998-08-06,,,,,,Market,,,,,Mortgage Bank,,87273F,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Cons. Fin.,Non-Mtg. Pass,,United States,,87273F,Market,15053,No,,,440.045,1609.501,,,2029-10-15,,,,,,,,,,Asset Bkd Certs,,,,15053,,,,,,,Loan brokers,6163,87367M,,,,,,,,,Unknown,,,1613.05,,,,,,337358,2649100,6021,,Floa,2001,,,N,1209749.0,1125661.0,,,Primary Business not Hi-Tech,6163/619B,,,,,2001-03-20,2001-03-20,,,,,,,Rev Cred/Home Eq,
1486783008,HomEq Trust 2001-A,2001-03-15,,No,30.335,5.9,,,Special purpose finance co,Floats,,,Clean up Call,,87367M,US,,,,,,,,,,952,Asset Bkd Certs due '29,,,,FTU,8303.6,1998-08-06,,,,,,Market,,,,,Mortgage Bank,,87273F,,,,,,,,,,,,OTC,OTC,,,Aa2,,,,U.S. Public,Cons. Fin.,Non-Mtg. Pass,,United States,,87273F,Market,15053,No,,,30.268,1609.501,,,2029-07-15,,,,,,,,,,Asset Bkd Certs,,,,15053,,,,,,,Loan brokers,6163,87367M,,,,,,,,,Unknown,,,1613.05,,,,,,337358,2649100,6021,,Floa,2001,,,N,1209751.0,1125661.0,,,Primary Business not Hi-Tech,6163/619B,,,,,2001-03-20,2001-03-20,,,,,,,Rev Cred/Home Eq,
1486784008,HomEq Trust 2001-A,2001-03-15,,No,16.824,5.6,,,Special purpose finance co,Floats,,,Clean up Call,,87367M,US,,,,,,,,,,952,Asset Bkd Certs due '40,,,,FTU,8303.6,1998-08-06,,,,,,Market,,,,,Mortgage Bank,,87273F,,,,,,,,,,,,OTC,OTC,,,Baa2,,,,U.S. Public,Cons. Fin.,Non-Mtg. Pass,,United States,,87273F,Market,15053,No,,,16.787,1609.501,,,2040-01-15,,,,,,,,,,Asset Bkd Certs,,,,15053,,,,,,,Loan brokers,6163,87367M,,,,,,,,,Unknown,,,1613.05,,,,,,337358,2649100,6021,,Floa,2001,,,N,1209756.0,1125661.0,,,Primary Business not Hi-Tech,6163/619B,,,,,2001-03-20,2001-03-20,,,,,,,Rev Cred/Home Eq,
1486785008,HomEq Trust 2001-A,2001-03-15,,No,19.628,5.8,,,Special purpose finance co,Floats,,,Clean up Call,,87367M,US,,,,,,,,,,952,Asset Bkd Certs due '29,,,,FTU,8303.6,1998-08-06,,,,,,Market,,,,,Mortgage Bank,,87273F,,,,,,,,,,,,OTC,OTC,,,A2,,,,U.S. Public,Cons. Fin.,Non-Mtg. Pass,,United States,,87273F,Market,15053,No,,,19.585,1609.501,,,2029-05-15,,,,,,,,,,Asset Bkd Certs,,,,15053,,,,,,,Loan brokers,6163,87367M,,,,,,,,,Unknown,,,1613.05,,,,,,337358,2649100,6021,,Floa,2001,,,N,1209753.0,1125661.0,,,Primary Business not Hi-Tech,6163/619B,,,,,2001-03-20,2001-03-20,,,,,,,Rev Cred/Home Eq,
1487383008,Saxon Asset Sec Trust 2001-1,2001-03-13,,No,22.9,11.4,,,Provide non-banking fin svcs,6.853,,,Clean up Call,,80558Y,US,,,,,,,,,,543,6.853% Asset Bkd Certs due '29,,,,D,2500,1999-09-17,,,,,,,,,,,Credit Inst.,,80556S,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Fin. Service,Non-Mtg. Pass,,United States,,,99.995,15063,No,,,22.899,489.988,,,2029-07-25,,,,,,,,,,Asset Bkd Certs,,,,15063,,,,,,,Personal credit institutions,6141,80558Y,,,,,,,,,Unknown,,,490,,,,,,25746U,,4911,,6.87,2001,,,N,1209517.0,1125827.0,,,Primary Business not Hi-Tech,6141/619B,,,,,2001-05-21,2001-05-21,,,,,,,Rev Cred/Home Eq,
