MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
1104440006,Transco,2000-12-13,,,290.92,,,95,Gas utility,6.125,,,Non-callable to,6.1,89362A,STG,,,,,,,,,,,6.125% Fxd/Straight Bd due '06,,,,BG,,,,2001-12-07,,,,4.364,0.300,,,,Oil/Gas Pipeline,,00487E,,,,,,,,,,,,LONDN,LONDN,,,A2,,,,Euro Public,,,,United Kingdom,M,,99.388,14965,No,,,289.14,289.14,,,2006-12-07,,,,,,,,,,Fxd/Straight Bd,,,,14965,,,,,,,Natural gas transmission,4922,,,None,,,,,,,Foreign,,,290.92,,0.873,,,,00487E,B09CBL4,1311,,6.25,2000,,,Y,907890.0,907889.0,,,Primary Business not Hi-Tech,4922,,,,,,,,,,,,,,
1104441006,BMPS SpA,2000-12-13,,,262.92,,,132,Commercial bank,6.000,100,,Non-callable un,5,61224Q,EUR,,,,,,,,,,,6.000% Subord Bonds due '10,BMPS,,Milan,,,,,2001-12-21,,,,3.067,0.35,,,,Commercial Bank,,34471K,,,,,,,,,,,,LUXBG,LUXBG,,,A2,,,,Euro Public,,,,Italy,2005-12-21,,99.643,14965,No,,,261.981,261.981,,,2010-12-21,,,,,,1.753,0.2,,,Subord Bonds,BK93RS6,,,14965,,,,,,,Banks,6000,,,None,,,,,,,Foreign,BMPS,,262.92,,0.92,,,,34471K,,8399,,6.04,2000,,5,Y,907901.0,907900.0,,,Primary Business not Hi-Tech,6000,,,2005-12-21,2005-12-21,,,,,,,,,,
1104442006,Fortis Ifico,2000-12-13,,,87.64,,,,Bank,Floats,,,Non-callable to,10.1,34953K,EUR,,,,,,,,,,,Float Rate Nts due '10,,,,FORB,,,,2001-03-20,,,,1.753,0.200,,,,Commercial Bank,,34960T,,,,XS0122169393,,,,,,,,LUXBG,LUXBG,,,A1,,,,Euro Public,,,,Cayman Islands,M,,100.000,14964,No,,,87.64,87.64,,,2010-12-20,,,,,,,,,,Float Rate Nts,,,,14964,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,87.64,,0.175,,,,34960T,B86S2N0,6311,,Floa,2000,,,Y,907948.0,907947.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1104443006,Meridian Funding Company LLC,2000-12-13,,,500,,,,"Pvd fund mgmt,fin adv svcs",Floats,100,,Non-callable un,1,58961P,US,58962FAK6,,,,,,,,,,Float Rate Nts due '10,,,,,,,,2001-02-22,,,,2.500,0.250,,,,Investment Bank,,58961P,,,,US58962FAK66,,,,,,,,NONE,NONE,,,Aaa,,,,Euro Private,,,,United States,2001-12-24,,99.85,14962,No,,,499.25,999.25,,,2010-12-22,,,,,,,,,,Float Rate Nts,,,,14962,,,,,,,Investment advice,6282,58961P,,None,,,,,,,New York,,,1000,,1.25,,,,58961P,,6282,,Floa,2000,,1,N,908045.0,908044.0,,,Primary Business not Hi-Tech,6282/6722/6726/6799,,,2001-12-24,2001-12-24,,,,,,,,,,
1104444006,Meridian Funding Company LLC,2000-12-13,,,500,,,,"Pvd fund mgmt,fin adv svcs",Floats,,,Non-callable un,,58961P,US,58962FAL4,,,,,,,,,,Float Rate Nts due '05,,,,,,,,2001-01-18,,,,2.250,0.225,,,,Investment Bank,,58961P,,,,US58962FAL40,,,,,,,,NONE,NONE,,,Aaa,,,,Euro Private,,,,United States,,,100.000,14962,No,,,500,999.25,,,2005-12-20,,,,,,1.25,0.125,,,Float Rate Nts,,,,14962,,,,,,,Investment advice,6282,58961P,,None,,,,,,,New York,,,1000,,1.125,,,,58961P,,6282,,Floa,2000,,2,Y,908046.0,908044.0,,,Primary Business not Hi-Tech,6282/6722/6726/6799,,,2002-12-19,2002-12-19,,,,,,,,,,
1104445006,EIB,2000-12-12,,,34.17,,,,Provide financing services,13.600,,,Non-callable to,4.9,298785,PZ,,,,,,,,,,,13.600% Fxd/Straight Bd due '05,,,,,,,,2001-10-12,,,-730,1.139,0.500,,,,Non-Gov't Agency,,298785,,,,,,,,,,,,LUXBG,LUXBG,,,Aaa,,,,Euro Public,,,,Luxembourg,M,,99.930,14964,No,,,34.146,34.146,,,2005-10-12,,,,,,0.854,0.375,,,Fxd/Straight Bd,,,,14964,,,,,,,Non-government agency,999G,,,None,,,,,,,Foreign,,,34.17,,0.171,,,,298785,,999G,,13.6,2000,,,Y,906480.0,906345.0,,,Primary Business not Hi-Tech,999G,,,,,,,,,,,,,,
1104446006,Argenta Nederland NV,2000-12-12,,,43.93,,,,Bank,5.500,,,Non-callable to,7.1,04010H,EUR,,,,,,,,,,,5.500% Fxd/Straight Bd due '08,,,,,,,,2002-01-15,,,,16.474,1.875,04015M,,,Commercial Bank,,04015M,,,,,,,,,,,,LUXBG,LUXBG,,,Aa1,,,,Euro Public,,,,Netherlands,M,,100.000,14990,No,,,43.93,43.93,,,2008-01-15,,,,,,,,,,Fxd/Straight Bd,,,,14990,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,43.93,,0.824,,,,04015M,,6000,,5.50,2000,,,Y,907748.0,907747.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1104447006,Nordic Investment Bank,2000-12-12,,,22.78,,,,Investment bank,15.500,,,Non-callable to,3.1,655630,PZ,,,,,,,,,,,15.500% Fxd/Straight Bd due '04,,,,,,,,2001-12-19,,,5844,3.132,1.375,,,,Non-Gov't Agency,,655630,,,,XS0122057838,,,,,,,,LONDN,LONDN,,,Aaa,,,,Euro Public,,,,Finland,M,,100.955,14963,No,,,22.998,22.998,,,2004-01-19,,,,,,2.705,1.1875,,,Fxd/Straight Bd,,,,14963,,,,,,,Non-government agency,999G,,,None,,,,,,,Foreign,,,22.78,,0.313,,,,655630,,999G,,15.1,2000,,,Y,907763.0,907762.0,,,Primary Business not Hi-Tech,999G/6211,,,,,,,,,,,,,,
1104448006,IKB Deutsche Industriebank AG,2000-12-12,,,21.965,,,125,Bank (foreign),6.250,,,Non-callable to,8.1,44964E,EUR,,,,,,,,,,,6.250% Subord Bonds due '08,IKB,,Frankfurt,IKBG,,,,2001-12-29,,,-4017,17.572,2.000,,,,Commercial Bank,,44964E,,,,,,,,,,,,LUXBG,LUXBG,,,A2,,,,Euro Public,,,,Germany,M,,101.950,14980,No,,,22.393,22.393,,,2008-12-29,,,,,,14.058,1.6,,,Subord Bonds,5169865,,,14980,,,,,,,Banks,6000,,,None,,,,,,,Foreign,IKBG,,21.965,,0.439,,,,44964E,5169865,6000,,5.94,2000,,,Y,907781.0,907780.0,,,Primary Business not Hi-Tech,6000/6163/6141/6162/6159,,,,,,,,,,,,,,
1104449006,General Motors Acceptance Corp,2000-12-12,,,250,,,,Pvd finl svcs,7.000,,,Non-callable to,5,370424,US,,,,,,,,,,,7.000% Fxd/Straight Bd due '05,GMA,,New York,GM,,,,2002-01-12,,,-14975,1.625,0.163,,,,Credit Inst.,,370442,,,,,,,,,,,,LONDN,LONDN,,,A2,,,,Euro Public,,,,United States,M,,101.158,14987,No,,,252.895,252.895,,,2005-12-12,,,,,,1.4,0.14,,,Fxd/Straight Bd,B72XK05,,,14987,,,,,,,Personal credit institutions,6141,,,None,,,,,,,Michigan,GMA,,250,,0.406,,,,370442,B8GCDS4,3711,,6.72,2000,,,Y,907787.0,907786.0,,,Primary Business not Hi-Tech,6141/6159/7359/6311/6321/6331 /6351/6162,,,,,,,,,,,,,,
1104450006,Westpac Banking Corp,2000-12-12,,,10.264,,,,Bank (foreign),6.550,,,Non-callable to,5.1,961214,HK,,,,,,,,,,,6.550% Fxd/Straight Bd due '05,WBCX,,Australia,WBC,,,,2001-03-22,,,,,,,,,Commercial Bank,,961214,,,,,,,,,,,,NONE,NONE,,,Aa3,,,,Euro Private,,,,Australia,M,,100.000,14966,No,,,10.264,10.264,,,2005-12-22,,,,,,,,,,Fxd/Straight Bd,6076146,,,14966,,,,,,,Banks,6000,,,None,,,,,,,Foreign,WBC,,10.264,,,,,,961214,6076146,6000,,6.55,2000,,,Y,907806.0,907805.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1104451006,"Caixa Geral de Depositos,Paris",2000-12-12,,,100,,,,Foreign bank branch,4.995,,,Non-callable to,1,1280GM,US,,,,,,,,,,,4.995% Fxd/Straight Bd due '01,,,,,,,,2001-12-19,,,,0.500,0.050,,,,Commercial Bank,,1280GD,,,,,,,,,,,,LUXBG,LUXBG,,,Aa3,,,,Euro Public,,,,France,M,,100.05,14963,No,,,100.05,100.05,,,2001-12-19,,,,,,,,,,Fxd/Straight Bd,,,,14963,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,100,,0.05,,,,1280GD,,6000,,4.94,2000,,,Y,907856.0,907855.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1104452006,Bayer AG,2000-12-12,,,52.5,,,,Chemicals and life science company,Floats,,,Non-callable to,1,072730,US,,,,,,,,,,,Float Rate Nts due '01,BAYNX,,Xetra,BAYN,,,,2001-03-18,,,,,,,,,Manufacturing,,072730,,,,XS0122077430,,,,,,,,LUXBG,LUXBG,,,Aa2,,,,Euro Public,,,,Germany,M,,100.000,14963,No,,,52.5,52.5,,,2001-12-18,,,,,,,,,,Float Rate Nts,5069211,,,14963,,,,,,,"Chemicals and chemical preparations, nec",2899,,,None,,,,,,,Foreign,BAYN,,52.5,,,,,,072730,5069211,2899,,Floa,2000,,,Y,907882.0,907881.0,,,General Pharmaceuticals|Over-The-Counter Drugs|Nuclear Medicines|Medicinal Chemicals|Primary Business not Hi-Tech,2899/2834/2833/2879/2821/5169 /5122/6719,,,,,,,,,,,,,,
1104453006,International Endesa(ENDESA),2000-12-12,,,439.3,,,,Provide electric power,Floats,,,Non-callable to,2,45945Z,EUR,,,,,,,,,,,Float Rate Nts due '03,,,,ELE,,,,2001-04-10,,,,0.879,0.100,,,,Electric Service,,29258N,,,,,,,,,,,,LUXBG,LUXBG,,,Aa3,,,,Euro Public,,,,Netherlands,M,,100.000,14985,No,,,439.3,439.3,,,2003-01-10,,,,,,,,,,Float Rate Nts,,,,14985,,,,,,,Electric services,4911,,,None,,,,,,,Foreign,,,439.3,,0.439,,,,29258N,7144569,4911,,Floa,2000,,,Y,907924.0,907923.0,,,Primary Business not Hi-Tech,4911,,,,,,,,,,,,,,
1104454006,TDA 13,2000-12-11,,,251.527,,,,Special Purpose Finance,Floats,,,Non-callable to,12.2,87352Y,EUR,,,,,,,,,,,Float Rate Nts due '13,,,,,,,,2001-04-26,,,,1.271,0.145,,,,Mtg Securities,,87352Y,,,,,,,,,,,,MADRD,MADRD,,,Aaa,,,,Euro Public,,Pass-Through,,Spain,M,,100.000,15001,No,,,251.527,341.472,,,2013-01-26,,,,,,,,,,Float Rate Nts,,,,15001,,,,,,,Special purpose finance company,619B,87352Y,,None,,,,,,,Foreign,,,341.472,,0.365,,,,87352Y,,619B,,Floa,2000,,,Y,907491.0,907490.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Port of Mtgs,
1104455006,TDA 13,2000-12-11,,,4.733,,,,Special Purpose Finance,Floats,,,Non-callable to,12.2,87352Y,EUR,,,,,,,,,,,Flt Sub Bds due '13,,,,,,,,2001-04-26,,,,1.753,0.200,,,,Mtg Securities,,87352Y,,,,,,,,,,,,MADRD,MADRD,,,A2,,,,Euro Public,,Pass-Through,,Spain,M,,100.000,15001,No,,,4.733,341.472,,,2013-01-26,,,,,,,,,,Flt Sub Bds,,,,15001,,,,,,,Special purpose finance company,619B,87352Y,,None,,,,,,,Foreign,,,341.472,,0.009,,,,87352Y,,619B,,Floa,2000,,,N,907494.0,907490.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Port of Mtgs,
1104456006,TDA 13,2000-12-11,,,10.631,,,,Special Purpose Finance,Floats,,,Non-callable to,12.2,87352Y,EUR,,,,,,,,,,,Flt Sub Bds due '13,,,,,,,,2001-04-26,,,,1.753,0.200,,,,Mtg Securities,,87352Y,,,,,,,,,,,,MADRD,MADRD,,,A2,,,,Euro Public,,Pass-Through,,Spain,M,,100.000,15001,No,,,10.631,341.472,,,2013-01-26,,,,,,,,,,Flt Sub Bds,,,,15001,,,,,,,Special purpose finance company,619B,87352Y,,None,,,,,,,Foreign,,,341.472,,0.021,,,,87352Y,,619B,,Floa,2000,,,N,907493.0,907490.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Port of Mtgs,
1104457006,TDA 13,2000-12-11,,,74.582,,,,Special Purpose Finance,Floats,,,Non-callable to,12.2,87352Y,EUR,,,,,,,,,,,Float Rate Nts due '13,,,,,,,,2001-04-26,,,,1.271,0.145,,,,Mtg Securities,,87352Y,,,,,,,,,,,,MADRD,MADRD,,,Aaa,,,,Euro Public,,Pass-Through,,Spain,M,,100.000,15001,No,,,74.582,341.472,,,2013-01-26,,,,,,,,,,Float Rate Nts,,,,15001,,,,,,,Special purpose finance company,619B,87352Y,,None,,,,,,,Foreign,,,341.472,,0.108,,,,87352Y,,619B,,Floa,2000,,,N,907492.0,907490.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Port of Mtgs,
1104458006,BayernLB,2000-12-11,,,145.925,,,,Bank,4.000,,,Non-callable to,10.1,07273Q,SFR,,,,,,,,,,,4.000% Fxd/Straight Bd due '11,BLG8,,Frankfurt,,,,,2002-01-19,,,4718,5.837,1.000,,,,Commercial Bank,,07288C,,,,CH0011677231,,,,,,,,SWISS,SWISS,,,Aaa,,,,Foreign Public,,,,Germany,M,,100.150,14994,No,,,146.144,146.144,,,2011-01-19,,,,,,,,,,Fxd/Straight Bd,,,,14994,,,,,,,Banks,6000,,,None,,,,,,,Foreign,BLGGGH,,145.925,,1.459,,,,07288C,,6000,,3.98,2000,,,Y,907500.0,907499.0,,,Primary Business not Hi-Tech,6000/6211/6159/6282,,,,,,,,,,,,,,
1104459006,Dexia Funding Netherlands NV,2000-12-11,,,43.82,,,,Investment bank,5.375,,,Non-callable to,7,25209V,EUR,,,,,,,,,,,5.375% Fxd/Straight Bd due '07,,,,DEXB,,,,2002-01-19,,,,16.432,1.875,,,,Investment Bank,,25207R,,,,,,,,,,,,LUXBG,LUXBG,,,Aa1,,,,Euro Public,,,,Netherlands,M,,101.85,14994,No,,,44.631,44.631,,,2007-12-19,,,,,,14.242,1.625,,,Fxd/Straight Bd,,,,14994,,,,,,,"Security brokers, dealers, and flotation companies",6211,,,None,,,,,,,Foreign,,,43.82,,0.822,,,,25207H,BZ6TH26,6000,,5.05,2000,,,Y,907504.0,907503.0,,,Primary Business not Hi-Tech,6211,,,,,,,,,,,,,,
1104460006,Landesbank Rheinland-Pfalz,2000-12-11,,,90.663,,,,Bank (foreign),4.000,,,Non-callable to,0.5,51488Q,Y,,,,,,,,,,,4.000% Fxd/Straight Bd due '01,LPR7,,,,,,,,,,,,,,,,Commercial Bank,,84645P,,,,,,,,,,,,NONE,NONE,,,Aa1,,,,Euro Private,,,,Germany,M,,100.000,,No,,,90.663,161.253,,,2001-06-14,,,,,,,,,,Fxd/Straight Bd,,,,,,,,,,,Banks,6000,51488Q,,None,,,,,,,Foreign,,,161.253,,,,,,84645P,,6000,,4.00,2000,,,Y,907512.0,907511.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1104461006,Landesbank Rheinland-Pfalz,2000-12-11,,,16.849,,,,Bank (foreign),3.000,,,Non-callable to,1,51488Q,STG,,,,,,,,,,,3.000% Fxd/Straight Bd due '01,LPR7,,,,,,,,,,,,,,,,Commercial Bank,,84645P,,,,,,,,,,,,NONE,NONE,,,Aa1,,,,Euro Private,,,,Germany,M,,100.000,,No,,,16.849,161.253,,,2001-12-17,,,,,,,,,,Fxd/Straight Bd,,,,,,,,,,,Banks,6000,51488Q,,None,,,,,,,Foreign,,,161.253,,,,,,84645P,,6000,,3.00,2000,,,N,907514.0,907511.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1104462006,Landesbank Rheinland-Pfalz,2000-12-11,,,53.741,,,,Bank (foreign),3.000,,,Non-callable to,1.3,51488Q,Y,,,,,,,,,,,3.000% Fxd/Straight Bd due '02,LPR7,,,,,,,,,,,,,,,,Commercial Bank,,84645P,,,,,,,,,,,,NONE,NONE,,,Aa1,,,,Euro Private,,,,Germany,M,,100.000,,No,,,53.741,161.253,,,2002-03-14,,,,,,,,,,Fxd/Straight Bd,,,,,,,,,,,Banks,6000,51488Q,,None,,,,,,,Foreign,,,161.253,,,,,,84645P,,6000,,3.00,2000,,,N,907513.0,907511.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1104463006,Prospect 6 Limited,2000-12-11,,,295.568,,,,Special purpose finance co,Floats,,,Non-callable to,10,74458T,STG,,,,,,,,,,,Float Rate Nts due '10,,,,,,,,2001-03-14,,,,2.548,0.175,,,,Mtg Securities,,74403J,,,,XS0120747273,,,,,,,,LONDN,LONDN,,,Aaa,,,,Euro Public,,Non-Mtg. Pass,,United Kingdom,M,,99.80,14958,No,,,294.977,348.121,,,2010-10-14,,,,,,1.456,0.1,,,Float Rate Nts,,,,14958,,,,,,,Special purpose finance company,619B,74458T,,None,,,,,,,Foreign,,,348.712,,0.517,,,,74403J,,6799,,Floa,2000,,,Y,907516.0,907515.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Consumer Loan,
1104464006,Prospect 6 Limited,2000-12-11,,,19.656,,,,Special purpose finance co,Floats,,,Non-callable to,10,74458T,STG,,,,,,,,,,,Flt Sub Bds due '10,,,,,,,,2001-03-14,,,,2.548,0.175,,,,Mtg Securities,,74403J,,,,XS0120749568,,,,,,,,LONDN,LONDN,,,NR,,,,Euro Public,,Non-Mtg. Pass,,United Kingdom,M,,100.000,14958,No,,,19.656,348.121,,,2010-10-14,,,,,,1.456,0.1,,,Flt Sub Bds,,,,14958,,,,,,,Special purpose finance company,619B,74458T,,None,,,,,,,Foreign,,,348.712,,0.034,,,,74403J,,6799,,Floa,2000,,,N,915936.0,907515.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Consumer Loan,
1104465006,Prospect 6 Limited,2000-12-11,,,33.488,,,,Special purpose finance co,Floats,,,Non-callable to,10,74458T,STG,,,,,,,,,,,Flt Sub Bds due '10,,,,,,,,2001-03-14,,,,2.548,0.175,,,,Mtg Securities,,74403J,,,,XS0120747513,,,,,,,,LONDN,LONDN,,,A2,,,,Euro Public,,Non-Mtg. Pass,,United Kingdom,M,,100.000,14958,No,,,33.488,348.121,,,2010-10-14,,,,,,1.456,0.1,,,Flt Sub Bds,,,,14958,,,,,,,Special purpose finance company,619B,74458T,,None,,,,,,,Foreign,,,348.712,,0.059,,,,74403J,,6799,,Floa,2000,,,N,915935.0,907515.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Consumer Loan,
1104466006,FCE Bank PLC,2000-12-11,,,175.28,,,,Pvd financial products/svcs,Floats,,,Non-callable to,4.2,30200K,EUR,,,,,,,,,,,Float Rate Nts due '05,,,,F,,,,2001-02-16,,,,1.753,0.200,,,,Commercial Bank,,34527J,,,,,,,,,,,,FRANK,FRANK,,,A2,,,,Euro Public,,,,United Kingdom,M,,99.560,14980,No,,,174.509,174.509,,,2005-02-16,,,,,,0.657,0.075,,,Float Rate Nts,,,,14980,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,175.28,,0.351,,,,345370,2615468,3711,,Floa,2000,,,Y,907521.0,907520.0,,,Primary Business not Hi-Tech,6000/3711/6282/6081/6799,,,,,,,,,,,,,,
1104467006,World Bank,2000-12-11,,,33.975,,,,Supranational agency,18.500,,,Non-callable to,1,98135L,PZ,,,,,,,,,,,18.500% Fxd/Straight Bd due '01,,,,,,,,2001-12-19,,,,2.265,1.000,,,,Non-Gov't Agency,,98135L,,,,XS0121987365,,,,,,,,LUXBG,LUXBG,,,Aaa,,,,Euro Public,,,,United States,M,,100.615,14963,No,,,34.184,34.184,,,2001-12-19,,,,,,2.039,0.9,,,Fxd/Straight Bd,,,,14963,,,,,,,Non-government agency,999G,,,None,,,,,,,D. of Columbia,,,33.975,,0.34,,,,98135L,,999G,,17.8,2000,,,Y,907527.0,907526.0,,,Primary Business not Hi-Tech,999G,,,,,,,,,,,,,,
1104468006,Great Belt,2000-12-11,,,56.966,,,28,Tunnel construction company,3.900,,,Non-callable to,9.9,39016Q,EUR,,,,,,,,,,,3.900% Fxd/Straight Bd due '10,,,,,,,,2001-09-20,,,,2.848,0.325,248505,,,Construction,,39016Q,,,,,,,,,,,,PARIS,PARIS,,,Aaa,,,,Euro Public,,,,Denmark,M,,101.030,14966,No,,,57.553,57.553,,,2010-09-20,,,,,,,,,,Fxd/Straight Bd,,,,14966,,,,,,,"Bridge, tunnel, and elevated highway construction",1622,,,None,,,,,,,Foreign,,,56.966,,0.185,,,,39016Q,,1622,,3.77,2000,,,Y,907533.0,907532.0,,,Primary Business not Hi-Tech,1622,,,,,,,,,,,,,,
1104469006,Saecure 2000-1 B V,2000-12-11,,,438.2,,,,Life insurance,Floats,100,,Non-callable un,6.2,78650T,EUR,,,,,,,,,,,Float Rate Nts due '32,,,,AEGN,,,,2001-01-25,,,,2.191,0.250,,,,Insurance,,007924,,,,,,,,,,,,AMSTR,AMSTR,,,Aaa,,,,Euro Public,,Pass-Through,,Netherlands,2007-01-25,,100.000,14958,No,,,438.2,809.794,,,2032-01-25,,,,,,,,,,Float Rate Nts,,,,14958,,,,,,,Life insurance,6311,78650T,,None,,,,,,,Foreign,,,809.794,,1.096,,,,007924,5927375,6311,,Floa,2000,,6.1,Y,907543.0,907542.0,,,Primary Business not Hi-Tech,6311/619B,,,2007-01-25,2007-01-25,,,,,,,,,Port of Mtgs,
1104470006,Saecure 2000-1 B V,2000-12-11,,,22.348,,,,Life insurance,6.155,,,Non-callable un,,78650T,EUR,,,,,,,,,,,6.155% Subord Bonds due '77,,,,AEGN,,,,2001-11-25,,,,3.506,0.400,,,,Insurance,,007924,,,,,,,,,,,,AMSTR,AMSTR,,,A1,,,,Euro Public,,Pass-Through,,Netherlands,,,100.000,14958,No,,,22.348,809.794,,,2077-11-25,,,,,,,,,,Subord Bonds,,,,14958,,,,,,,Life insurance,6311,78650T,,None,,,,,,,Foreign,,,809.794,,0.089,,,,007924,5927375,6311,,6.15,2000,,6.1,N,907545.0,907542.0,,,Primary Business not Hi-Tech,6311/619B,,,2007-01-25,2007-01-25,,,,,,,,,Port of Mtgs,
1104471006,Saecure 2000-1 B V,2000-12-11,,,9.202,,,,Life insurance,6.905,,,Non-callable un,,78650T,EUR,,,,,,,,,,,6.905% Subord Bonds due '77,,,,AEGN,,,,2001-11-25,,,,5.258,0.600,,,,Insurance,,007924,,,,,,,,,,,,AMSTR,AMSTR,,,Baa1,,,,Euro Public,,Pass-Through,,Netherlands,,,100.000,14958,No,,,9.202,809.794,,,2077-11-25,,,,,,,,,,Subord Bonds,,,,14958,,,,,,,Life insurance,6311,78650T,,None,,,,,,,Foreign,,,809.794,,0.055,,,,007924,5927375,6311,,6.90,2000,,6.1,N,907546.0,907542.0,,,Primary Business not Hi-Tech,6311/619B,,,2007-01-25,2007-01-25,,,,,,,,,Port of Mtgs,
1104472006,Saecure 2000-1 B V,2000-12-11,,,7.011,,,,Life insurance,10.005,,,Non-callable un,,78650T,EUR,,,,,,,,,,,10.005% Subord Bonds due '77,,,,AEGN,,,,2001-11-25,,,,6.573,0.750,,,,Insurance,,007924,,,,,,,,,,,,AMSTR,AMSTR,,,Ba1,,,,Euro Public,,Pass-Through,,Netherlands,,,100.000,14958,No,,,7.011,809.794,,,2077-11-25,,,,,,,,,,Subord Bonds,,,,14958,,,,,,,Life insurance,6311,78650T,,None,,,,,,,Foreign,,,809.794,,0.053,,,,007924,5927375,6311,,10.0,2000,,6.1,N,907547.0,907542.0,,,Primary Business not Hi-Tech,6311/619B,,,2007-01-25,2007-01-25,,,,,,,,,Port of Mtgs,
1104473006,Saecure 2000-1 B V,2000-12-11,,,333.032,,,,Life insurance,5.710,,,Non-callable un,,78650T,EUR,,,,,,,,,,,5.710% Step-Up Bonds due '77,,,,AEGN,,,,2001-11-25,,,,2.629,0.300,,,,Insurance,,007924,,,,,,,,,,,,AMSTR,AMSTR,,,Aaa,,,,Euro Public,,Pass-Through,,Netherlands,,,100.000,14958,No,,,333.032,809.794,,,2077-11-25,,,,,,,,,,Step-Up Bonds,,,,14958,,,,,,,Life insurance,6311,78650T,,None,,,,,,,Foreign,,,809.794,,0.999,,,,007924,5927375,6311,,5.71,2000,,6.1,N,907544.0,907542.0,,,Primary Business not Hi-Tech,6311/619B,,,2007-01-25,2007-01-25,,,,,,,,,Port of Mtgs,
