MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
1080899095,PRISA,2000-06-27,,,149.726,,,,Publishing company,,,,,,74345H,EUR,,,,,,,,,,,"7,610,870.0 Ord/Common Shs.",PRIS,,Madrid,PRS,,2000-05-20,,,,,4400,0.634,3.221,,19.2812,,Manufacturing,,74345H,Yes,,,,,,,,2000-05-20,15.4698,2000-06-27,MADRD,MADRD,,,,17.3755,Comb.,Comb.,Spain Public,,,,Spain,,,20.800,14791,,2.339,7610870,149.726,860.924,,,,,,,,,,,,,Ord/Common Shs.,BXC8GV5,Yes,Yes,14791,7610870,,,,No,,"Newspapers: publishing, or publishing & printing",2711,74345H,,,,,,,,,Foreign,PRS,38054348,748.629,,4.823,,Comb.,Comb.,74345H,BXC8GV5,2711,,0,2000,,,N,912323.0,840153.0,,,Primary Business not Hi-Tech,2711/2721/2731/2741/4832/4833 /4841/4899/7319/6794,,,,,2000-06-26,2000-06-08,,,,,,,,
1081279021,Flomerics Group PLC,2000-06-29,,,1.817,,,,"Dvlp,whl simulation software",0.0,,,,,33973L,STG,,,,0,,,,,,,"137,400.0 Ord/Common Shs.",FLOMF,,London AIM,FLO,,2000-06-29,,,,,10227,,,,,,Pers/Bus/Rep Svc,,33973L,No,,,GB0003436192,,,,,2000-06-29,,2000-06-29,AIM,AIM,,,,,,,U.K. Public,,,183.6,United Kingdom,,,8.750,14797,No,,137400,1.817,1.817,,,,,,,,,,,,,Ord/Common Shs.,0343619,Yes,Yes,14797,137400,,,,No,,Computer programming services,7371,,,,,,,,,,,FLO,137400,1.817,,,,,,33973L,0343619,7371,,0,,,,Y,912703.0,912702.0,,,Other Software (inq. Games)|Programming Services|Applications Software(Business|Utilities/File Mgmt Software|Applications Software(Home)|Computer Consulting Services|Other Computer Related Svcs,7371/7372/7379,,,,,,,,,,,,,,
1081794061,Navitrak International Corp,2000-06-28,,,,,B,,"Pvd navigation,tracking sol",,,,,,63934A,,63934A106,,,,,,,,,,Common Shares,VECT,Not Avail.,CA Dlr OTC,NVTK,,2000-06-28,,,,,,,,,,,Pers/Bus/Rep Svc,,63934A,No,,,CA63934A1066,,,,,2000-06-28,,,CNDX,CNDX,,,,,,,Withdrawn,,,,Canada,,,,,,,,,,,,,,,,,,,,,,Common Shares,B1XLLF8,,,,,,,,,,"Business services, nec",7389,,,,,,,,,,Foreign,NVTK,,,,,,,,63934A,B1XLLF8,7389,,,,,,Y,1629002.0,1620527.0,,,Primary Business not Hi-Tech,7389,,,,,,,,,,,,,,
1083231100,Mechmar Corp(Malaysia)Bhd,2000-06-06,,,3.158,,,,"Mnfr,whl industrial boilers",,,,,,58387Z,RG,,,,,,,,,,,"10,450,000.0 Ord/Common Shs.",MECH,,Kuala Lump,MECHMA,,2000-06-06,,,,,,,,,,,Manufacturing,,58387Z,No,,,MYL3808OO002,,,,,2000-06-06,,2000-06-06,KUALA,KUALA,,,,,,,Malaysia Private,,,45.2,Malaysia,,,1.148,14767,,,10450000,3.158,3.158,,,,,,,,,,,,,Ord/Common Shs.,6555281,Yes,Yes,14767,10450000,,,,No,,"Machinery,except electrical",3599,,,,,,,,,,Foreign,MECHMA,10450000,3.156,,,,,,58387Z,6555281,3599,,0,2000,,,Y,826255.0,826254.0,,,Primary Business not Hi-Tech,3599/3569/5084,,,,,2000-06-06,2000-06-06,,,,,,,,
1084010011,Omega Leasing (US) LLC,2000-06-30,,,367,,,,"Mnfr turbines,power systems",8.800,,,Non-callable to,10,68223M,US,,,,,,,,,,,8.800% Sr Secured Nts due '10,,,,RRPL,,,,,,,,,,77573F,,,Manufacturing,,77573F,,,,,,,,,,,,NONE,NONE,,,NR,,,,U.S. Private,,,,United States,M,,100.000,14791,No,,,367,367,,,2010-05-12,,,,,No,,,,,Sr Secured Nts,,,,14791,,,,,,,Turbines and turbine generator sets,3511,,,,,,,,,,Unknown,,,367,,,,,,77573F,B63H849,3511,,8.80,2000,,,Y,1304328.0,1258264.0,,,Primary Business not Hi-Tech,3511/3724/3621/3519/8711/6159,,,,,,,,,,,,,,
1084164011,Pioneer Investments,2000-06-30,,,65,,,,Open end investment fund,7.680,,,Non-callable to,12.2,72370E,US,,,,,,,,,,,7.680% Senior Notes due '12,,,,PIOG,,,,,,,,Market,Market,,,,Other Finance,,723684,,,,,,,,,,,,NONE,NONE,,,NR,,,,U.S. Private,,,,United States,M,,Market,14791,No,,,65,65,,,2012-07-01,,,,,No,,,,,Senior Notes,,,,14791,,,,,,,"Management investment offices, open-end",6722,,,,,,,,,,Massachusetts,,,65,,,,,,723684,B5M1SM3,6282,,Mark,2000,,,Y,1304345.0,1258274.0,,,Primary Business not Hi-Tech,6722,,,,,,,,,,,,,,
1084223011,PrimeTech Inc,2000-06-30,,,6,,,,Whl fluid power products,12.000,,,Non-callable to,7.1,74200H,US,,,,,,,,,,,12.000% Sr Sub Notes due '07,,,,,,,,,,,,Market,Market,,,,Wholesale,,74200H,,,,,,,,,,,,NONE,NONE,,,NR,,,,U.S. Private,,,,United States,M,,Market,14791,No,,,6,6,,,2007-07-01,,,,,No,,,,,Sr Sub Notes,,,,14791,,,,,,,Industrial machinery and equipment,5084,,,,,,,,,,Indiana,,,6,,,,,,74200H,,5084,,Mark,2000,,,Y,1304349.0,1258278.0,,,Primary Business not Hi-Tech,5084/5085,,,,,,,,,,,,,,
1084636011,SMG PLC,2000-06-27,,,150,,,,"Own,op TV stn;publish mag",8.460,,,Make Whole Call,,78564W,US,,,,,,,,,,,8.460% Senior Notes due '10,STVG,,London,SMG,,,,,,,-1126,,,,,,Radio/TV/Telecom,,78564W,,,,,,,,,,,,NONE,NONE,,,NR,,,,U.S. Private,,,,United Kingdom,A,,100.000,14833,No,,,150,150,,,2010-02-11,,,,,No,,,,,Senior Notes,B3CX364,,,14833,,,,,,,Television broadcasting stations,4833,,,,,,,,,,Foreign,SMG,,150,,,,,,78564W,B3CX364,4833,,8.46,2000,,,Y,1304486.0,1258379.0,,,Primary Business not Hi-Tech,4833/2711/2721/2741/7812/7312 /6719/4832,,,,,,,,,,,,,,
1084970011,Oriental Trading Co Inc,2000-06-30,,,75,,,,Pvd direct marketing svcs,,,,Non-callable to,8.1,68614C,US,,,,,,,,,,,Sr Secured Nts due '08,,,,,,,,,,,-10227,Market,Market,,,,Pers/Bus/Rep Svc,,68614C,,,,,,,,,,,,NONE,NONE,,,NR,,,,U.S. Private,,,,United States,M,,Market,14791,No,,,75,75,,,2008-07-01,,,,,No,,,,,Sr Secured Nts,,,,14791,,,,,,,Direct mail advertising services,7331,,,,,,,,,,Nebraska,,,75,,,,,,68614C,,7331,,Mark,2000,,,Y,1304449.0,1258356.0,,,Internet Services & Software|Primary Business not Hi-Tech,7331/7375/5945,,,,,2001-01-24,2001-01-24,,,,,,,,
1085064011,Salvation Army,2000-06-30,,,55,,,,Not for profit charity,,,,Non-callable to,5.1,80919L,US,,,,,,,,,,,Notes due '05,,,,,,,,,,,,Market,Market,,,,Other Finance,,80919L,,,,,,,,,,,,NONE,NONE,,,NR,,,,U.S. Private,,,,United States,M,,Market,14791,No,,,55,55,,,2005-07-01,,,,,No,,,,,Notes,,,,14791,,,,,,,"Educational, religious, and charitable trusts",6732,,,,,,,,,,Delaware,,,55,,,,,,80919L,,6732,,Mark,2000,,,Y,1304469.0,1258365.0,,,Primary Business not Hi-Tech,6732,,,,,,,,,,,,,,
1085067011,Vantico Ltd,2000-06-30,,,104.889,,,,"Mnfr plastics,synthetic resins",16.000,,,Non-callable to,11.2,92207P,EUR,,,,,,,,,,,16.000% Senior Notes due '11,,,,,,,,,,,,Market,Market,,,,Manufacturing,,92207P,,,,,,,,,,,,NONE,NONE,,,NR,,,,U.S. Private,,,,Switzerland,M,,Market,14791,No,,,104.889,104.889,,,2011-06-30,,,,,No,,,,,Senior Notes,,,,14791,,,,,,,Plastics materials and synthetic resins,2821,,,,,,,,,,Foreign,,,104.889,,,,,,92207P,,2821,,Mark,2000,,,Y,1304533.0,1258421.0,,,Primary Business not Hi-Tech,2821,,,,,,,,,,,,,,
1085252011,Kik Corp,2000-06-30,,,36,,,,"Mnfr,whl private cleaning prdt",12.000,,,Non-callable to,8.1,49386T,US,,,,,,,,,,,12.000% Sub Bds w/Wts due '08,,,,,,,,,,,,,,,,,Manufacturing,,49386T,,,,,,,,,,,,NONE,NONE,,,NR,,,,U.S. Private,,,,Canada,M,,100.000,14791,No,,,36,36,,,2008-07-01,,,,,No,,,,,Sub Bds w/Wts,,,,14791,,,,,,,"Industrial inorganic chemicals, nec",2819,,,,,,,,,,Foreign,,,36,,,,,,49386T,,2819,,12.0,2000,,,Y,1304635.0,1258500.0,,,Primary Business not Hi-Tech,2819/5169,,,,,,,,,,,,,,
1085331011,Hollywood Casino Corp,2000-06-30,,,30,,,,Own and operate casino hotels,,,,Non-callable to,4.1,436132,US,,,,,,,,,,,Secured Notes due '04,HWD,,American,HWD,,,,,,,,Market,Market,,,,Restaurant/Hotel,,436132,,,,,,,,,,,,NONE,NONE,,,NR,,,,U.S. Private,,,,United States,M,,Market,14791,No,,,30,30,,,2004-07-01,,,,,No,,,,,Secured Notes,2432247,,,14791,,,,,,,Hotels and motels,7011,,,,,,,,,,Texas,HWD,,30,,,,,,436132,2432247,7011,,Mark,2000,,,Y,1304580.0,1258456.0,,,Primary Business not Hi-Tech,7011/7993/7999,,,,,,,,,,,,,,
1085357011,PetSmart Inc,2000-06-30,,,35.93,,,,"Own,op pet retail stores",,,,Non-callable to,10.2,716768,US,,,,,,,,,,,Secured Notes due '10,PETM,,Nasdaq,PETM,,,,,,,9862,Market,Market,,,,Retail,,716768,,,,,,,,,,,,NONE,NONE,,,NR,,,,U.S. Private,,,,United States,M,,Market,14791,No,,,35.93,35.93,,,2010-07-01,,,,,No,,,,,Secured Notes,2686107,,,14791,,,,,,,"Retail stores, nec",5999,,,,,,,,,,Arizona,PETM,,35.93,,,,,,716768,2686107,5999,,Mark,2000,,,Y,1304584.0,1258460.0,,,Primary Business not Hi-Tech|Internet Services & Software,5999/0752/7375,,,,,,,,,,,,,,
1085465011,Lehman Structured Securities,2000-06-27,,,31.375,,,,Special purpose finance sub,Floats,,,Non-callable to,30.4,52519E,US,,,,,,,,,,,Pass-Thru Certs due '30,,,,LEH,,,,,,,,Market,Market,,,,Mtg Securities,,524908,,,,,,,,,,,,NONE,NONE,,,NR,,,,U.S. Private,Fin. Service,Pass-Through,,United States,M,,Market,14790,No,,,31.375,31.375,,,2030-06-30,,,,,No,,,,,Pass-Thru Certs,,,,14790,,,,,,,Special purpose finance company,619B,,,,,,,,,,New York,,,31.375,,,,,,524908,3134865,6211,,Floa,2000,,,Y,1304667.0,1258516.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Residential Mtg,
1085516011,Syndicated Loan Funding Trust,2000-06-14,,,78,,,86,Trust Company,7.310,,,Non-callable to,1,87169A,US,,,,,,,,,,,7.310% Collateral Bds due '01,,,,,,,,,,,,,,,,,Other Finance,,87169A,,,,,,,,,,,,NONE,NONE,,,Aa2,,,,U.S. Private,Fin. Service,Non-Mtg. Pass,,United States,M,,100.000,14776,No,,,78,78,,,2001-06-15,,,,,No,,,,,Collateral Bds,,,,14776,,,,,,,"Trusts, exc. educational, religious, & charitable",6733,,,,,,,,,,Unknown,,,78,,,,,,87169A,,6733,,7.31,2000,,,Y,,1258524.0,,,Primary Business not Hi-Tech,6733,,,,,,,,,,,,,Corporate Loans|Inv Grade Bonds,
1085564011,Syndicated Loan Funding Trust,2000-06-14,,,30,,,,Trust Company,Floats,,,Non-callable to,1,87169A,US,,,,,,,,,,,Collateral Bds due '01,,,,,,,,,,,,Market,Market,,,,Other Finance,,87169A,,,,,,,,,,,,NONE,NONE,,,Aa2,,,,U.S. Private,Fin. Service,Non-Mtg. Pass,,United States,M,,Market,14776,No,,,30,30,,,2001-06-15,,,,,No,,,,,Collateral Bds,,,,14776,,,,,,,"Trusts, exc. educational, religious, & charitable",6733,,,,,,,,,,Unknown,,,30,,,,,,87169A,,6733,,Floa,2000,,,Y,,1258540.0,,,Primary Business not Hi-Tech,6733,,,,,,,,,,,,,Corporate Loans|Inv Grade Bonds,
1085570011,Hewitt Associates Inc,2000-06-07,,,10,,,,Pvd business consulting svcs,8.11,,,Non-callable to,10.1,42822Q,US,,,,,,,,,,,8.11% Senior Notes due '10,HEW,,,,,,,,,,,,,,,,Pers/Bus/Rep Svc,,42822Q,,,,,,,,,,,,NONE,NONE,,,NR,,,,U.S. Private,,,,United States,M,,100.000,14798,No,,,10,10,,,2010-06-30,,,,,No,,,,,Senior Notes,2876351,,,14798,,,,,,,"Business consulting services, nec",8748,,,,,,,,,,Illinois,,,10,,,,,,42822Q,2876351,8748,,8.11,2000,,,Y,1304694.0,1258538.0,,,Primary Business not Hi-Tech,8748,,,,,,,,,,,,,,
1085573011,Hewitt Associates Inc,2000-06-12,,,15,,,,Pvd business consulting svcs,7.930,,,Non-callable to,7.1,42822Q,US,,,,,,,,,,,7.930% Senior Notes due '07,HEW,,,,,,,,,,,,,,,,Pers/Bus/Rep Svc,,42822Q,,,,,,,,,,,,NONE,NONE,,,NR,,,,U.S. Private,,,,United States,M,,100.000,14798,No,,,15,15,,,2007-06-30,,,,,No,,,,,Senior Notes,2876351,,,14798,,,,,,,"Business consulting services, nec",8748,,,,,,,,,,Illinois,,,15,,,,,,42822Q,2876351,8748,,7.93,2000,,,Y,1304695.0,1258539.0,,,Primary Business not Hi-Tech,8748,,,,,,,,,,,,,,
1085635011,American Homecare Supply LLC,2000-06-30,,,30,,,,Pvd home healthcare svcs,12.500,,,Non-callable to,7.1,02659F,US,,,,,,,,,,,12.500% Sub Bds w/Wts due '07,,,,,,,,,,,14245,,,,,,Healthcare,,02659F,,,,,,,,,,,,NONE,NONE,,,NR,,,,U.S. Private,,,,United States,M,,100.000,14791,No,,,30,30,,,2007-07-01,,,,,No,,,,,Sub Bds w/Wts,,,,14791,,,,,,,"Health and allied services, nec",8099,02659F,,,,,,,,,Pennsylvania,,,30,,,,,,02659F,,8099,,12.5,2000,,,Y,1304708.0,1258550.0,,,Healthcare Services,8099,,,,,,,,,,,,,,
1085643011,American Homecare Supply LLC,2000-06-30,,,30,,,,Pvd home healthcare svcs,Floats,,,Non-callable to,6.1,02659F,US,,,,,,,,,,,Senior Notes due '06,,,,,,,,,,,14245,,,,,,Healthcare,,02659F,,,,,,,,,,,,NONE,NONE,,,NR,,,,U.S. Private,,,,United States,M,,100.000,14791,No,,,30,30,,,2006-07-01,,,,,No,,,,,Senior Notes,,,,14791,,,,,,,"Health and allied services, nec",8099,02659F,,,,,,,,,Pennsylvania,,,30,,,,,,02659F,,8099,,Floa,2000,,,Y,1304710.0,1258552.0,,,Healthcare Services,8099,,,,,,,,,,,,,,
1085652011,Summit Properties Inc,2000-06-29,,,50,,,,Real estate investment trust,,,,Non-callable to,1,866239,US,,,,,,,,,,,Notes due '01,SMT,,New York,SMT,,,,,,,,Market,Market,,,,REIT,,866239,,,,,,,,,,,,NONE,NONE,,,NR,,,,U.S. Private,,,,United States,M,,Market,14790,No,,,50,50,,,2001-06-29,,,,,No,,,,,Notes,2817156,,,14790,,,,,,,Real estate investment trusts,6798,866239,,,,,,,,,North Carolina,SMT,,50,,,,,,866239,2817156,6798,,Mark,2000,,,Y,1304607.0,1258473.0,,,Primary Business not Hi-Tech,6798/6513/6531/1531,,,,,,,,,,,,,,
1085701011,ERNI Components Inc,2000-06-01,,,10,,,,Mnfr electrical prods,,,,Non-callable to,20.6,29592V,US,,,,,,,,,,,Var Rte Dmd Bds due '20,,,,,,,,,,,,,,,,,Wholesale,,29592V,,,,,,,,,,,,NONE,NONE,,,NR,,,,U.S. Private,,,,United States,M,,100.000,14762,No,,,10,10,,,2020-09-01,,,,,No,,,,,Var Rte Dmd Bds,,,,14762,,,,,,,Electrical apparatus and equip,5063,,,,,,,,,,Virginia,,,10,,,,,,29592V,,5063,,,2000,,,Y,1304619.0,1258484.0,,,Primary Business not Hi-Tech,5063/8711/3629,,,,,,,,,,,,,,
1085703011,El Dorado Enterprises Inc,2000-06-01,,,13.05,,,,Special purpose finance co,,100,,Non-callable un,0.8,28467Y,US,,,,,,,,,,,Var Rte Dmd Bds due '20,,,,,,,,,,,,,,,,,Mtg Securities,,28467Y,,,,,,,,,,,,NONE,NONE,,,NR,,,,U.S. Private,,,,United States,2001-02-28,,100.000,14762,No,,,13.05,13.05,,,2020-06-01,,,,,No,,,,,Var Rte Dmd Bds,,,,14762,,,,,,,Special purpose finance company,619B,,,,,,,,,,Florida,,,13.05,,,,,,28467Y,,619B,,,2000,,0.5,Y,1304621.0,1258486.0,,,Primary Business not Hi-Tech,619B,,,2001-02-28,2001-02-28,,,,,,,,,,
1085710011,James Martin Associates Inc,2000-06-01,,,9,,,,Provide engineering services,,,,Non-callable to,20.4,57327C,US,,,,,,,,,,,Var Rte Dmd Bds due '20,,,,,,,,,,,,,,,,,Pers/Bus/Rep Svc,,57327C,,,,,,,,,,,,NONE,NONE,,,NR,,,,U.S. Private,,,,Canada,M,,100.000,14762,No,,,9,9,,,2020-07-01,,,,,No,,,,,Var Rte Dmd Bds,,,,14762,,,,,,,Engineering services,8711,,,,,,,,,,Foreign,,,9,,,,,,57327C,,8711,,,2000,,,Y,1304624.0,1258489.0,,,Primary Business not Hi-Tech,8711,,,,,,,,,,,,,,
1085729011,Trust No B-2,2000-06-30,,,4.4,,,,Special purpose finance co,,,,Non-callable to,15.3,89832Y,US,,,,,,,,,,,Var Rte Dmd Bds due '15,,,,,,,,,,,,,,,,,Mtg Securities,,89832Y,,,,,,,,,,,,NONE,NONE,,,NR,,,,U.S. Private,,,,United States,M,,100.000,14791,No,,,4.4,4.4,,,2015-08-01,,,,,No,,,,,Var Rte Dmd Bds,,,,14791,,,,,,,Special purpose finance company,619B,,,,,,,,,,New York,,,4.4,,,,,,89832Y,,619B,,,2000,,,Y,1304630.0,1258495.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,,
1085735011,Shader Road LLC,2000-06-30,,,30,,,,Special purpose finance co,,,,Non-callable to,25.3,81882L,US,,,,,,,,,,,Var Rte Dmd Bds due '25,,,,,,,,,,,,,,,,,Mtg Securities,,81882L,,,,,,,,,,,,NONE,NONE,,,NR,,,,U.S. Private,,,,United States,M,,100.000,14791,No,,,30,30,,,2025-06-01,,,,,No,,,,,Var Rte Dmd Bds,,,,14791,,,,,,,Special purpose finance company,619B,,,,,,,,,,Florida,,,30,,,,,,81882L,,619B,,,2000,,,Y,1304631.0,1258496.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,,
1085778011,Summit Properties Inc,2000-06-29,,,48.34,,,,Real estate investment trust,7.850,,,Non-callable to,30.4,866239,US,,,,,,,,,,,7.850% Mtg Financing due '30,SMT,,New York,SMT,,,,,,,,Market,Market,,,,REIT,,866239,,,,,,,,,,,,NONE,NONE,,,NR,,,,U.S. Private,,,,United States,M,,Market,14790,No,,,48.34,48.34,,,2030-07-01,,,,,No,,,,,Mtg Financing,2817156,,,14790,,,,,,,Real estate investment trusts,6798,866239,,,,,,,,,North Carolina,SMT,,48.34,,,,,,866239,2817156,6798,,Mark,2000,,,Y,1304715.0,1258557.0,,,Primary Business not Hi-Tech,6798/6513/6531/1531,,,,,,,,,,,,,,
1088745011,Target Media Partners Interact,2000-06-30,,,30.63,,,,Publish local classified,,,,Non-callable to,15.2,87612J,US,,,,,,,,,,,Bonds due '15,,,,TRB,,,,,,,13999,Market,Market,,,,Manufacturing,,887364,,,,,,,,,,,,NONE,NONE,,,NR,,,,U.S. Private,,,,United States,M,,Market,14795,No,,,30.63,30.63,,,2015-07-04,,,,,No,,,,,Bonds,,,,14795,,,,,,,"Periodicals: publishing, or publishing & printing",2721,,,,,,,,,,California,,,30.63,,,,,,896047,BGL0P16,2711,,Mark,2000,,,Y,,1258600.0,,,Primary Business not Hi-Tech,2721/2789/7311,,,,,,,,,,,,,,
1089477095,Modex Therapeutics Ltd,2000-06-23,,,50.17,,,,Biotech co,,,,,,60779E,SFR,,,,,,,,,,,"495,000.0 Ord/Common Shs.",MDXN,,,,,2000-06-01,,,,,,,,,,,Manufacturing,,60779E,Yes,,,CH0012572522,,,,,2000-06-01,,2000-06-23,SWNEW,SWNEW,,,,,,,Switzerland Publi,,,,Switzerland,,,168.000,14791,,,495000,50.17,50.17,,,,,,,,,,,,,Ord/Common Shs.,7165612,Yes,Yes,14791,495000,,,,No,,"Biological products, except diagnostic substances",2836,,,,,,,,,,Foreign,,495000,50.17,,,,,,60779E,7165612,2836,,0,2000,,,Y,917023.0,917022.0,,,Other Biotechnology|Research & Development Firm,2836/8731/8733/8071,,,,,,,,,,,,,,
1090626011,CAST 2000-1,2000-06-26,,,60.378,,,,Special purpose finance co,Floats,,,Non-callable to,9.1,14834L,EUR,,,,,,,,,,,Coll Loan Oblig due '09,,,,DBKG,,,,,,,,,,,,,Mtg Securities,,251525,,,,,,,,,,,,NONE,NONE,,,Aaa,,,,U.S. Private,Cons. Fin.,Non-Mtg. Pass,,Germany,M,,100.000,14791,No,,,60.378,318.18,,,2009-06-20,,,,,No,,,,,Coll Loan Oblig,,,,14791,,,,,,,Special purpose finance company,619B,,,,,,,,,,Foreign,,,318.18,,,,,,251525,5750355,6000,,Floa,2000,,,N,,1257399.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Corporate Loans,
1090627011,CAST 2000-1,2000-06-26,,,17.973,,,,Special purpose finance co,Floats,,,Non-callable to,9.1,14834L,EUR,,,,,,,,,,,Coll Loan Oblig due '09,,,,DBKG,,,,,,,,,,,,,Mtg Securities,,251525,,,,,,,,,,,,NONE,NONE,,,Aaa,,,,U.S. Private,Cons. Fin.,Non-Mtg. Pass,,Germany,M,,100.000,14791,No,,,17.973,318.18,,,2009-06-20,,,,,No,,,,,Coll Loan Oblig,,,,14791,,,,,,,Special purpose finance company,619B,,,,,,,,,,Foreign,,,318.18,,,,,,251525,5750355,6000,,Floa,2000,,,N,,1257399.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Corporate Loans,
1090628011,CAST 2000-1,2000-06-26,,,15.539,,,,Special purpose finance co,Floats,,,Non-callable to,9.1,14834L,EUR,,,,,,,,,,,Coll Loan Oblig due '09,,,,DBKG,,,,,,,,,,,,,Mtg Securities,,251525,,,,,,,,,,,,NONE,NONE,,,Aa3,,,,U.S. Private,Cons. Fin.,Non-Mtg. Pass,,Germany,M,,100.000,14791,No,,,15.539,318.18,,,2009-06-20,,,,,No,,,,,Coll Loan Oblig,,,,14791,,,,,,,Special purpose finance company,619B,,,,,,,,,,Foreign,,,318.18,,,,,,251525,5750355,6000,,Floa,2000,,,N,,1257399.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Corporate Loans,
1090629011,CAST 2000-1,2000-06-26,,,11.514,,,,Special purpose finance co,Floats,,,Non-callable to,9.1,14834L,EUR,,,,,,,,,,,Coll Loan Oblig due '09,,,,DBKG,,,,,,,,,,,,,Mtg Securities,,251525,,,,,,,,,,,,NONE,NONE,,,A2,,,,U.S. Private,Cons. Fin.,Non-Mtg. Pass,,Germany,M,,100.000,14791,No,,,11.514,318.18,,,2009-06-20,,,,,No,,,,,Coll Loan Oblig,,,,14791,,,,,,,Special purpose finance company,619B,,,,,,,,,,Foreign,,,318.18,,,,,,251525,5750355,6000,,Floa,2000,,,N,,1257399.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Corporate Loans,
1090633011,CAST 2000-1,2000-06-26,,,9.361,,,,Special purpose finance co,Floats,,,Non-callable to,9.1,14834L,EUR,,,,,,,,,,,Coll Loan Oblig due '09,,,,DBKG,,,,,,,,,,,,,Mtg Securities,,251525,,,,,,,,,,,,NONE,NONE,,,Ba1,,,,U.S. Private,Cons. Fin.,Non-Mtg. Pass,,Germany,M,,100.000,14791,No,,,9.361,318.18,,,2009-06-20,,,,,No,,,,,Coll Loan Oblig,,,,14791,,,,,,,Special purpose finance company,619B,,,,,,,,,,Foreign,,,318.18,,,,,,251525,5750355,6000,,Floa,2000,,,N,,1257399.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Corporate Loans,
