MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
1177441011,Potomac/Gurnee Series 01-XLPGM,2001-04-23,,,41.807,5.6,,56,Special purpose finance co,6.269,,,Non-callable to,30.4,73765W,US,,,,,,,,,,,6.269% Comm Mtg PT Crt due '31,,,,,,,,,,,,,,,,,Mtg Securities,,73765W,,,,,,,,,,,,NONE,NONE,,,Aaa,,,,U.S. Private,Mtg.Sec.Iss.,Pass-Through,,United States,M,,100.026,15091,No,,,41.818,277.905,,,2031-04-26,,,,,No,,,,,Comm Mtg PT Crt,,,,15091,,,,,,,Special purpose finance company,619B,,,,,,,,,,Virginia,,,279.807,,,,,,73765W,,619B,,6.33,2001,,,N,,1259062.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Comm. Mtg,
1177442001,First Deposit National Bank,2001-04-16,,No,10,,,69,National commercial bank,5.700,,,Non-callable to,7.1,32006R,US,74407MUN3,,,,,,,,,,5.700% CDs due '08,,,,PVN,,,,,,,,,,,,,Commercial Bank,,744061,,,,,,,,,,,,OTC,OTC,,,Baa3,,,,U.S. Public,,,,United States,M,,100.000,15090,No,,,10,10,,,2008-04-25,,,,,,,,,,CDs,,,,15090,,,,,,,National commercial banks,6021,32006R,,None,,,,,,,New Hampshire,,,10,,,,,,744061,2174442,6311,,5.70,2001,,,Y,1490694.0,1389117.0,,,Primary Business not Hi-Tech,6021,,,,,,,,,,,,,,
1177443011,Inner Harbor CBO 2001-1,2001-04-19,,,25,,,,Special purpose finance co,Floats,,,Non-callable to,15.2,45623C,US,,,,,,,,,,,Collateral Bds due '16,,,,,,,,,,,,,,,,,Mtg Securities,,45623C,,,,,,,,,,,,NONE,NONE,,,Aaa,,,,U.S. Private,Fin. Service,Non-Mtg. Pass,,United States,M,,100.000,15085,No,,,25,342.5,,,2016-04-15,,,,,No,,,,,Collateral Bds,,,,15085,,,,,,,Special purpose finance company,619B,,,,,,,,,,Unknown,,,342.5,,,,,,45623C,,619B,,Floa,2001,,,N,,1259057.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,High Yield Bonds,
1177444011,Potomac/Gurnee Series 01-XLPGM,2001-04-23,,,98.2,10,,,Special purpose finance co,Floats,,,Non-callable to,30.4,73765W,US,,,,,,,,,,,Comm Mtg Flt PT due '31,,,,,,,,,,,,,,,,,Mtg Securities,,73765W,,,,,,,,,,,,NONE,NONE,,,Aaa,,,,U.S. Private,Mtg.Sec.Iss.,Pass-Through,,United States,M,,100.000,15091,No,,,98.2,277.905,,,2031-04-26,,,,,No,,,,,Comm Mtg Flt PT,,,,15091,,,,,,,Special purpose finance company,619B,,,,,,,,,,Virginia,,,279.807,,,,,,73765W,,619B,,Floa,2001,,,Y,,1259062.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Comm. Mtg,
1177446001,First Deposit National Bank,2001-04-16,,No,10,,,74,National commercial bank,5.900,,,Non-callable to,10.1,32006R,US,74407MUP8,,,,,,,,,,5.900% CDs due '11,,,,PVN,,,,,,,,,,,,,Commercial Bank,,744061,,,,,,,,,,,,OTC,OTC,,,Baa3,,,,U.S. Public,,,,United States,M,,100.000,15090,No,,,10,10,,,2011-04-25,,,,,,,,,,CDs,,,,15090,,,,,,,National commercial banks,6021,32006R,,None,,,,,,,New Hampshire,,,10,,,,,,744061,2174442,6311,,5.90,2001,,,Y,1490695.0,1389118.0,,,Primary Business not Hi-Tech,6021,,,,,,,,,,,,,,
1177447011,Inner Harbor CBO 2001-1,2001-04-19,,,25,,,,Special purpose finance co,,,,Non-callable to,15.2,45623C,US,,,,,,,,,,,Collateral Bds due '16,,,,,,,,,,,,Market,Market,,,,Mtg Securities,,45623C,,,,,,,,,,,,NONE,NONE,,,Baa2,,,,U.S. Private,Fin. Service,Non-Mtg. Pass,,United States,M,,Market,15085,No,,,25,342.5,,,2016-04-15,,,,,No,,,,,Collateral Bds,,,,15085,,,,,,,Special purpose finance company,619B,,,,,,,,,,Unknown,,,342.5,,,,,,45623C,,619B,,Mark,2001,,,N,,1259057.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,High Yield Bonds,
1177448011,Potomac/Gurnee Series 01-XLPGM,2001-04-23,,,27.1,9.9,,124,Special purpose finance co,7.005,,,Non-callable to,30.4,73765W,US,,,,,,,,,,,7.005% Comm Mtg PT Crt due '31,,,,,,,,,,,,,,,,,Mtg Securities,,73765W,,,,,,,,,,,,NONE,NONE,,,Aa1,,,,U.S. Private,Mtg.Sec.Iss.,Pass-Through,,United States,M,,100.548,15091,No,,,27.249,277.905,,,2031-04-26,,,,,No,,,,,Comm Mtg PT Crt,,,,15091,,,,,,,Special purpose finance company,619B,,,,,,,,,,Virginia,,,279.807,,,,,,73765W,,619B,,7.01,2001,,,N,,1259062.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Comm. Mtg,
1177449011,Potomac/Gurnee Series 01-XLPGM,2001-04-23,,,21.3,9.9,,134,Special purpose finance co,7.102,,,Non-callable to,30.4,73765W,US,,,,,,,,,,,7.102% Comm Mtg PT Crt due '31,,,,,,,,,,,,,,,,,Mtg Securities,,73765W,,,,,,,,,,,,NONE,NONE,,,Aa2,,,,U.S. Private,Mtg.Sec.Iss.,Pass-Through,,United States,M,,100.543,15091,No,,,21.416,277.905,,,2031-04-26,,,,,No,,,,,Comm Mtg PT Crt,,,,15091,,,,,,,Special purpose finance company,619B,,,,,,,,,,Virginia,,,279.807,,,,,,73765W,,619B,,7.11,2001,,,N,,1259062.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Comm. Mtg,
1177450001,"MBNA America Bank,DE",2001-04-16,,No,10,,,80,Commercial bank,5.550,,,Non-callable to,5.1,55262H,US,55264DRV0,,,,,,,,,,5.550% CDs due '06,,,,KRB,,,,,,,,,,,,,Commercial Bank,,55262L,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,,,,United States,M,,100.000,15090,No,,,10,10,,,2006-04-25,,,,,,,,,,CDs,,,,15090,,,,,,,National commercial banks,6021,,,None,,,,,,,Delaware,,,10,,,,,,55262L,2295677,6021,,5.55,2001,,,Y,1490696.0,1389119.0,,,Primary Business not Hi-Tech,6021/6022,,,,,,,,,,,,,,
1177451011,Inner Harbor CBO 2001-1,2001-04-19,,,25,,,,Special purpose finance co,Floats,,,Non-callable to,15.2,45623C,US,,,,,,,,,,,Collateral Bds due '16,,,,,,,,,,,,,,,,,Mtg Securities,,45623C,,,,,,,,,,,,NONE,NONE,,,Baa2,,,,U.S. Private,Fin. Service,Non-Mtg. Pass,,United States,M,,100.000,15085,No,,,25,342.5,,,2016-04-15,,,,,No,,,,,Collateral Bds,,,,15085,,,,,,,Special purpose finance company,619B,,,,,,,,,,Unknown,,,342.5,,,,,,45623C,,619B,,Floa,2001,,,N,,1259057.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,High Yield Bonds,
1177453011,Inner Harbor CBO 2001-1,2001-04-19,,,20.5,,,,Special purpose finance co,,,,Non-callable to,15.2,45623C,US,,,,,,,,,,,Collateral Bds due '16,,,,,,,,,,,,Market,Market,,,,Mtg Securities,,45623C,,,,,,,,,,,,NONE,NONE,,,Ba2,,,,U.S. Private,Fin. Service,Non-Mtg. Pass,,United States,M,,Market,15085,No,,,20.5,342.5,,,2016-04-15,,,,,No,,,,,Collateral Bds,,,,15085,,,,,,,Special purpose finance company,619B,,,,,,,,,,Unknown,,,342.5,,,,,,45623C,,619B,,Mark,2001,,,N,,1259057.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,High Yield Bonds,
1177454011,Potomac/Gurnee Series 01-XLPGM,2001-04-23,,,37.8,9.9,,167,Special purpose finance co,7.425,,,Non-callable to,30.4,73765W,US,,,,,,,,,,,7.425% Comm Mtg PT Crt due '31,,,,,,,,,,,,,,,,,Mtg Securities,,73765W,,,,,,,,,,,,NONE,NONE,,,A2,,,,U.S. Private,Mtg.Sec.Iss.,Pass-Through,,United States,M,,100.55,15091,No,,,38.008,277.905,,,2031-04-26,,,,,No,,,,,Comm Mtg PT Crt,,,,15091,,,,,,,Special purpose finance company,619B,,,,,,,,,,Virginia,,,279.807,,,,,,73765W,,619B,,7.44,2001,,,N,,1259062.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Comm. Mtg,
1177455011,Potomac/Gurnee Series 01-XLPGM,2001-04-23,,,9.7,9.9,,181,Special purpose finance co,7.414,,,Non-callable to,30.4,73765W,US,,,,,,,,,,,7.414% Comm Mtg PT Crt due '31,,,,,,,,,,,,,,,,,Mtg Securities,,73765W,,,,,,,,,,,,NONE,NONE,,,A3,,,,U.S. Private,Mtg.Sec.Iss.,Pass-Through,,United States,M,,100.547,15091,No,,,9.753,277.905,,,2031-04-26,,,,,No,,,,,Comm Mtg PT Crt,,,,15091,,,,,,,Special purpose finance company,619B,,,,,,,,,,Virginia,,,279.807,,,,,,73765W,,619B,,7.58,2001,,,N,,1259062.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Comm. Mtg,
1177457011,Potomac/Gurnee Series 01-XLPGM,2001-04-23,,,21.4,9.9,,222,Special purpose finance co,7.443,,,Non-callable to,30.4,73765W,US,,,,,,,,,,,7.443% Comm Mtg PT Crt due '31,,,,,,,,,,,,,,,,,Mtg Securities,,73765W,,,,,,,,,,,,NONE,NONE,,,Baa2,,,,U.S. Private,Mtg.Sec.Iss.,Pass-Through,,United States,M,,97.808,15091,No,,,20.931,277.905,,,2031-04-26,,,,,No,,,,,Comm Mtg PT Crt,,,,15091,,,,,,,Special purpose finance company,619B,,,,,,,,,,Virginia,,,279.807,,,,,,73765W,,619B,,7.98,2001,,,N,,1259062.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Comm. Mtg,
1177459011,Potomac/Gurnee Series 01-XLPGM,2001-04-23,,,22.5,9.9,,327,Special purpose finance co,7.443,,,Non-callable to,30.4,73765W,US,,,,,,,,,,,7.443% Comm Mtg PT Crt due '31,,,,,,,,,,,,,,,,,Mtg Securities,,73765W,,,,,,,,,,,,NONE,NONE,,,Baa3,,,,U.S. Private,Mtg.Sec.Iss.,Pass-Through,,United States,M,,91.249,15091,No,,,20.531,277.905,,,2031-04-26,,,,,No,,,,,Comm Mtg PT Crt,,,,15091,,,,,,,Special purpose finance company,619B,,,,,,,,,,Virginia,,,279.807,,,,,,73765W,,619B,,9.03,2001,,,N,,1259062.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Comm. Mtg,
1177463006,Monumental Global Funding Ltd,2001-04-23,,,400,,,,Provide insurance services,Floats,,,Non-callable to,5.1,61531L,US,,,,,,,,,,,Float Rate Nts due '06,,,,,,,,2001-08-08,,,,1.5,0.15,,,,Insurance,,61531L,,,,,,,,,,,,LUXBG,LUXBG,,,Aa3,,,,Euro Public,,,,Cayman Islands,M,,100.060,15103,No,,,400.24,400.24,,,2006-05-08,,,,,,0.75,0.075,,,Float Rate Nts,,,,15103,,,,,,,"Insurance carriers, nec",6399,,,None,,,,,,,Foreign,,,400,,0.6,,,,61531L,,6399,,Floa,2001,,,Y,929597.0,929596.0,,,Primary Business not Hi-Tech,6399,,,,,,,,,,,,,,
1177464006,Union Bank of Norway AS,2001-04-23,,,44.89,,,,Bank,Floats,,,Non-callable to,9.4,90526L,EUR,,,,,,,,,,,Float Rate Nts due '10,,,,DNB.O,,,,2001-07-21,,,,2.514,0.28,,,,Commercial Bank,,37632J,,,,XS0128619151,,,,,,,,LUXBG,LUXBG,,,A1,,,,Euro Public,,,,Norway,M,,100.000,15092,No,,,44.89,44.89,,,2010-07-21,,,,,,,,,,Float Rate Nts,,,,15092,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,44.89,,0.126,,,,R1812S,4263304,6000,,Floa,2001,,,Y,929601.0,929600.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1177465006,World Bank,2001-04-23,,,13.497,,,,Supranational agency,10.500,,,Non-callable to,10.1,98135L,SAR,,,,,,,,,,,10.500% Fxd/Straight Bd due '11,,,,,,,,2002-05-25,,,,2.454,2.0,,,,Non-Gov't Agency,,98135L,,,,XS0128677605,,,,,,,,LUXBG,LUXBG,,,Aaa,,,,Euro Public,,,,United States,M,,94.000,15120,No,,,12.687,12.687,,,2011-05-25,,,,,,2.055,1.675,,,Fxd/Straight Bd,,,,15120,,,,,,,Non-government agency,999G,,,None,,,,,,,D. of Columbia,,,13.497,,0.27,,,,98135L,,999G,,11.5,2001,,,Y,929603.0,929602.0,,,Primary Business not Hi-Tech,999G,,,,,,,,,,,,,,
1177466006,Sachsen LB,2001-04-20,,,90.28,,,,Bank (foreign),Floats,,,Non-callable to,1.5,51488M,EUR,,,,,,,,,,,Float Rate Nts due '02,LSA4,,,,,,,2001-08-04,,,,0.632,0.07,,,,Commercial Bank,,78338Q,,,,,,,,,,,,LUXBG,LUXBG,,,Aa2,,,,Euro Public,,,,Germany,M,,100.07,15098,No,,,90.343,90.343,,,2002-11-04,,,,,,,,,,Float Rate Nts,,,,15098,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,90.28,,0.063,,,,78338Q,,6036,,Floa,2001,,,Y,929605.0,929604.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1177467001,NatWest Bank NA,2001-04-16,,No,65,,,32,Commercial bank,4.650,,,Non-callable to,1,63905X,US,222265Y20,,,,,,,,,,4.650% CDs due '02,,,,,,,,,,,,,,,,,Commercial Bank,,63905X,,,,,,,,,,,,OTC,OTC,,,Aa2,,,,U.S. Public,,,,United States,M,,100.000,15083,No,,,65,65,,,2002-04-18,,,,,,,,,,CDs,,,,15083,,,,,,,National commercial banks,6021,,,None,,,,,,,New Jersey,,,65,,,,,,63905X,,6021,,4.65,2001,,,Y,1490697.0,1389120.0,,,Primary Business not Hi-Tech,6021,,,,,,,,,,,,,,
1177468095,Transgene SA,2001-04-20,,,71.976,,,,Biopharmaceutical company,,,,,,89365U,EUR,,,,,,,,,,,"5,314,990.0 Ord/Common Shs.",TNG,,Euro Paris,AVE,,2001-04-20,,,,,6940,,,,,,Manufacturing,,9A2012,No,,,,,,,,2001-04-20,,2001-04-20,UNKNO,UNKNO,,,,,,,France Public,,,151.1,France,,,15.000,15120,,,5314990,71.976,71.976,,,,,,,,,,,,,Ord/Common Shs.,5429075,Yes,Yes,15120,5314990,5314990,100,100,No,,"Biological products, except diagnostic substances",2836,,,,,,,,,,Foreign,TNG,5314990,71.976,,,,,,053561,5671735,2834,,0,2001,,,Y,929624.0,929623.0,,,Other Biotechnology|Research & Development Firm|Vaccines/Specialty Drugs|Over-The-Counter Drugs|General Pharmaceuticals,2836/8731/8733/8071/2834,,,,,2001-05-15,2001-04-27,,,,,,,,
1177470001,Federal Home Loan Banks,2001-04-23,,No,15,,,101,Federal credit agency,6.260,100,,Non-callable un,3,313388,US,3133MEPV7,,,,,,,,,,6.260% Bonds due '11,,,,,,,,,,,,3.000,0.300,,,,Fedl Credit Agcy,,313388,,,,US3133MEPV73,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2004-05-17,,Market,15112,No,,,15,15,,,2011-05-17,,,,,,2.5,0.25,,,Bonds,,,,15112,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,15,,0.045,,Comb.,Comb.,313388,,6019,,Mark,2001,,3,Y,1490698.0,1389121.0,,,Primary Business not Hi-Tech,6019,,,2004-05-17,2004-05-17,2001-05-18,2001-05-18,,,,,,,,
1177471001,Toronto-Dominion Bank,2001-04-16,,No,100,,,32,Provides commercial banking services,4.650,,,Non-callable to,1,891160,US,222255Y21,,,,,,,,,,4.650% CDs due '02,TD,,Toronto,TD,,,,,,,-1795,,,,,,Commercial Bank,,891160,,,,,,,,,,,,OTC,OTC,,,Aa2,,,,U.S. Public,,,,Canada,M,,100.000,15083,No,,,100,100,,,2002-04-18,,,,,,,,,,CDs,2897222,,,15083,,,,,,,Banks,6000,,,None,,,,,,,Foreign,TD,,100,,,,,,891160,2897222,6000,,4.65,2001,,,Y,1490699.0,1389122.0,,,Primary Business not Hi-Tech,6000/6211/6282/6722/6726/6799 /6712,,,,,,,,,,,,,,
1177473001,Banco Popular de Puerto Rico,2001-04-17,,No,15,,,43,Bank,4.850,,,Non-callable to,2,059635,US,059637EK0,,,,,,,,,,4.850% CDs due '03,,,,BPOP,,,,,,,,,,,,,Commercial Bank,,733174,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,,,,Puerto Rico,M,,100.000,15090,No,,,15,15,,,2003-04-25,,,,,,,,,,CDs,,,,15090,,,,,,,Banks,6000,,,None,,,,,,,Puerto Rico,,,15,,,,,,733174,B86QM90,6000,,4.85,2001,,,Y,1490700.0,1389123.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1177474001,Barclays Bank PLC,2001-04-17,,No,100,,,18,Bank,4.600,,,Non-callable to,1,06738C,US,06737KGH9,,,,,,,,,,4.600% CDs due '02,DJP,,,BARC,,,,,,,-12783,,,,,,Commercial Bank,,06738E,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,,,,United Kingdom,M,,100.000,15084,No,,,100,100,,,2002-04-19,,,,,,,,,,CDs,0087025,,,15084,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,100,,,,,,06738E,3134865,6000,,4.60,2001,,,Y,1490701.0,1389124.0,,,Primary Business not Hi-Tech,6000/6211/6282/6722/6726/6799,,,,,,,,,,,,,,
1177477001,Canadian Imperial Bk Of,2001-04-17,,No,100,,,21,Provide banking services,4.630,,,Non-callable to,1,136069,US,13606TBG1,,,,,,,,,,4.630% CDs due '02,CM,,Toronto,CM,,,,,,,366,,,,,,Commercial Bank,,136069,,,,,,,,,,,,OTC,OTC,,,Aa3,,,,U.S. Public,,,,Canada,M,,100.000,15083,No,,,100,100,,,2002-04-18,,,,,,,,,,CDs,2170525,,,15083,,,,,,,Banks,6000,136069,,None,,,,,,,Foreign,CM,,100,,,,,,136069,2170525,6000,,4.63,2001,,,Y,1490702.0,1389125.0,,,Primary Business not Hi-Tech,6000/6289/6282/6719,,,,,,,,,,,,,,
1177480095,Vioter SA,2001-04-20,,,13.203,,,,Construction company,,,,,,92758N,DR,,,,,,,,,,,"12,460,122.0 Ord/Common Shs.",BIOT,,Athens,VIOT,,2001-04-20,,,,,,,,,,,Construction,,92758N,No,,,,,,,,2001-04-20,,2001-04-20,ATHNS,ATHNS,,,,,,,Greece Public,,,42.3,Greece,,,400.000,15115,,0.403,12460122,13.203,13.203,,,,,,,,,,,,,Ord/Common Shs.,4935982,Yes,Yes,15115,12460122,12460122,100,100,No,,"Residential construction, nec",1522,,,,,,,,,,Foreign,VIOT,12460122,13.203,,,,,,92758N,4935982,1522,,0,2001,,,Y,929585.0,929584.0,,,Primary Business not Hi-Tech,1522/1541/1542/1611/1622/1623 /1711/1731/1741/1742/1751/1752 /1761/1771/1799/1629/1521,,,,,,,,,,,,,,
1177484001,Government Of Ontario,2001-04-20,,No,250,,,71,Regional/State Government,5.500,,,Special Call,,683234,US,683234MF2,,,,,,,,,2460,5.500% Global Bonds due '08,,,,,5000,1994-07-26,,,,,,3.000,0.300,,,,Regional Gov't,,135087,,,,US683234MF26,,,,,,,,LUXBG,LUXBG,,,Aa3,,Comb.,Comb.,U.S. Public,,,,Canada,,,98.256,15092,No,,,245.64,245.64,,,2008-10-01,,2,,,,2.5,0.25,,,Global Bonds,,,,15092,,,,,,,Regional (state) government,999C,,,None,,,,,,,Foreign,,,250,,0.75,,Comb.,Comb.,135087,,999A,,5.79,2001,,,Y,930171.0,930170.0,0.2,,Primary Business not Hi-Tech,999C,,,,,2001-05-02,2001-05-02,,,,,,,,
1177494001,Federal Home Loan Banks,2001-04-23,,No,60,,,80,Federal credit agency,5.100,100,,Non-callable un,1,313388,US,3133MEPQ8,,,,,,,,,,5.100% Bonds due '04,,,,,,,,,,,,1.250,0.125,,,,Fedl Credit Agcy,,313388,,,,US3133MEPQ88,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-05-03,,Market,15098,No,,,60,60,,,2004-05-03,,,,,,1.25,0.125,,,Bonds,,,,15098,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,60,,0.075,,Comb.,Comb.,313388,,6019,,Mark,2001,,1,Y,1490703.0,1389126.0,,,Primary Business not Hi-Tech,6019,,,2002-05-03,2002-05-03,2001-05-09,2001-05-09,,,,,,,,
1177495001,Federal Home Loan Banks,2001-04-23,,No,80,,,5,Federal credit agency,4.250,,,Non-callable to,1,313388,US,,,,,,,,,,,4.250% Bonds due '02,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,15091,No,,,80,80,,,2002-04-26,,,,,,,,,,Bonds,,,,15091,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,80,,,,Comp.,Comp.,313388,,6019,,Mark,2001,,,Y,1490657.0,1389081.0,,,Primary Business not Hi-Tech,6019,,,,,,,,,,,,,,
1177496001,Federal Home Loan Banks,2001-04-23,,No,23,,,,Federal credit agency,6.125,,,Non-callable to,2.3,313388,US,3133M9FA5,,,,,,,,,,6.125% Bonds due '03,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,15091,No,,,23,23,,,2003-08-15,,,,,,,,,,Bonds,,,,15091,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,23,,,,Comp.,Comp.,313388,,6019,,Mark,2001,,,Y,1490663.0,1389086.0,,,Primary Business not Hi-Tech,6019,,,,,,,,,,,,,,
1177497001,Federal Home Loan Banks,2001-04-23,,No,25,,,,Federal credit agency,6.125,,,Non-callable to,2.3,313388,US,3133M9FA5,,,,,,,,,,6.125% Bonds due '03,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,15091,No,,,25,25,,,2003-08-15,,,,,,,,,,Bonds,,,,15091,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,25,,,,Comp.,Comp.,313388,,6019,,Mark,2001,,,Y,1490658.0,1389082.0,,,Primary Business not Hi-Tech,6019,,,,,,,,,,,,,,
1177500011,Beta Finance Inc(Beta Finance),2001-04-23,,,85,,,,Investment company,Floats,,,Non-callable to,1,08664W,US,,,,,,,,,,,Mdm-Trm Fl Nts due '02,,,,,,,,,,,,,,,,,Other Finance,,08658C,,,,,,,,,,,,NONE,NONE,,,Aaa,,,,U.S. Private,,,,Cayman Islands,M,,99.99,15091,No,,,84.992,84.992,,,2002-04-26,,,,,No,,,,,Mdm-Trm Fl Nts,,,,15091,,,,,,,"Investors, nec",6799,,,,,,,,,,Foreign,,,85,,,,,,08658C,,6799,,Floa,2001,,,Y,,1259058.0,,,Primary Business not Hi-Tech,6799/6719/619B,,,,,,,,,,,,,,
1177501008,Morgan Stanley Cap I 2001-WF1,2001-04-12,,No,14.53,5.9,,,Special purpose finance co,Floats,,,Clean up Call,,61750N,US,,,,,,,,,,,Asset Bkd Certs due '31,,,,MWD,,,,,,,,Market,,,,,Mtg Securities,,61745W,,,,,,,,,,,,OTC,OTC,,,Aa2,,,,U.S. Public,Invest. Bank,Non-Mtg. Pass,,United States,,94971X,Market,15090,No,,,14.53,239.495,,,2031-09-25,,,,,,,,,,Asset Bkd Certs,,,,15090,,,,,,,Special purpose finance company,619B,61750N,,,,,,,,,New York,,,239.495,,,,,,617446,2262314,6211,,Floa,2001,,,N,1210538.0,1125753.0,,,Primary Business not Hi-Tech,619B,,,,,2001-04-23,2001-04-23,,,,,,,Rev Cred/Home Eq,
1177507008,Morgan Stanley Cap I 2001-WF1,2001-04-12,,No,180.921,3,,,Special purpose finance co,Floats,,,Clean up Call,,61750N,US,,,,,,,,,,,Asset Bkd Certs due '31,,,,MWD,,,,,,,,Market,,,,,Mtg Securities,,61745W,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Invest. Bank,Non-Mtg. Pass,,United States,,94971X,Market,15090,No,,,180.921,239.495,,,2031-09-25,,,,,,,,,,Asset Bkd Certs,,,,15090,,,,,,,Special purpose finance company,619B,61750N,,,,,,,,,New York,,,239.495,,,,,,617446,2262314,6211,,Floa,2001,,,Y,1210539.0,1125753.0,,,Primary Business not Hi-Tech,619B,,,,,2001-04-23,2001-04-23,,,,,,,Rev Cred/Home Eq,
