MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
1486088008,Washingotn Mutual Corp 2001-7,2001-06-27,,No,10.619,1.5,,,Mortgage securities finance co,7.000,,,Clean up Call,,93934M,US,,,,,,,,,,91,7.000% Pass-Thru Certs due '31,,,,WM,7658.3,2001-03-28,,,,,,Market,,,,,Credit Inst.,,69348L,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Fin. Service,Pass-Through,,United States,,69348L,Market,15181,No,,,10.556,1051.131,,,2031-07-25,,,,,,,,,,Pass-Thru Certs,,,,15181,,,,,,,Personal credit institutions,6141,93934M,,,,,,,,,Illinois,,,1057.369,,,,,,939322,BGHKHS1,6035,,Mark,2001,,,N,1212177.0,1125976.0,,,Primary Business not Hi-Tech,6141/619B,,,,,2001-08-29,2001-08-29,,,,,,,Co-op. Mtg,
1486089008,Washingotn Mutual Corp 2001-7,2001-06-27,,No,3.923,6.1,,,Mortgage securities finance co,Zero,,,Clean up Call,,93934M,US,,,,,,,,,,91,Zero Cpn Pass-Thru Certs due '31,,,,WM,7658.3,2001-03-28,,,,,,Market,,,,,Credit Inst.,,69348L,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Fin. Service,Pass-Through,,United States,,69348L,Market,15181,No,,,3.9,1051.131,,,2031-07-25,,,,,,,,,,Pass-Thru Certs,,,,15181,,,,,,,Personal credit institutions,6141,93934M,,,,,,,,,Illinois,,,1057.369,,,,,,939322,BGHKHS1,6035,,Mark,2001,,,N,1212176.0,1125976.0,,,Primary Business not Hi-Tech,6141/619B,,,,,2001-08-29,2001-08-29,,,,,,,Co-op. Mtg,
1486090008,Washingotn Mutual Corp 2001-7,2001-06-27,,No,13.785,13.1,,,Mortgage securities finance co,6.750,,,Clean up Call,,93934M,US,,,,,,,,,,91,6.750% Pass-Thru Certs due '31,,,,WM,7658.3,2001-03-28,,,,,,Market,,,,,Credit Inst.,,69348L,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Fin. Service,Pass-Through,,United States,,69348L,Market,15181,No,,,13.704,1051.131,,,2031-07-25,,,,,,,,,,Pass-Thru Certs,,,,15181,,,,,,,Personal credit institutions,6141,93934M,,,,,,,,,Illinois,,,1057.369,,,,,,939322,BGHKHS1,6035,,Mark,2001,,,N,1212175.0,1125976.0,,,Primary Business not Hi-Tech,6141/619B,,,,,2001-08-29,2001-08-29,,,,,,,Co-op. Mtg,
1486091008,Washingotn Mutual Corp 2001-7,2001-06-27,,No,175,4.3,,,Mortgage securities finance co,6.000,,,Clean up Call,,93934M,US,,,,,,,,,,91,6.000% Pass-Thru Certs due '31,,,,WM,7658.3,2001-03-28,,,,,,Market,,,,,Credit Inst.,,69348L,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Fin. Service,Pass-Through,,United States,,69348L,Market,15181,No,,,173.968,1051.131,,,2031-07-25,,,,,,,,,,Pass-Thru Certs,,,,15181,,,,,,,Personal credit institutions,6141,93934M,,,,,,,,,Illinois,,,1057.369,,,,,,939322,BGHKHS1,6035,,Mark,2001,,,N,1212174.0,1125976.0,,,Primary Business not Hi-Tech,6141/619B,,,,,2001-08-29,2001-08-29,,,,,,,Co-op. Mtg,
1486092008,Washingotn Mutual Corp 2001-7,2001-06-27,,No,25.139,2.9,,,Mortgage securities finance co,6.350,,,Clean up Call,,93934M,US,,,,,,,,,,91,6.350% Pass-Thru Certs due '31,,,,WM,7658.3,2001-03-28,,,,,,Market,,,,,Credit Inst.,,69348L,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Fin. Service,Pass-Through,,United States,,69348L,Market,15181,No,,,24.991,1051.131,,,2031-07-25,,,,,,,,,,Pass-Thru Certs,,,,15181,,,,,,,Personal credit institutions,6141,93934M,,,,,,,,,Illinois,,,1057.369,,,,,,939322,BGHKHS1,6035,,Mark,2001,,,N,1212173.0,1125976.0,,,Primary Business not Hi-Tech,6141/619B,,,,,2001-08-29,2001-08-29,,,,,,,Co-op. Mtg,
1486093008,Washingotn Mutual Corp 2001-7,2001-06-27,,No,3.033,8.8,,,Mortgage securities finance co,7.000,,,Clean up Call,,93934M,US,,,,,,,,,,91,7.000% Pass-Thru Certs due '31,,,,WM,7658.3,2001-03-28,,,,,,Market,,,,,Credit Inst.,,69348L,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Fin. Service,Pass-Through,,United States,,69348L,Market,15181,No,,,3.015,1051.131,,,2031-07-25,,,,,,,,,,Pass-Thru Certs,,,,15181,,,,,,,Personal credit institutions,6141,93934M,,,,,,,,,Illinois,,,1057.369,,,,,,939322,BGHKHS1,6035,,Mark,2001,,,N,1212172.0,1125976.0,,,Primary Business not Hi-Tech,6141/619B,,,,,2001-08-29,2001-08-29,,,,,,,Co-op. Mtg,
1486094008,Washingotn Mutual Corp 2001-7,2001-06-27,,No,2.405,7.9,,,Mortgage securities finance co,7.000,,,Clean up Call,,93934M,US,,,,,,,,,,91,7.000% Pass-Thru Certs due '31,,,,WM,7658.3,2001-03-28,,,,,,Market,,,,,Credit Inst.,,69348L,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Fin. Service,Pass-Through,,United States,,69348L,Market,15181,No,,,2.391,1051.131,,,2031-07-25,,,,,,,,,,Pass-Thru Certs,,,,15181,,,,,,,Personal credit institutions,6141,93934M,,,,,,,,,Illinois,,,1057.369,,,,,,939322,BGHKHS1,6035,,Mark,2001,,,N,1212171.0,1125976.0,,,Primary Business not Hi-Tech,6141/619B,,,,,2001-08-29,2001-08-29,,,,,,,Co-op. Mtg,
1486095008,Washingotn Mutual Corp 2001-7,2001-06-27,,No,59.575,3.5,,,Mortgage securities finance co,6.750,,,Clean up Call,,93934M,US,,,,,,,,,,91,6.750% Pass-Thru Certs due '31,,,,WM,7658.3,2001-03-28,,,,,,Market,,,,,Credit Inst.,,69348L,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Fin. Service,Pass-Through,,United States,,69348L,Market,15181,No,,,59.224,1051.131,,,2031-07-25,,,,,,,,,,Pass-Thru Certs,,,,15181,,,,,,,Personal credit institutions,6141,93934M,,,,,,,,,Illinois,,,1057.369,,,,,,939322,BGHKHS1,6035,,Mark,2001,,,N,1212170.0,1125976.0,,,Primary Business not Hi-Tech,6141/619B,,,,,2001-08-29,2001-08-29,,,,,,,Co-op. Mtg,
1486096008,Washingotn Mutual Corp 2001-7,2001-06-27,,No,1.789,9.7,,,Mortgage securities finance co,7.500,,,Clean up Call,,93934M,US,,,,,,,,,,91,7.500% Pass-Thru Certs due '31,,,,WM,7658.3,2001-03-28,,,,,,Market,,,,,Credit Inst.,,69348L,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Fin. Service,Pass-Through,,United States,,69348L,Market,15181,No,,,1.778,1051.131,,,2031-07-25,,,,,,,,,,Pass-Thru Certs,,,,15181,,,,,,,Personal credit institutions,6141,93934M,,,,,,,,,Illinois,,,1057.369,,,,,,939322,BGHKHS1,6035,,Mark,2001,,,N,1213300.0,1125976.0,,,Primary Business not Hi-Tech,6141/619B,,,,,2001-08-29,2001-08-29,,,,,,,Co-op. Mtg,
1486097008,Washingotn Mutual Corp 2001-7,2001-06-27,,No,22.28,16.1,,,Mortgage securities finance co,6.750,,,Clean up Call,,93934M,US,,,,,,,,,,91,6.750% Pass-Thru Certs due '31,,,,WM,7658.3,2001-03-28,,,,,,Market,,,,,Credit Inst.,,69348L,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Fin. Service,Pass-Through,,United States,,69348L,Market,15181,No,,,22.149,1051.131,,,2031-07-25,,,,,,,,,,Pass-Thru Certs,,,,15181,,,,,,,Personal credit institutions,6141,93934M,,,,,,,,,Illinois,,,1057.369,,,,,,939322,BGHKHS1,6035,,Mark,2001,,,N,1212209.0,1125976.0,,,Primary Business not Hi-Tech,6141/619B,,,,,2001-08-29,2001-08-29,,,,,,,Co-op. Mtg,
1486098008,Washingotn Mutual Corp 2001-7,2001-06-27,,No,29.043,9.4,,,Mortgage securities finance co,6.750,,,Clean up Call,,93934M,US,,,,,,,,,,91,6.750% Pass-Thru Certs due '31,,,,WM,7658.3,2001-03-28,,,,,,Market,,,,,Credit Inst.,,69348L,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Fin. Service,Pass-Through,,United States,,69348L,Market,15181,No,,,28.872,1051.131,,,2031-07-25,,,,,,,,,,Pass-Thru Certs,,,,15181,,,,,,,Personal credit institutions,6141,93934M,,,,,,,,,Illinois,,,1057.369,,,,,,939322,BGHKHS1,6035,,Mark,2001,,,N,1212208.0,1125976.0,,,Primary Business not Hi-Tech,6141/619B,,,,,2001-08-29,2001-08-29,,,,,,,Co-op. Mtg,
1486099008,Washingotn Mutual Corp 2001-7,2001-06-27,,No,206.5,3.6,,,Mortgage securities finance co,6.750,,,Clean up Call,,93934M,US,,,,,,,,,,91,6.750% Pass-Thru Certs due '31,,,,WM,7658.3,2001-03-28,,,,,,Market,,,,,Credit Inst.,,69348L,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Fin. Service,Pass-Through,,United States,,69348L,Market,15181,No,,,205.282,1051.131,,,2031-07-25,,,,,,,,,,Pass-Thru Certs,,,,15181,,,,,,,Personal credit institutions,6141,93934M,,,,,,,,,Illinois,,,1057.369,,,,,,939322,BGHKHS1,6035,,Mark,2001,,,Y,1212207.0,1125976.0,,,Primary Business not Hi-Tech,6141/619B,,,,,2001-08-29,2001-08-29,,,,,,,Co-op. Mtg,
1486100008,Washingotn Mutual Corp 2001-7,2001-06-27,,No,24.197,3.5,,,Mortgage securities finance co,Floats,,,Clean up Call,,93934M,US,,,,,,,,,,91,Pass-Thru Certs due '31,,,,WM,7658.3,2001-03-28,,,,,,Market,,,,,Credit Inst.,,69348L,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Fin. Service,Pass-Through,,United States,,69348L,Market,15181,No,,,24.054,1051.131,,,2031-07-25,,,,,,,,,,Pass-Thru Certs,,,,15181,,,,,,,Personal credit institutions,6141,93934M,,,,,,,,,Illinois,,,1057.369,,,,,,939322,BGHKHS1,6035,,Floa,2001,,,N,1212206.0,1125976.0,,,Primary Business not Hi-Tech,6141/619B,,,,,2001-08-29,2001-08-29,,,,,,,Co-op. Mtg,
1486101008,Washingotn Mutual Corp 2001-7,2001-06-27,,No,1.644,11.2,,,Mortgage securities finance co,7.250,,,Clean up Call,,93934M,US,,,,,,,,,,91,7.250% Pass-Thru Certs due '31,,,,WM,7658.3,2001-03-28,,,,,,Market,,,,,Credit Inst.,,69348L,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Fin. Service,Pass-Through,,United States,,69348L,Market,15181,No,,,1.634,1051.131,,,2031-07-25,,,,,,,,,,Pass-Thru Certs,,,,15181,,,,,,,Personal credit institutions,6141,93934M,,,,,,,,,Illinois,,,1057.369,,,,,,939322,BGHKHS1,6035,,Mark,2001,,,N,1212205.0,1125976.0,,,Primary Business not Hi-Tech,6141/619B,,,,,2001-08-29,2001-08-29,,,,,,,Co-op. Mtg,
1486102008,Washingotn Mutual Corp 2001-7,2001-06-27,,No,1.365,7.2,,,Mortgage securities finance co,7.250,,,Clean up Call,,93934M,US,,,,,,,,,,91,7.250% Pass-Thru Certs due '31,,,,WM,7658.3,2001-03-28,,,,,,Market,,,,,Credit Inst.,,69348L,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Fin. Service,Pass-Through,,United States,,69348L,Market,15181,No,,,1.357,1051.131,,,2031-07-25,,,,,,,,,,Pass-Thru Certs,,,,15181,,,,,,,Personal credit institutions,6141,93934M,,,,,,,,,Illinois,,,1057.369,,,,,,939322,BGHKHS1,6035,,Mark,2001,,,N,1212204.0,1125976.0,,,Primary Business not Hi-Tech,6141/619B,,,,,2001-08-29,2001-08-29,,,,,,,Co-op. Mtg,
1486103008,Washingotn Mutual Corp 2001-7,2001-06-27,,No,2.068,6.1,,,Mortgage securities finance co,7.250,,,Clean up Call,,93934M,US,,,,,,,,,,91,7.250% Pass-Thru Certs due '31,,,,WM,7658.3,2001-03-28,,,,,,Market,,,,,Credit Inst.,,69348L,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Fin. Service,Pass-Through,,United States,,69348L,Market,15181,No,,,2.056,1051.131,,,2031-07-25,,,,,,,,,,Pass-Thru Certs,,,,15181,,,,,,,Personal credit institutions,6141,93934M,,,,,,,,,Illinois,,,1057.369,,,,,,939322,BGHKHS1,6035,,Mark,2001,,,N,1212203.0,1125976.0,,,Primary Business not Hi-Tech,6141/619B,,,,,2001-08-29,2001-08-29,,,,,,,Co-op. Mtg,
1486104008,Washingotn Mutual Corp 2001-7,2001-06-27,,No,2.823,5,,,Mortgage securities finance co,7.250,,,Clean up Call,,93934M,US,,,,,,,,,,91,7.250% Pass-Thru Certs due '31,,,,WM,7658.3,2001-03-28,,,,,,Market,,,,,Credit Inst.,,69348L,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Fin. Service,Pass-Through,,United States,,69348L,Market,15181,No,,,2.806,1051.131,,,2031-07-25,,,,,,,,,,Pass-Thru Certs,,,,15181,,,,,,,Personal credit institutions,6141,93934M,,,,,,,,,Illinois,,,1057.369,,,,,,939322,BGHKHS1,6035,,Mark,2001,,,N,1212202.0,1125976.0,,,Primary Business not Hi-Tech,6141/619B,,,,,2001-08-29,2001-08-29,,,,,,,Co-op. Mtg,
1486105008,Washingotn Mutual Corp 2001-7,2001-06-27,,No,0.087,3.9,,,Mortgage securities finance co,Zero,,,Clean up Call,,93934M,US,,,,,,,,,,91,Zero Cpn Pass-Thru Certs due '31,,,,WM,7658.3,2001-03-28,,,,,,Market,,,,,Credit Inst.,,69348L,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Fin. Service,Pass-Through,,United States,,69348L,Market,15181,No,,,0.086,1051.131,,,2031-07-25,,,,,,,,,,Pass-Thru Certs,,,,15181,,,,,,,Personal credit institutions,6141,93934M,,,,,,,,,Illinois,,,1057.369,,,,,,939322,BGHKHS1,6035,,Mark,2001,,,N,1212214.0,1125976.0,,,Primary Business not Hi-Tech,6141/619B,,,,,2001-08-29,2001-08-29,,,,,,,Co-op. Mtg,
1486106008,Washingotn Mutual Corp 2001-7,2001-06-27,,No,3.532,6,,,Mortgage securities finance co,Zero,,,Clean up Call,,93934M,US,,,,,,,,,,91,Zero Cpn Pass-Thru Certs due '31,,,,WM,7658.3,2001-03-28,,,,,,Market,,,,,Credit Inst.,,69348L,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Fin. Service,Pass-Through,,United States,,69348L,Market,15181,No,,,3.511,1051.131,,,2031-07-25,,,,,,,,,,Pass-Thru Certs,,,,15181,,,,,,,Personal credit institutions,6141,93934M,,,,,,,,,Illinois,,,1057.369,,,,,,939322,BGHKHS1,6035,,Mark,2001,,,N,1212213.0,1125976.0,,,Primary Business not Hi-Tech,6141/619B,,,,,2001-08-29,2001-08-29,,,,,,,Co-op. Mtg,
1486107008,Washingotn Mutual Corp 2001-7,2001-06-27,,No,0.1,3.6,,,Mortgage securities finance co,6.500,,,Clean up Call,,93934M,US,,,,,,,,,,91,6.500% Pass-Thru Certs due '31,,,,WM,7658.3,2001-03-28,,,,,,Market,,,,,Credit Inst.,,69348L,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Fin. Service,Pass-Through,,United States,,69348L,Market,15181,No,,,0.099,1051.131,,,2031-07-25,,,,,,,,,,Pass-Thru Certs,,,,15181,,,,,,,Personal credit institutions,6141,93934M,,,,,,,,,Illinois,,,1057.369,,,,,,939322,BGHKHS1,6035,,Mark,2001,,,N,1212212.0,1125976.0,,,Primary Business not Hi-Tech,6141/619B,,,,,2001-08-29,2001-08-29,,,,,,,Co-op. Mtg,
1486108008,Washingotn Mutual Corp 2001-7,2001-06-27,,No,0.1,4.3,,,Mortgage securities finance co,6.750,,,Clean up Call,,93934M,US,,,,,,,,,,91,6.750% Pass-Thru Certs due '31,,,,WM,7658.3,2001-03-28,,,,,,Market,,,,,Credit Inst.,,69348L,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Fin. Service,Pass-Through,,United States,,69348L,Market,15181,No,,,0.099,1051.131,,,2031-07-25,,,,,,,,,,Pass-Thru Certs,,,,15181,,,,,,,Personal credit institutions,6141,93934M,,,,,,,,,Illinois,,,1057.369,,,,,,939322,BGHKHS1,6035,,Mark,2001,,,N,1212211.0,1125976.0,,,Primary Business not Hi-Tech,6141/619B,,,,,2001-08-29,2001-08-29,,,,,,,Co-op. Mtg,
1486109008,Washingotn Mutual Corp 2001-7,2001-06-27,,No,28.67,11.3,,,Mortgage securities finance co,6.750,,,Clean up Call,,93934M,US,,,,,,,,,,91,6.750% Pass-Thru Certs due '31,,,,WM,7658.3,2001-03-28,,,,,,Market,,,,,Credit Inst.,,69348L,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Fin. Service,Pass-Through,,United States,,69348L,Market,15181,No,,,28.5,1051.131,,,2031-07-25,,,,,,,,,,Pass-Thru Certs,,,,15181,,,,,,,Personal credit institutions,6141,93934M,,,,,,,,,Illinois,,,1057.369,,,,,,939322,BGHKHS1,6035,,Mark,2001,,,N,1212210.0,1125976.0,,,Primary Business not Hi-Tech,6141/619B,,,,,2001-08-29,2001-08-29,,,,,,,Co-op. Mtg,
1486110008,Washingotn Mutual Corp 2001-7,2001-06-27,,No,0.327,21.2,,,Mortgage securities finance co,6.750,,,Clean up Call,,93934M,US,,,,,,,,,,91,6.750% Pass-Thru Certs due '31,,,,WM,7658.3,2001-03-28,,,,,,Market,,,,,Credit Inst.,,69348L,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Fin. Service,Pass-Through,,United States,,69348L,Market,15181,No,,,0.325,1051.131,,,2031-07-25,,,,,,,,,,Pass-Thru Certs,,,,15181,,,,,,,Personal credit institutions,6141,93934M,,,,,,,,,Illinois,,,1057.369,,,,,,939322,BGHKHS1,6035,,Mark,2001,,,N,1212169.0,1125976.0,,,Primary Business not Hi-Tech,6141/619B,,,,,2001-08-29,2001-08-29,,,,,,,Co-op. Mtg,
1486111008,Washingotn Mutual Corp 2001-7,2001-06-27,,No,11.285,6,,,Mortgage securities finance co,7.000,,,Clean up Call,,93934M,US,,,,,,,,,,91,7.000% Pass-Thru Certs due '31,,,,WM,7658.3,2001-03-28,,,,,,Market,,,,,Credit Inst.,,69348L,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Fin. Service,Pass-Through,,United States,,69348L,Market,15181,No,,,11.218,1051.131,,,2031-07-25,,,,,,,,,,Pass-Thru Certs,,,,15181,,,,,,,Personal credit institutions,6141,93934M,,,,,,,,,Illinois,,,1057.369,,,,,,939322,BGHKHS1,6035,,Mark,2001,,,N,1212165.0,1125976.0,,,Primary Business not Hi-Tech,6141/619B,,,,,2001-08-29,2001-08-29,,,,,,,Co-op. Mtg,
1486112008,Washingotn Mutual Corp 2001-7,2001-06-27,,No,9.489,3,,,Mortgage securities finance co,7.000,,,Clean up Call,,93934M,US,,,,,,,,,,91,7.000% Pass-Thru Certs due '31,,,,WM,7658.3,2001-03-28,,,,,,Market,,,,,Credit Inst.,,69348L,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Fin. Service,Pass-Through,,United States,,69348L,Market,15181,No,,,9.433,1051.131,,,2031-07-25,,,,,,,,,,Pass-Thru Certs,,,,15181,,,,,,,Personal credit institutions,6141,93934M,,,,,,,,,Illinois,,,1057.369,,,,,,939322,BGHKHS1,6035,,Mark,2001,,,N,1212163.0,1125976.0,,,Primary Business not Hi-Tech,6141/619B,,,,,2001-08-29,2001-08-29,,,,,,,Co-op. Mtg,
1486113008,Washingotn Mutual Corp 2001-7,2001-06-27,,No,1.023,16.7,,,Mortgage securities finance co,6.750,,,Clean up Call,,93934M,US,,,,,,,,,,91,6.750% Pass-Thru Certs due '31,,,,WM,7658.3,2001-03-28,,,,,,Market,,,,,Credit Inst.,,69348L,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Fin. Service,Pass-Through,,United States,,69348L,Market,15181,No,,,1.017,1051.131,,,2031-07-25,,,,,,,,,,Pass-Thru Certs,,,,15181,,,,,,,Personal credit institutions,6141,93934M,,,,,,,,,Illinois,,,1057.369,,,,,,939322,BGHKHS1,6035,,Mark,2001,,,N,1212160.0,1125976.0,,,Primary Business not Hi-Tech,6141/619B,,,,,2001-08-29,2001-08-29,,,,,,,Co-op. Mtg,
1486114008,Washingotn Mutual Corp 2001-7,2001-06-27,,No,59.092,11.3,,,Mortgage securities finance co,6.750,,,Clean up Call,,93934M,US,,,,,,,,,,91,6.750% Pass-Thru Certs due '31,,,,WM,7658.3,2001-03-28,,,,,,Market,,,,,Credit Inst.,,69348L,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Fin. Service,Pass-Through,,United States,,69348L,Market,15181,No,,,58.743,1051.131,,,2031-07-25,,,,,,,,,,Pass-Thru Certs,,,,15181,,,,,,,Personal credit institutions,6141,93934M,,,,,,,,,Illinois,,,1057.369,,,,,,939322,BGHKHS1,6035,,Mark,2001,,,N,1212161.0,1125976.0,,,Primary Business not Hi-Tech,6141/619B,,,,,2001-08-29,2001-08-29,,,,,,,Co-op. Mtg,
1486115008,Washingotn Mutual Corp 2001-7,2001-06-27,,No,9.489,3,,,Mortgage securities finance co,6.500,,,Clean up Call,,93934M,US,,,,,,,,,,91,6.500% Pass-Thru Certs due '31,,,,WM,7658.3,2001-03-28,,,,,,Market,,,,,Credit Inst.,,69348L,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Fin. Service,Pass-Through,,United States,,69348L,Market,15181,No,,,9.433,1051.131,,,2031-07-25,,,,,,,,,,Pass-Thru Certs,,,,15181,,,,,,,Personal credit institutions,6141,93934M,,,,,,,,,Illinois,,,1057.369,,,,,,939322,BGHKHS1,6035,,Mark,2001,,,N,1212162.0,1125976.0,,,Primary Business not Hi-Tech,6141/619B,,,,,2001-08-29,2001-08-29,,,,,,,Co-op. Mtg,
1486116008,Washingotn Mutual Corp 2001-7,2001-06-27,,No,12.054,11.5,,,Mortgage securities finance co,6.750,,,Clean up Call,,93934M,US,,,,,,,,,,91,6.750% Pass-Thru Certs due '31,,,,WM,7658.3,2001-03-28,,,,,,Market,,,,,Credit Inst.,,69348L,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Fin. Service,Pass-Through,,United States,,69348L,Market,15181,No,,,11.983,1051.131,,,2031-07-25,,,,,,,,,,Pass-Thru Certs,,,,15181,,,,,,,Personal credit institutions,6141,93934M,,,,,,,,,Illinois,,,1057.369,,,,,,939322,BGHKHS1,6035,,Mark,2001,,,N,1212159.0,1125976.0,,,Primary Business not Hi-Tech,6141/619B,,,,,2001-08-29,2001-08-29,,,,,,,Co-op. Mtg,
1487017008,Soundview HEL Trust 2001-2,2001-06-25,,No,32.648,2,,,Pvd personal credit svcs,Floats,,,Clean up Call,,83611P,US,,,,,,,,,,684,Asset Bkd Certs due '31,,,,RBOS,2000,1999-08-11,,,,,,2.500,0.250,,,,Credit Inst.,,31738G,,,,,,,,,,,,OTC,OTC,,,Aaa,,Comb.,Comb.,U.S. Public,Fin. Service,Non-Mtg. Pass,,United States,,90987E,100.000,15154,No,,,32.648,75.812,,,2031-03-25,,1,,,,1.5,0.15,,,Asset Bkd Certs,,,,15154,,,,,,,Personal credit institutions,6141,83611P,,,,,,,,,Connecticut,,,75.812,,0.082,,Comb.,Comb.,780097,BM8PJY7,6000,,Floa,2001,,,N,1212455.0,1126005.0,0.1,,Primary Business not Hi-Tech,6141/619B,,,,,2001-06-28,2001-06-28,,,,,,,Rev Cred/Home Eq,
1488256008,Residential Fndg Mtg 2001-S12,2001-06-25,,No,10,6.2,,,Mortgage securities finance co,6.250,,,Clean up Call,,76178W,US,,,,,,,,,,54,6.250% Pass-Thru Certs due '31,,,,GM,3672.6,2001-05-02,,,,,,Market,,,,,Mortgage Bank,,76091P,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,76091P,Market,15154,No,,,9.916,716.642,,,2031-06-25,,,,,,,,,,Pass-Thru Certs,,,,15154,,,,,,,Mortgage bankers and loan correspondents,6162,76178W,,,,,,,,,New York,,,359.86,,,,,,370442,BYP4ZF4,3711,,Mark,2001,,,N,1212460.0,1126006.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2001-06-28,2001-06-28,,,,,,,Residential Mtg,
