MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
965196001,Federal Home Loan Banks,2000-01-26,,No,15,,,,Federal credit agency,7.200,100,,Non-callable un,3,313388,US,3133MARC5,,,,,,,,,,7.200% Bonds due '05,,,,,,,,,,,,2.000,0.200,,,,Fedl Credit Agcy,,313388,,,,US3133MARC52,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2003-02-18,,Market,14658,No,,,15,15,,,2005-02-18,,,,,,1.5,0.15,,,Bonds,,,,14658,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,15,,0.03,,Comb.,Comb.,313388,,6019,,Mark,2000,,3,Y,1475301.0,1374636.0,,,Primary Business not Hi-Tech,6019,,,2003-02-18,2003-02-18,,,,,,,,,,
965201001,"LaSalle Bank NA,Chicago,IL",2000-01-25,,No,5,,,87,Com bk,7.500,102,2,Non-callable un,5,504785,US,51803LW35,,,,,,,,,,7.500% Deposit Notes due '15,,,,AARX,,,,,,,,,,,,,Commercial Bank,,00080P,,,,,,,,,,,,OTC,OTC,,,Aa3,,,,U.S. Public,,,,United States,2005-02-08,,100.000,14648,No,,,5,5,,,2015-02-08,,,,,,,,,,Deposit Notes,,,,14648,,,,,,,National commercial banks,6021,504785,,None,,,,,,,Illinois,,,5,,,,,,000937,2295677,6000,,7.50,2000,,7,Y,1475302.0,1374637.0,,,Primary Business not Hi-Tech,6021/6022,,,2007-02-08,2005-02-08,,,,,,,,,,
965204001,Federal Home Loan Banks,2000-01-26,,No,25,,,,Federal credit agency,7.660,100,,Non-callable un,0.3,313388,US,3133MARD3,,,,,,,,,,7.660% Bonds due '05,,,,,,,,,,,,2.000,0.200,,,,Fedl Credit Agcy,,313388,,,,US3133MARD36,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2000-05-16,,Market,14656,No,,,25,25,,,2005-02-16,,,,,,1.5,0.15,,,Bonds,,,,14656,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,25,,0.05,,Comb.,Comb.,313388,,6019,,Mark,2000,,0.3,Y,1475313.0,1374648.0,,,Primary Business not Hi-Tech,6019,,,2000-05-16,2000-05-16,,,,,,,,,,
965206001,"Provident Bank,Cincinnati,Ohio",2000-01-25,,No,10,,,87,Commercial bank,7.500,102,2,Non-callable un,5,743836,US,743838KZ6,,,,,,,,,,7.500% Deposit Notes due '15,,,,PFGI,,,,,,,,,,,,,Commercial Bank,,743866,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,,,,United States,2005-02-08,,100.000,14648,No,,,10,10,,,2015-02-08,,,,,,,,,,Deposit Notes,,,,14648,,,,,,,National commercial banks,6021,,,None,,,,,,,Ohio,,,10,,,,,,743866,2692665,6022,,7.50,2000,,7,Y,1475303.0,1374638.0,,,Primary Business not Hi-Tech,6021/6022,,,2007-02-08,2005-02-08,,,,,,,,,,
965235095,Stradim Espace Finance SA,2000-01-20,,,2.3,,,,Construct residential bldgs,,,,,,86252V,EUR,,,,,,,,,,,"170,000.0 Ord/Common Shs.",ALSA,,Euro P.M.L,MLSEF,,2000-01-10,,,,,,,,,,,Construction,,86252V,Yes,,,FR0000074775,,,,,2000-01-10,,2000-01-20,PAR2,PAR2,,,,,,,France Public,,,,France,,,13.300,14634,,6.368,110000,2.3,2.3,,,,,,,,,,,,60000,Ord/Common Shs.,5900581,Yes,No,14634,170000,,,,No,,Single-family housing construction,1521,,,,,,,,,,Foreign,MLSEF,170000,2.3,,,,,,86252V,5900581,1521,,0,2000,,,Y,815220.0,815219.0,,,Primary Business not Hi-Tech,1521/1522,,,,,2000-01-19,2000-01-13,,,,,,,,
965248096,Deutsche Genossenschafts-Hypo,2000-01-19,,,235.843,,,,Bank (foreign),5.750,,,Non-callable to,7.1,25162W,EUR,,,,,,,,,,,5.750% Fxd/Straight Bd due '07,,,,,,,,2007-01-26,,,,3.037,0.3,,,,Commercial Bank,,251553,,,,,,,,,,,,FRANK,FRANK,,,Aaa,,,,Germany Public,,,,Germany,M,,100.7,14635,No,,,237.493,237.493,,,2007-01-22,,,,,,1.923,0.19,,,Fxd/Straight Bd,,,,14635,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,235.843,,0.708,,,,251553,,6000,,5.62,2000,,,Y,822046.0,822045.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
965253100,Wang On Group Ltd,2000-01-18,,,10.108,,,,"Pvd ppty dvlp,invest svcs",,,,,,93371L,HK,,,,,,,,,,,"57,000,000.0 Ord/Common Shs.",WANG,,Hong Kong,1222,,2000-01-18,,,,,9862,,,,,,Real Estate,,93371L,No,,,BMG9429S1136,,,,,2000-01-18,,2000-01-18,HONGK,HONGK,,,,,,,Hong Kong Public,,,,Hong Kong,,,1.380,14627,,,57000000,10.108,10.108,,,,,,,,,,,,,Ord/Common Shs.,B1WSGT9,Yes,Yes,14627,57000000,,,,No,,"Land subdividers and developers, except cemeteries",6552,,,,,,,,,,Foreign,1222,57000000,10.108,,,,,,93371L,B1WSGT9,6552,,0,2000,,,Y,822174.0,822173.0,,,Primary Business not Hi-Tech,6552/6531/6799,,,,,,,,,,,,,,
965254096,Muenchener Hypothekenbank AG,2000-01-21,,,252.125,,,,Mortgage bank,3.750,,,Non-callable to,1,62476E,EUR,,,,,,,,,,,3.750% Fxd/Straight Bd due '01,,,,,,,,2001-01-31,,,,1.009,0.1,,,,Mortgage Bank,,62476E,,,,DE0002152782,,,,,,,,MUNCH,MUNCH,,,Aaa,,,,Germany Public,,,,Germany,M,,99.881,14640,No,,,251.825,251.825,,,2001-01-31,,,,,,0.807,0.08,,,Fxd/Straight Bd,,,,14640,,,,,,,Mortgage bankers and loan correspondents,6162,,,None,,,,,,,Foreign,,,252.125,,0.252,,,,62476E,,6162,,3.87,2000,,,Y,822248.0,822247.0,,,Primary Business not Hi-Tech,6162,,,,,,,,,,,,,,
965256006,Fleming Mercantile Inv Trust,2000-01-24,,,165.1,,,145,Trusts,6.125,,,Non-callable to,30.4,33917Q,STG,,,,,,,,,,,6.125% Fxd/Straight Bd due '30,MRC,,London,,,,,2000-08-25,,,,10.319,0.625,,,,Other Finance,,77031T,,,,XS0107203381,,,,,,,,LONDN,LONDN,,,NR,,,,Euro Public,,,,United Kingdom,M,,98.515,14665,No,,,162.648,162.648,,,2030-02-25,,,,,,,,,,Fxd/Straight Bd,BF4JDH5,,,14665,,,,,,,"Trusts, exc. educational, religious, & charitable",6733,,,None,,,,,,,Foreign,FMNL,,165.1,,1.032,,,,77031Q,2190385,6211,,6.23,2000,,,Y,822371.0,822370.0,,,Primary Business not Hi-Tech,6733/6726/6371,,,,,,,,,,,,,,
965257096,BFG Hypothekenbank(BFG Bank),2000-01-24,,,240.212,,,10,Bank,4.750,,,Non-callable to,2.7,05556R,EUR,,,,,,,,,,,4.750% Fxd/Straight Bd due '02,,,,SEB A,,,,2000-10-01,,,,1.258,0.125,,,,Commercial Bank,,06222Q,,,,,,,,,,,,FRANK,FRANK,,,Aaa,,,,Germany Public,,,,Germany,M,,99.895,14640,No,,,239.96,239.96,,,2002-10-01,,,,,,0.855,0.085,,,Fxd/Straight Bd,,,,14640,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,240.212,,0.3,,,,W25381,4813345,6000,,4.79,2000,,,Y,822386.0,822385.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
965258096,Bayerische Hypo-Und Vereinsbk,2000-01-24,,,133.9,,,18,Bank (foreign),6.000,,,Non-callable to,6.1,07280Q,EUR,,,,,,,,,,,6.000% Fxd/Straight Bd due '06,,,Frankfurt,HVM,,,,2001-01-23,,,,2.767,0.275,,,,Commercial Bank,,07280Q,,,,,,,,,,,,MUNCH,MUNCH,,,Aa2,,,,Germany Public,,,,Germany,M,,101.725,14640,No,,,136.21,136.21,,,2006-01-23,,,,,,1.761,0.175,,,Fxd/Straight Bd,4325419,,,14640,,,,,,,Banks,6000,,,None,,,,,,,Foreign,HVM,,133.9,,0.368,,,,07280Q,4325419,6000,,5.65,2000,,,Y,822395.0,822394.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
965260096,Westfaelische Hypothekenbank,2000-01-25,,,125.138,,,,Banks,4.500,,,Non-callable to,2,2A1231,EUR,,,,,,,,,,,4.500% Fxd/Straight Bd due '02,,,,HVM,,,,2001-02-01,,,,5.006,0.5,,,,Commercial Bank,,07280Q,,,,DE0003338703,,,,,,,,DUSDF,DUSDF,,,Aaa,,,,Germany Public,,,,Germany,M,,100.47,14641,No,,,125.726,125.726,,,2002-02-01,,,,,,3.504,0.35,,,Fxd/Straight Bd,,,,14641,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,125.138,,0.626,,,,07280Q,4325419,6000,,4.25,2000,,,Y,822419.0,822414.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
965277101,Acer Inc,2000-01-21,,,97.23,,,,"Mnfr,whl computer prod",5.760,,,Non-callable to,5.1,00427M,TW,,,,,,,,,,,5.760% Fxd/Straight Bd due '05,,,Taiwan,2353,,,,2001-01-21,,,7671,,,,,,Manufacturing,,00442E,,,,,,,,,,,,NONE,NONE,,,NR,,,,Taiwan Private,,,,Taiwan,,,100.000,14630,No,,,97.23,97.23,,,2005-01-21,,,,,,,,,,Fxd/Straight Bd,,,,14630,,,,,,,Electronic computers,3571,,,None,,,,,,,Foreign,2306,,97.23,,,,,,00442E,6005850,3674,,5.76,2000,,,Y,822461.0,822460.0,,,Micro-Computers(PCs)|Other Peripherals|Applications Software(Business,3571/3577/3579/5045,,,,,,,,,,,,,,
965278096,Zuercher Kantonalbank,2000-01-24,,,93.72,,,,Provide Banking services,3.000,,,Non-callable to,3,98977Q,SFR,,,,,,,,,,,3.000% Fxd/Straight Bd due '03,,,,,,,,2001-02-14,,,,,,,,,Commercial Bank,,98977Q,,,,CH0010397591,,,,,,,,EBS,EBS,,,Aaa,,,,Switzerland Publi,,,,Switzerland,M,,100.10,14654,No,,,93.814,93.814,,,2003-02-14,,,,,,,,,,Fxd/Straight Bd,B87C5W1,,,14654,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,93.72,,,,,,98977Q,B87C5W1,6000,,2.96,2000,,,Y,822480.0,822479.0,,,Primary Business not Hi-Tech,6000/6799,,,,,,,,,,,,,,
965279096,St Galler Kantonalbank AG,2000-01-25,,,62.04,,,,Bank,3.500,,,Non-callable to,4.9,78955C,SFR,,,,,,,,,,,3.500% Fxd/Straight Bd due '04,,,,,,,,2000-12-20,,,,,,,,,Commercial Bank,,78955C,,,,,,,,,,,,SWISS,SWISS,,,NR,,,,Switzerland Publi,,,,Switzerland,M,,100.85,14655,No,,,62.567,62.567,,,2004-12-20,,,,,,,,,,Fxd/Straight Bd,7058262,,,14655,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,62.04,,,,,,78955C,7058262,6000,,3.30,2000,,,Y,822482.0,822481.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
965280100,RNA Holdings Ltd,2000-01-21,,,31.873,,,,"Mnfr,whl gold,jewelry",,,,,,74988M,HK,,,,,,,,,,,"137,800,000.0 Ord/Common Shs.",RNA,,Hong Kong,501,,2000-01-21,,,,,,,,,,,Manufacturing,,74988M,No,,,BMG760571015,,,,,2000-01-21,,2000-01-21,HONGK,HONGK,,,,,,,Hong Kong Public,,,,Hong Kong,,,1.800,14630,,,,31.873,31.873,,,,,,,,,,,,137800000,Ord/Common Shs.,6579333,Yes,Yes,14630,137800000,,,,No,,"Jewelry, precious metal",3911,,,,,,,,,,Foreign,501,137800000,31.873,,,,,,74988M,6579333,3911,,0,2000,,,Y,822573.0,822572.0,,,Primary Business not Hi-Tech,3911/5094/6719,,,,,,,,,,,,,,
965282100,Soundwill Holdings Ltd,2000-01-22,,,3.627,,,,Lessors Of Nonresidential Buildings (Except Miniwarehouses),,,,,,83610T,HK,,,,,,,,,,,"168,000,000.0 Ord/Common Shs.",SNDW,,Hong Kong,,,2000-01-22,,,,,,,,,,,Real Estate,,48339N,No,,,BMG8277H1043,,,,,2000-01-22,,2000-01-22,HONGK,HONGK,,,,,,,Hong Kong Public,,,48.2,Hong Kong,,,0.168,14631,,0.786,,3.627,3.627,,,,,,,,,,,,168000000,Ord/Common Shs.,BWX5511,Yes,Yes,14631,168000000,,,,No,,Operators of nonresidential buildings,6512,,,,,,,,,,Foreign,0878,168000000,3.627,,,,,,48339N,,6799,,0,2000,,,Y,822575.0,822574.0,,,Primary Business not Hi-Tech,6512/6798/6552/6719,,,,,,,,,,,,,,
965283100,CIL Holdings Ltd,2000-01-20,,,1.286,,,,"Whl telecom,multimedia prod",,,,,,12552L,HK,,,,,,,,,,,"100,000,000.0 Ord/Common Shs.",CILH,,Hong Kong,0479,,2000-01-20,,,14629,,12151,,,,,,Wholesale,,12552L,No,,,BMG2142A1053,8.696,,,,2000-01-20,,2000-01-20,HONGK,HONGK,,,,,,,Hong Kong Public,,,,Hong Kong,,,0.100,14629,,0.003,100000000,1.286,1.286,0.012,,,,,,,,,,,,Ord/Common Shs.,6533254,Yes,Yes,14629,100000000,,,,No,,"Electronic parts and equipment, nec",5065,,,,,,,,,,Foreign,0479,100000000,1.286,,,,,,12552L,6533254,5065,,0,2000,,,Y,822579.0,822578.0,,,Primary Business not Hi-Tech,5065,,,,,,,,,,,,,,
965284100,Anex Intl Hldg Ltd,2000-01-21,,,2.474,,,,Mnfr hsehld appl,,,,,,03460Z,HK,,,,,,,,,,,"35,000,000.0 Ord/Common Shs.",ANEX,,Hong Kong,0723,,2000-01-21,,,,,5479,,,,,,Retail,,03460Z,No,,,BMG0367J1080,,,,,2000-01-21,,2000-01-21,HONGK,HONGK,,,,,,,Hong Kong Public,,,302.4,Hong Kong,,,0.550,14630,,0.048,,2.474,2.474,,,,,,,,,,,,35000000,Ord/Common Shs.,BP6BS18,No,No,14630,35000000,,,,No,,Household appliance stores,5722,,,,,,,,,,Foreign,0723,35000000,2.474,,,,,,03460Z,BP6BS18,5722,,0,2000,,,Y,822581.0,822580.0,,,Primary Business not Hi-Tech,5722,,,,,,,,,,,,,,
965285100,China United Holdings Ltd,2000-01-24,,,13.428,,,,Investment holding company,,,,,,16966A,HK,,,,,,,,,,,2090000000.0 Ord/Common Shs.,FIRS,,Hong Kong,,,2000-01-24,,,,,,,,,,,Other Finance,,26784E,No,,,BMG2108Q1024,,,,,2000-01-24,,2000-01-24,HONGK,HONGK,,,,,,,Hong Kong Public,,,954.6,Hong Kong,,,0.050,14633,,0.028,2090000000,13.428,13.428,,,,,,,,,,,,,Ord/Common Shs.,BT9PQP5,Yes,Yes,14633,2090000000,,,,No,,"Investors, nec",6799,,,,,,,,,,Foreign,0273,2090000000,13.428,,,,,,26784E,,6799,,0,2000,,,Y,822583.0,822582.0,,,Primary Business not Hi-Tech,6799/6719,,,,,,,,,,,,,,
965290100,e-Kong Group Ltd,2000-01-25,,,3.47,,,,Pvd telecommun svcs,,,,,,26798J,HK,,,,,,,,,,,"30,000,000.0 Ord/Common Shs.",SWIL,,Hong Kong,0524,,2000-01-25,,,,,12703,,,,,,Telephone Commun,,26798J,No,,,BMG2952Q1096,,,,,2000-01-25,,2000-01-25,HONGK,HONGK,,,,,,,Hong Kong Public,,,1344.4,Hong Kong,,,0.900,14634,,0.061,30000000,3.47,3.47,,,,,,,,,,,,,Ord/Common Shs.,BRXGVS8,Yes,Yes,14634,30000000,,,,No,,"Telephone communications, except radiotelephone",4813,,,,,,,,,,Foreign,0524,30000000,3.47,,,,,,26798J,BRXGVS8,4813,,0,2000,,,Y,822591.0,822590.0,,,Telecommunications Equipment|Data Processing Services,4813/4812/4899/7374/6282/7389,,,,,,,,,,,,,,
965292100,Man Yue Intl Hldgs Ltd,2000-01-24,,,1.964,,,,Mnfr electrolytic capacitors,,,,,,56323X,HK,,,,,,,,,,,"47,760,000.0 Ord/Common Shs.",MANY,,Hong Kong,894,,2000-01-24,,,,,6940,,,,,,Manufacturing,,56323X,No,,,BMG5803D1020,,,,,2000-01-24,,2000-01-24,HONGK,HONGK,,,,,,,Hong Kong Public,,,9.8,Hong Kong,,,0.320,14633,,0.29,,1.964,1.964,,,,,,,,,,,,47760000,Ord/Common Shs.,6544320,No,No,14633,47760000,,,,No,,Electronic capacitors,3675,,,,,,,,,,Foreign,894,47760000,1.964,,,,,,56323X,6544320,3675,,0,2000,,,Y,822593.0,822592.0,,,Primary Business not Hi-Tech,3675,,,,,,,,,,,,,,
965296100,Craft Print Intl Ltd,2000-01-20,,,2.918,,,,Pvd publishing svcs,,,,,,22412M,SG,,,,,,,,,,,"22,200,000.0 Ord/Common Shs.",CRPR,,SGCatalist,541,,2000-01-20,,,,,5479,,,,,,Manufacturing,,22412M,Yes,,,SG1I02877971,,,,,2000-01-20,,2000-01-20,SESDA,SESDA,,,,,,,Singapore Public,,,,Singapore,,,0.220,14629,,0.023,22200000,2.918,3.253,,,,,,,,,,,,,Ord/Common Shs.,6206727,Yes,Yes,14629,22200000,,,,No,,Miscellaneous publishing,2741,22412M,,,,,,,,,Foreign,541,25000000,2.988,,,,,,22412M,6206727,2741,,0,2000,,,Y,822605.0,822604.0,,,Primary Business not Hi-Tech,2741,,,,,,,,,,,,,,
965299096,Vaud,2000-01-17,,,156.55,,,,Local government,3.250,,,Non-callable to,5.1,92171P,SFR,,,,,,,,,,,3.250% Fxd/Straight Bd due '05,,,,,,,,2001-02-15,,,,,,,,,Regional Gov't,,92171P,,,,,,,,,,,,EBS,EBS,,,NR,,,,Switzerland Publi,,,,Switzerland,M,,99.85,14655,No,,,156.315,156.315,,,2005-02-15,,,,,,,,,,Fxd/Straight Bd,,,,14655,,,,,,,Regional (state) government,999C,,,None,,,,,,,Foreign,,,156.55,,,,,,92171P,,999C,,3.28,2000,,,Y,822633.0,822632.0,,,Primary Business not Hi-Tech,999C,,,,,,,,,,,,,,
965301096,Pfandbriefzentrale der Schw.,2000-01-26,,,288.765,,,,"Bank,non-US chartered",4.000,,,Non-callable to,8.1,71692L,SFR,,,,,,,,,,,4.000% Fxd/Straight Bd due '08,,,,,,,,2001-02-15,,,-10604,,,,,,Commercial Bank,,71692L,,,,,,,,,,,,SWISS,SWISS,,,NR,,,,Switzerland Publi,,Pass-Through,,Switzerland,M,,101.45,14655,No,,,292.952,292.952,,,2008-02-15,,,,,,,,,,Fxd/Straight Bd,,,,14655,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,288.765,,,,,,71692L,,6000,,3.78,2000,,,Y,822652.0,822651.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,Port of Mtgs,
965303096,Landesbank Baden-Wuerttemberg,2000-01-26,,,1502.4,,,,Pvd banking svcs,5.500,,,Non-callable to,7.3,51490R,EUR,,,,,,,,,,,5.500% Fxd/Straight Bd due '07,,,,,,,,2001-04-02,,,14245,3.005,0.300,,,,Commercial Bank,,51490R,,,,,,,,,,,,STUTT,STUTT,,,Aaa,,,,Germany Public,,,,Germany,M,,99.500,14642,No,,,1494.888,1494.888,,,2007-04-02,,,,,,1.903,0.19,,,Fxd/Straight Bd,B67RGC9,,,14642,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,1502.4,,4.507,,,,51490R,B67RGC9,6000,,5.58,2000,,,Y,822673.0,822672.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
965328001,Federal Home Loan Banks,2000-01-26,,No,25,,,,Federal credit agency,7.050,100,,Non-callable un,1,313388,US,3133MARG6,,,,,,,,,,7.050% Bonds due '03,,,,,,,,,,,,1.500,0.150,,,,Fedl Credit Agcy,,313388,,,,US3133MARG66,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-02-14,,Market,14654,No,,,25,25,,,2003-02-14,,,,,,1.25,0.125,,,Bonds,,,,14654,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,25,,0.038,,Comb.,Comb.,313388,,6019,,Mark,2000,,1,Y,1475315.0,1374650.0,,,Primary Business not Hi-Tech,6019,,,2001-02-14,2001-02-14,,,,,,,,,,
965336001,Federal Home Loan Banks,2000-01-26,,No,17,,,,Federal credit agency,6.250,,,Non-callable to,4.9,313388,US,3133MABT5,,,,,,,,,,6.250% Bonds due '04,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,14641,No,,,16.444,16.444,,,2004-11-15,,,,,,,,,,Bonds,,,,14641,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,17,,,,Comp.,Comp.,313388,,6019,,Mark,2000,,,Y,1475316.0,1374651.0,,,Primary Business not Hi-Tech,6019,,,,,,,,,,,,,,
965346001,FirstBank Puerto Rico,2000-01-26,,No,15,,,139,Commercial Banking,8.000,100,,Non-callable un,1,33761K,US,33761KJH9,,,,,,,,,,8.000% CDs due '15,,,,FBP,,,,,,,,,,,,,Commercial Bank,,318672,,,,,,,,,,,,OTC,OTC,,,Baa1,,,,U.S. Public,,,,Puerto Rico,2001-02-15,,100.000,14655,No,,,15,15,,,2015-02-15,,,,,,,,,,CDs,,,,14655,,,,,,,Banks,6000,33761K,,None,,,,,,,Puerto Rico,,,15,,,,,,318672,2296926,6000,,8.00,2000,,1,Y,1475317.0,1374652.0,,,Primary Business not Hi-Tech,6000/6153/6141,,,2001-02-15,2001-02-15,,,,,,,,,,
965353001,Independent Bank Corp,2000-01-26,,No,5,,,68,Bank holding company,7.350,100,,Non-callable un,1,453838,US,45383RAG7,,,,,,,,,,7.350% CDs due '05,IBCP,,Nasdaq,IBCP,,,,,,,,,,,,,Commercial Bank,,453838,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,,,,United States,2001-02-15,,100.000,14655,No,,,5,5,,,2005-08-15,,,,,,,,,,CDs,2492133,,,14655,,,,,,,National commercial banks,6021,,,None,,,,,,,Michigan,IBCP,,5,,,,,,453838,2492133,6021,,7.35,2000,,1,Y,1475318.0,1374653.0,,,Primary Business not Hi-Tech,6021/6712,,,2001-02-15,2001-02-15,,,,,,,,,,
965367001,Fannie Mae,2000-01-13,,No,30,,,58,Pvd loan svcs,7.150,100,,Non-callable un,2,313586,US,31364KGL8,,,,,,,,,,7.150% Notes due '04,FNMA,,New York,FNM,,,,,,,2922,1.750,0.175,,,,Fedl Credit Agcy,,313586,,,,US31364KGL89,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-01-28,,100.000,14635,No,,,30,30,,,2004-01-28,,1,,,,1.25,0.125,,,Notes,2333889,,,14635,,,,,,,Federal and federally-sponsored credit agencies,6111,313586,,None,,,,,,,D. of Columbia,FNM,,30,,0.053,,Comb.,Comb.,313586,2333889,6111,,7.15,2000,,2,Y,1475341.0,1374676.0,0.1,,Primary Business not Hi-Tech,6111,,,2002-01-28,2002-01-28,,,,,,,,,,
965404002,Lycos Inc,2000-01-25,2000-01-12,Yes,345.093,,,,Pvd Internet svcs,,,,,,550818,US,550818108,,,,,,,,,21,"4,460,000.0 Common Shares",,,Nasdaq,TRLY,426.1,2000-01-04,,,,,13118,3.29,4.252,,85.22,,Pers/Bus/Rep Svc,,88100W,No,,1996-04-01,US5508181089,,,,2000-01-25,2000-01-04,85.22,2000-01-25,NASDQ,NASDQ,,,,85.22,0.660,0.853,U.S. Public,,,8337.3,United States,,,77.375,14640,,41.063,4460000,354.467,476.862,,,,14659,0.1,,,,1.97,2.54604,120120,,Common Shares,2501619,Yes,Yes,14640,4460000,,,,No,5000000,Information retrieval services,7375,550818,,,,,,,,,Massachusetts,LCOS,6000000,115.92,426.1,15.072,5000000,0.660,0.853,88100W,5732524,7375,,0.0,2000,,,Y,1074049.0,829469.0,0.129,,Internet Services & Software|Communication/Network Software,7375/7373/7371/5999,,,,,,,,,,,,,,
965428001,Federal Home Loan Banks,2000-01-26,,No,30,,,,Federal credit agency,7.000,100,,Non-callable un,2,313388,US,3133MARK7,,,,,,,,,,7.000% Bonds due '03,,,,,,,,,,,,1.500,0.150,,,,Fedl Credit Agcy,,313388,,,,US3133MARK78,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-02-25,,Market,14665,No,,,30,30,,,2003-02-25,,,,,,1.25,0.125,,,Bonds,,,,14665,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,30,,0.045,,Comb.,Comb.,313388,,6019,,Mark,2000,,2,Y,1475319.0,1374654.0,,,Primary Business not Hi-Tech,6019,,,2002-02-25,2002-02-25,,,,,,,,,,
