MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
1433586109,SK Telecom Co Ltd,2000-10-19,,,221,,,,Pvd cellular telecommun svcs,8.000,,,,,78440P,WON,,,,,,,,,,,8.000% Fxd/Straight Bd due '03,,,New York,SKM,,,,2001-01-19,,,8854,,,,,,Radio/TV/Telecom,,78440P,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,,,,South Korea,,,98.66,14902,,,,218.039,218.039,,,2003-10-19,,,,,,,,,,Fxd/Straight Bd,6224871,,,,,,,,,,Radiotelephone communications,4812,,,,,,,,,,Foreign,SKM,,221,,,,,,78440P,6224871,4812,,8.52,2000,,,Y,1809154.0,1809153.0,,,Cellular Communications|Satellite Communications|Internet Services & Software,4812/4899/7375,,,,,,,,,,,,,,
1433634109,Samsung Everland Inc,2000-10-04,,,44.65,,,,Construction company,8.000,,,,,79635J,WON,,,,,,,,,,,8.000% Fxd/Straight Bd due '03,,,,000830,,,,2001-01-04,,,1452,,,,,,Construction,,796053,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,,,,South Korea,,,96.600,14887,,,,43.132,43.132,,,2003-10-04,,,,,,,,,,Fxd/Straight Bd,BSXN8K7,,,,,,,,,,"Nonresidential building construction, nec",1542,,,,,,,,,,Foreign,,,44.65,,,,,,796053,6771601,8711,,9.33,2000,,,Y,1809219.0,1809218.0,,,Primary Business not Hi-Tech,1542/3822/6531/5812/7996/7997,,,,,,,,,,,,,,
1433705109,Industrial Bank Of Korea,2000-10-27,,,1.656,,,,Bank(non-US),8.150,,,,,45603F,WON,,,,,,,,,,,8.150% Fxd/Straight Bd due '05,,,Korea,024110,,,,2001-01-28,,,571,,,,,,Commercial Bank,,45603F,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,,,,South Korea,,,100.000,14910,,,,1.656,1.656,,,2005-10-28,,,,,,,,,,Fxd/Straight Bd,6462972,,,,,,,,,,Banks,6000,,,,,,,,,,Foreign,024110,,1.656,,,,,,45603F,6462972,6000,,8.15,2000,,,Y,1809269.0,1809268.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1434512109,Kookmin Credit Card Ltd,2000-10-05,,,53.58,,,,Pvd credit card services,8.990,,,,,50109K,WON,,,,,,,,,,,8.990% Fxd/Straight Bd due '03,,,Korea,231300,,,,2001-01-05,,,10129,,,,,,Credit Inst.,,50049M,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,,,,South Korea,,,100.0,14888,,,,53.58,53.58,,,2003-10-05,,,,,,,,,,Fxd/Straight Bd,6263799,,,,,,,,,,Personal credit institutions,6141,,,,,,,,,,Foreign,KEI,,53.58,,,,,,50049M,B3DF0Y6,6000,,8.99,2000,,,Y,1810184.0,1810183.0,,,Primary Business not Hi-Tech,6141/6153/6159/4725/6399,,,,,,,,,,,,,,
1434529109,Kookmin Credit Card Ltd,2000-10-11,,,26.7,,,,Pvd credit card services,8.95,,,,,50109K,WON,,,,,,,,,,,8.95% Fxd/Straight Bd due '03,,,Korea,231300,,,,2001-01-11,,,10129,,,,,,Credit Inst.,,50049M,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,,,,South Korea,,,100.0,14894,,,,26.7,26.7,,,2003-10-11,,,,,,,,,,Fxd/Straight Bd,6263799,,,,,,,,,,Personal credit institutions,6141,,,,,,,,,,Foreign,KEI,,26.7,,,,,,50049M,B3DF0Y6,6000,,8.95,2000,,,Y,1810206.0,1810205.0,,,Primary Business not Hi-Tech,6141/6153/6159/4725/6399,,,,,,,,,,,,,,
1434553109,Kookmin Credit Card Ltd,2000-10-12,,,17.8,,,,Pvd credit card services,8.95,,,,,50109K,WON,,,,,,,,,,,8.95% Fxd/Straight Bd due '03,,,Korea,231300,,,,2001-01-12,,,10129,,,,,,Credit Inst.,,50049M,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,,,,South Korea,,,100.0,14895,,,,17.8,17.8,,,2003-10-12,,,,,,,,,,Fxd/Straight Bd,6263799,,,,,,,,,,Personal credit institutions,6141,,,,,,,,,,Foreign,KEI,,17.8,,,,,,50049M,B3DF0Y6,6000,,8.95,2000,,,Y,1810230.0,1810229.0,,,Primary Business not Hi-Tech,6141/6153/6159/4725/6399,,,,,,,,,,,,,,
1434556109,Kookmin Credit Card Ltd,2000-10-25,,,26.31,,,,Pvd credit card services,8.850,,,,,50109K,WON,,,,,,,,,,,8.850% Fxd/Straight Bd due '03,,,Korea,231300,,,,2001-01-25,,,10129,,,,,,Credit Inst.,,50049M,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,,,,South Korea,,,100.0,14908,,,,26.31,26.31,,,2003-10-25,,,,,,,,,,Fxd/Straight Bd,6263799,,,,,,,,,,Personal credit institutions,6141,,,,,,,,,,Foreign,KEI,,26.31,,,,,,50049M,B3DF0Y6,6000,,8.85,2000,,,Y,1810234.0,1810233.0,,,Primary Business not Hi-Tech,6141/6153/6159/4725/6399,,,,,,,,,,,,,,
1434695109,KEB Credit Card Service Co Ltd,2000-10-17,,,17.6,,,,Pvd credit card svcs,9.090,,,,,48210Y,WON,,,,,,,,,,,9.090% Fxd/Straight Bd due '03,,,Korea,38400,,,,2001-01-17,,,,,,,,,Credit Inst.,,48210Y,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,,,,South Korea,,,100.0,14900,,,,17.6,17.6,,,2003-10-17,,,,,,,,,,Fxd/Straight Bd,6430838,,,,,,,,,,Personal credit institutions,6141,48210Y,,,,,,,,,Foreign,38400,,17.6,,,,,,48210Y,6430838,6141,,9.09,2000,,,Y,1810385.0,1810384.0,,,Primary Business not Hi-Tech,6141/6153/6159/7323,,,,,,,,,,,,,,
1434696109,KEB Credit Card Service Co Ltd,2000-10-17,,,8.8,,,,Pvd credit card svcs,9.090,,,,,48210Y,WON,,,,,,,,,,,9.090% Fxd/Straight Bd due '03,,,Korea,38400,,,,2001-01-17,,,,,,,,,Credit Inst.,,48210Y,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,,,,South Korea,,,100.0,14900,,,,8.8,8.8,,,2003-10-17,,,,,,,,,,Fxd/Straight Bd,6430838,,,,,,,,,,Personal credit institutions,6141,48210Y,,,,,,,,,Foreign,38400,,8.8,,,,,,48210Y,6430838,6141,,9.09,2000,,,Y,1810387.0,1810386.0,,,Primary Business not Hi-Tech,6141/6153/6159/7323,,,,,,,,,,,,,,
1434697109,KEB Credit Card Service Co Ltd,2000-10-18,,,8.77,,,,Pvd credit card svcs,9.04,,,,,48210Y,WON,,,,,,,,,,,9.04% Fxd/Straight Bd due '03,,,Korea,38400,,,,2001-01-18,,,,,,,,,Credit Inst.,,48210Y,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,,,,South Korea,,,100.0,14901,,,,8.77,8.77,,,2003-10-18,,,,,,,,,,Fxd/Straight Bd,6430838,,,,,,,,,,Personal credit institutions,6141,,,,,,,,,,Foreign,38400,,8.77,,,,,,48210Y,6430838,6141,,9.04,2000,,,Y,1810389.0,1810388.0,,,Primary Business not Hi-Tech,6141/6153/6159/7323,,,,,,,,,,,,,,
1434700109,KEB Credit Card Service Co Ltd,2000-10-20,,,8.82,,,,Pvd credit card svcs,8.95,,,,,48210Y,WON,,,,,,,,,,,8.95% Fxd/Straight Bd due '03,,,Korea,38400,,,,2001-01-20,,,,,,,,,Credit Inst.,,48210Y,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,,,,South Korea,,,100.0,14903,,,,8.82,8.82,,,2003-10-20,,,,,,,,,,Fxd/Straight Bd,6430838,,,,,,,,,,Personal credit institutions,6141,,,,,,,,,,Foreign,38400,,8.82,,,,,,48210Y,6430838,6141,,8.95,2000,,,Y,1810393.0,1810392.0,,,Primary Business not Hi-Tech,6141/6153/6159/7323,,,,,,,,,,,,,,
1434701109,KEB Credit Card Service Co Ltd,2000-10-26,,,8.81,,,,Pvd credit card svcs,8.900,,,,,48210Y,WON,,,,,,,,,,,8.900% Fxd/Straight Bd due '03,,,Korea,38400,,,,2001-01-26,,,,,,,,,Credit Inst.,,48210Y,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,,,,South Korea,,,100.0,14909,,,,8.81,8.81,,,2003-10-26,,,,,,,,,,Fxd/Straight Bd,6430838,,,,,,,,,,Personal credit institutions,6141,48210Y,,,,,,,,,Foreign,38400,,8.81,,,,,,48210Y,6430838,6141,,8.90,2000,,,Y,1810395.0,1810394.0,,,Primary Business not Hi-Tech,6141/6153/6159/7323,,,,,,,,,,,,,,
1434705109,KEB Credit Card Service Co Ltd,2000-10-26,,,17.62,,,,Pvd credit card svcs,8.890,,,,,48210Y,WON,,,,,,,,,,,8.890% Fxd/Straight Bd due '03,,,Korea,38400,,,,2001-01-26,,,,,,,,,Credit Inst.,,48210Y,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,,,,South Korea,,,100.0,14909,,,,17.62,17.62,,,2003-10-26,,,,,,,,,,Fxd/Straight Bd,6430838,,,,,,,,,,Personal credit institutions,6141,48210Y,,,,,,,,,Foreign,38400,,17.62,,,,,,48210Y,6430838,6141,,8.89,2000,,,Y,1810400.0,1810399.0,,,Primary Business not Hi-Tech,6141/6153/6159/7323,,,,,,,,,,,,,,
1434706109,KEB Credit Card Service Co Ltd,2000-10-27,,,17.58,,,,Pvd credit card svcs,8.87,,,,,48210Y,WON,,,,,,,,,,,8.87% Fxd/Straight Bd due '03,,,Korea,38400,,,,2001-01-27,,,,,,,,,Credit Inst.,,48210Y,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,,,,South Korea,,,100.0,14910,,,,17.58,17.58,,,2003-10-27,,,,,,,,,,Fxd/Straight Bd,6430838,,,,,,,,,,Personal credit institutions,6141,,,,,,,,,,Foreign,38400,,17.58,,,,,,48210Y,6430838,6141,,8.87,2000,,,Y,1810402.0,1810401.0,,,Primary Business not Hi-Tech,6141/6153/6159/7323,,,,,,,,,,,,,,
1434708109,KEB Credit Card Service Co Ltd,2000-10-31,,,17.56,,,,Pvd credit card svcs,8.830,,,,,48210Y,WON,,,,,,,,,,,8.830% Fxd/Straight Bd due '03,,,Korea,38400,,,,2001-01-31,,,,,,,,,Credit Inst.,,48210Y,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,,,,South Korea,,,100.0,14914,,,,17.56,17.56,,,2003-10-31,,,,,,,,,,Fxd/Straight Bd,6430838,,,,,,,,,,Personal credit institutions,6141,,,,,,,,,,Foreign,38400,,17.56,,,,,,48210Y,6430838,6141,,8.83,2000,,,Y,1810406.0,1810405.0,,,Primary Business not Hi-Tech,6141/6153/6159/7323,,,,,,,,,,,,,,
1434763105,Star Kids Corp,2000-10-18,,,88.973,,,54,Special purpose finance co,1.800,,,Non-callable to,7.6,85508L,Y,,,,,,,,,,,1.800% Mtg Bkd Bonds due '08,,,,1229,,,,2001-04-30,,,,0.046,0.5,,,,Mtg Securities,2001-04-30,85508L,,,,,,,,,,,,NONE,NONE,,,Aa2,,,,Japanese Public,Fin. Service,Pass-Through,,Cayman Islands,M,816076,100.000,14913,No,,,88.973,177.946,,,2008-04-30,,,,,,,,,,Mtg Bkd Bonds,,,,14913,,,,,,,Special purpose finance company,619B,85508L,,None,,,,,,,Foreign,1229,,177.946,,0.445,,,,85508L,,619B,,1.80,2000,,,N,1810454.0,758195.0,,,Primary Business not Hi-Tech,619B,2030-10-01,2030-04-01,,,2005-04-30,2000-10-19,,,,,,,Comm. Mtg,
1435002109,LG Card Co Ltd,2000-10-02,,,44.7,,,,Pvd credit card svcs,9.150,,,,,50196W,WON,,,,,,,,,,,9.150% Fxd/Straight Bd due '03,,,Korea,0355,,,,2001-01-02,,,13880,,,,,,Credit Inst.,,Y5274Y,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,,,,South Korea,,,100.0,14885,,,,44.7,44.7,,,2003-10-02,,,,,,,,,,Fxd/Straight Bd,6523363,,,,,,,,,,Short-term business credit institutions,6153,,,,,,,,,,Foreign,32710,,44.7,,,,,,Y5274Y,6537030,2819,,9.15,2000,,,Y,1810834.0,1810833.0,,,Primary Business not Hi-Tech,6153/6141/6159,,,,,,,,,,,,,,
1435010109,LG Card Co Ltd,2000-10-05,,,17.86,,,,Pvd credit card svcs,9.090,,,,,50196W,WON,,,,,,,,,,,9.090% Fxd/Straight Bd due '03,,,Korea,0355,,,,2001-01-05,,,13880,,,,,,Credit Inst.,,Y5274Y,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,,,,South Korea,,,100.0,14888,,,,17.86,17.86,,,2003-10-05,,,,,,,,,,Fxd/Straight Bd,6523363,,,,,,,,,,Short-term business credit institutions,6153,,,,,,,,,,Foreign,32710,,17.86,,,,,,Y5274Y,6537030,2819,,9.09,2000,,,Y,1810848.0,1810847.0,,,Primary Business not Hi-Tech,6153/6141/6159,,,,,,,,,,,,,,
1435030109,LG Card Co Ltd,2000-10-09,,,26.82,,,,Pvd credit card svcs,9.04,,,,,50196W,WON,,,,,,,,,,,9.04% Fxd/Straight Bd due '03,,,Korea,0355,,,,2001-01-09,,,13880,,,,,,Credit Inst.,,Y5274Y,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,,,,South Korea,,,100.0,14892,,,,26.82,26.82,,,2003-10-09,,,,,,,,,,Fxd/Straight Bd,6523363,,,,,,,,,,Short-term business credit institutions,6153,,,,,,,,,,Foreign,32710,,26.82,,,,,,Y5274Y,6537030,2819,,9.04,2000,,,Y,1810879.0,1810878.0,,,Primary Business not Hi-Tech,6153/6141/6159,,,,,,,,,,,,,,
1435053109,LG Card Co Ltd,2000-10-27,,,8.79,,,,Pvd credit card svcs,8.87,,,,,50196W,WON,,,,,,,,,,,8.87% Fxd/Straight Bd due '03,,,Korea,0355,,,,2001-01-27,,,13880,,,,,,Credit Inst.,,Y5274Y,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,,,,South Korea,,,100.0,14910,,,,8.79,8.79,,,2003-10-27,,,,,,,,,,Fxd/Straight Bd,6523363,,,,,,,,,,Short-term business credit institutions,6153,,,,,,,,,,Foreign,32710,,8.79,,,,,,Y5274Y,6537030,2819,,8.87,2000,,,Y,1810917.0,1810916.0,,,Primary Business not Hi-Tech,6153/6141/6159,,,,,,,,,,,,,,
1435054109,LG Card Co Ltd,2000-10-12,,,17.8,,,,Pvd credit card svcs,9.060,,,,,50196W,WON,,,,,,,,,,,9.060% Fxd/Straight Bd due '03,,,Korea,0355,,,,2001-01-12,,,13880,,,,,,Credit Inst.,,Y5274Y,,,,,,,,,,,,KOREA,KOREA,,,,,,,South Korea Publi,,,,South Korea,,,100.0,14895,,,,17.8,17.8,,,2003-10-12,,,,,,,,,,Fxd/Straight Bd,6523363,,,,,,,,,,Short-term business credit institutions,6153,,,,,,,,,,Foreign,32710,,17.8,,,,,,Y5274Y,6537030,2819,,9.06,2000,,,Y,1810921.0,1810920.0,,,Primary Business not Hi-Tech,6153/6141/6159,,,,,,,,,,,,,,
1474267008,SASCO Trust Series 2000-ALS4,2000-10-23,,No,9,4.5,,,Provide commercial loan svcs,7.750,,,Clean up Call,,80394P,US,863572V75,,,,,,,,,188,7.750% Pass-Thru Certs due '30,,,,LEH,4000,2000-04-18,,,,,,Market,,,,,Mortgage Bank,,863572,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14910,No,,,9,690.484,,,2030-11-25,,,,,,,,,,Pass-Thru Certs,,,,14910,,,,,,,Mortgage bankers and loan correspondents,6162,80394P,,,,,,,,,Unknown,,,690.484,,,,,,524908,3134865,6211,,Mark,2000,,,N,1207331.0,1125303.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-10-31,2000-10-31,,,,,,,Residential Mtg,
1474268008,SASCO Trust Series 2000-ALS4,2000-10-23,,No,37.845,2.5,,,Provide commercial loan svcs,7.000,,,Clean up Call,,80394P,US,863572U92,,,,,,,,,188,7.000% Pass-Thru Certs due '30,,,,LEH,4000,2000-04-18,,,,,,Market,,,,,Mortgage Bank,,863572,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14910,No,,,37.845,690.484,,,2030-11-25,,,,,,,,,,Pass-Thru Certs,,,,14910,,,,,,,Mortgage bankers and loan correspondents,6162,80394P,,,,,,,,,Unknown,,,690.484,,,,,,524908,3134865,6211,,Mark,2000,,,N,1207329.0,1125303.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-10-31,2000-10-31,,,,,,,Residential Mtg,
1474269008,SASCO Trust Series 2000-ALS4,2000-10-23,,No,115,1.3,,,Provide commercial loan svcs,Floats,,,Clean up Call,,80394P,US,863572V59,,,,,,,,,188,Pass-Thru Certs due '30,,,,LEH,4000,2000-04-18,,,,,,Market,,,,,Mortgage Bank,,863572,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14910,No,,,115,690.484,,,2030-11-25,,,,,,,,,,Pass-Thru Certs,,,,14910,,,,,,,Mortgage bankers and loan correspondents,6162,80394P,,,,,,,,,Unknown,,,690.484,,,,,,524908,3134865,6211,,Floa,2000,,,Y,1207330.0,1125303.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-10-31,2000-10-31,,,,,,,Residential Mtg,
1474270008,SASCO Trust Series 2000-ALS4,2000-10-23,,No,50,6.9,,,Provide commercial loan svcs,7.600,,,Clean up Call,,80394P,US,863572V91,,,,,,,,,188,7.600% Pass-Thru Certs due '30,,,,LEH,4000,2000-04-18,,,,,,Market,,,,,Mortgage Bank,,863572,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14910,No,,,50,690.484,,,2030-11-25,,,,,,,,,,Pass-Thru Certs,,,,14910,,,,,,,Mortgage bankers and loan correspondents,6162,80394P,,,,,,,,,Unknown,,,690.484,,,,,,524908,3134865,6211,,Mark,2000,,,N,1207332.0,1125303.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-10-31,2000-10-31,,,,,,,Residential Mtg,
1474271008,SASCO Trust Series 2000-ALS4,2000-10-23,,No,111.755,2.7,,,Provide commercial loan svcs,7.000,,,Clean up Call,,80394P,US,863572W41,,,,,,,,,188,7.000% Pass-Thru Certs due '30,,,,LEH,4000,2000-04-18,,,,,,Market,,,,,Mortgage Bank,,863572,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14910,No,,,111.755,690.484,,,2030-11-25,,,,,,,,,,Pass-Thru Certs,,,,14910,,,,,,,Mortgage bankers and loan correspondents,6162,80394P,,,,,,,,,Unknown,,,690.484,,,,,,524908,3134865,6211,,Mark,2000,,,N,1207334.0,1125303.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-10-31,2000-10-31,,,,,,,Residential Mtg,
1474272008,SASCO Trust Series 2000-ALS4,2000-10-23,,No,2.279,3.3,,,Provide commercial loan svcs,Zero,,,Clean up Call,,80394P,US,863572W33,,,,,,,,,188,Zero Cpn Pass-Thru Certs due '30,,,,LEH,4000,2000-04-18,,,,,,Market,,,,,Mortgage Bank,,863572,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14910,No,,,2.279,690.484,,,2030-11-25,,,,,,,,,,Pass-Thru Certs,,,,14910,,,,,,,Mortgage bankers and loan correspondents,6162,80394P,,,,,,,,,Unknown,,,690.484,,,,,,524908,3134865,6211,,Mark,2000,,,N,1207333.0,1125303.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-10-31,2000-10-31,,,,,,,Residential Mtg,
1474273008,SASCO Trust Series 2000-ALS4,2000-10-23,,No,0.213,3.2,,,Provide commercial loan svcs,Zero,,,Clean up Call,,80394P,US,863572X57,,,,,,,,,188,Zero Cpn Pass-Thru Certs due '30,,,,LEH,4000,2000-04-18,,,,,,Market,,,,,Mortgage Bank,,863572,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14910,No,,,0.213,690.484,,,2030-11-25,,,,,,,,,,Pass-Thru Certs,,,,14910,,,,,,,Mortgage bankers and loan correspondents,6162,80394P,,,,,,,,,Unknown,,,690.484,,,,,,524908,3134865,6211,,Mark,2000,,,N,1207339.0,1125303.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-10-31,2000-10-31,,,,,,,Residential Mtg,
1474274008,SASCO Trust Series 2000-ALS4,2000-10-23,,No,92.397,3.1,,,Provide commercial loan svcs,8.250,,,Clean up Call,,80394P,US,863572X40,,,,,,,,,188,8.250% Pass-Thru Certs due '30,,,,LEH,4000,2000-04-18,,,,,,Market,,,,,Mortgage Bank,,863572,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14910,No,,,92.397,690.484,,,2030-11-25,,,,,,,,,,Pass-Thru Certs,,,,14910,,,,,,,Mortgage bankers and loan correspondents,6162,80394P,,,,,,,,,Unknown,,,690.484,,,,,,524908,3134865,6211,,Mark,2000,,,N,1207338.0,1125303.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-10-31,2000-10-31,,,,,,,Residential Mtg,
1474275008,SASCO Trust Series 2000-ALS4,2000-10-23,,No,1.757,3,,,Provide commercial loan svcs,Zero,,,Clean up Call,,80394P,US,863572X32,,,,,,,,,188,Zero Cpn Pass-Thru Certs due '30,,,,LEH,4000,2000-04-18,,,,,,Market,,,,,Mortgage Bank,,863572,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14910,No,,,1.757,690.484,,,2030-11-25,,,,,,,,,,Pass-Thru Certs,,,,14910,,,,,,,Mortgage bankers and loan correspondents,6162,80394P,,,,,,,,,Unknown,,,690.484,,,,,,524908,3134865,6211,,Mark,2000,,,N,1207337.0,1125303.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-10-31,2000-10-31,,,,,,,Residential Mtg,
1474276008,SASCO Trust Series 2000-ALS4,2000-10-23,,No,40,7.3,,,Provide commercial loan svcs,7.250,,,Clean up Call,,80394P,US,863572W82,,,,,,,,,188,7.250% Pass-Thru Certs due '30,,,,LEH,4000,2000-04-18,,,,,,Market,,,,,Mortgage Bank,,863572,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14910,No,,,40,690.484,,,2030-11-25,,,,,,,,,,Pass-Thru Certs,,,,14910,,,,,,,Mortgage bankers and loan correspondents,6162,80394P,,,,,,,,,Unknown,,,690.484,,,,,,524908,3134865,6211,,Mark,2000,,,N,1207336.0,1125303.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-10-31,2000-10-31,,,,,,,Residential Mtg,
1474277008,SASCO Trust Series 2000-ALS4,2000-10-23,,No,115,1.5,,,Provide commercial loan svcs,7.750,,,Clean up Call,,80394P,US,863572W66,,,,,,,,,188,7.750% Pass-Thru Certs due '30,,,,LEH,4000,2000-04-18,,,,,,Market,,,,,Mortgage Bank,,863572,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14910,No,,,115,690.484,,,2030-11-25,,,,,,,,,,Pass-Thru Certs,,,,14910,,,,,,,Mortgage bankers and loan correspondents,6162,80394P,,,,,,,,,Unknown,,,690.484,,,,,,524908,3134865,6211,,Mark,2000,,,N,1207335.0,1125303.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-10-31,2000-10-31,,,,,,,Residential Mtg,
1474278008,SASCO Trust 2000-ALS5,2000-10-25,,No,71.657,3.5,,,Provide commercial loan svcs,Floats,,,Clean up Call,,80394N,US,863572Z22,,,,,,,,,190,Pass-Thru Certs due '30,,,,LEH,4000,2000-04-18,,,,,,Market,,,,,Mortgage Bank,,863572,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Mtg.Sec.Iss.,Pass-Through,,United States,,,Market,14913,No,,,71.657,278.61,,,2030-10-25,,,,,,,,,,Pass-Thru Certs,,,,14913,,,,,,,Mortgage bankers and loan correspondents,6162,80394N,,,,,,,,,Unknown,,,278.61,,,,,,524908,3134865,6211,,Floa,2000,,,N,1207655.0,1125365.0,,,Primary Business not Hi-Tech,6162/619B,,,,,2000-11-29,2000-11-29,,,,,,,Residential Mtg,
